Site_number,Lat,Lon,Date,Time,Total.RU,M.C,BIX,HIX,FI,Ultra.Violet.Humic.like,Marine.Humic.like,Visible.Humic.like,Tryptophan.like,Tyrosine.like,Phenylalanine.like,Lignin.like,PARAFAC1,PARAFAC2,PARAFAC3,PARAFAC4,PARAFAC5,PARAFAC6,Phosphate,Silicate,Nitrite_plus_Nitrate,Ammonia,Percent_C,Percent_H,Percent_N,C_to_N_ratio,Notes_Field,Notes_Processing
71,-17.51072,-149.76303,5/21/2021,13:00,27.98892732,1.283686015,0.90248648,0.529183015,1.811634809,0.007991127,0.00929587,0.007241545,0.029092251,0.033873682,0.016195556,0.007363911,0.03107238,0.009029398,0.018044374,0.010376216,0.004014008,0.006623679,0.11,0.74,0.1,-0.01,28.19,3.9,0.59,47.49,,
72,-17.52173,-149.76436,5/21/2021,15:51,23.51026246,1.434643372,0.685224211,0.450505883,1.724272815,0.008165042,0.010404976,0.007252657,0.021745017,0.03654816,0.023702304,0.018421652,0.028320533,0.009319333,0.018052136,0.013683119,0.003423765,0.006617718,0.12,0.81,0.16,-0.01,28.12,3.81,0.69,40.9,,
73,-17.51639,-149.76421,5/21/2021,15:24,27.61027683,1.510961159,0.942574159,0.422877921,1.771092555,0.007506273,0.010578582,0.007001227,0.035469738,0.037197821,0.010583003,0.014800394,0.036421455,0.009418176,0.017992997,0.012280234,0.003364439,0.015225858,0.11,0.76,0.1,-0.02,28.46,3.87,0.53,54.02,,
74,-17.50533,-149.76093,5/21/2021,11:52,32.71583262,1.52736189,0.871018504,0.347290426,1.544969392,0.006475425,0.007682063,0.005029628,0.026896919,0.045837921,0.032303643,0,0.029704514,0.007920951,0.027888644,0.009651638,0.002651126,0.001406311,0.1,0.76,0.08,0.08,28.61,3.86,0.7,40.95,,
75,-17.50327,-149.76453,5/21/2021,11:21,25.57971518,1.392114029,0.868486669,0.555483296,1.520313187,0.006760205,0.008314905,0.005972862,0.029783208,0.038905184,0.006753685,0.007753385,0.03187101,0.007395281,0.010507396,0.010514283,0.003178586,0.007763858,0.1,0.74,0.05,0,27.62,3.7,0.71,39.08,,
76,-17.50094,-149.76272,5/21/2021,11:05,34.4831586,1.836046665,0.767096908,0.423615444,1.489647134,0.011130249,0.014668711,0.007989291,0.035436338,0.063171751,0.010204093,0,0.042015787,0.013550809,0.028389378,0.016554175,0.003712256,0.002176338,0.09,0.72,0.06,0,,,,,No Turbinaria,
77,-17.50258,-149.75975,5/21/2021,10:39,34.60811834,1.55297119,0.729084944,0.482253382,1.827410186,0.012007584,0.014629397,0.009420263,0.039651166,0.050552965,0.022144166,0.016582935,0.045842168,0.013719464,0.033314321,0.013622647,0.005123111,0.006746106,0.09,0.77,0.04,0.21,29.24,4.05,0.64,45.41,,
78,-17.50025,-149.75765,5/21/2021,10:09,29.75510058,1.667021449,0.630835224,0.41746248,1.83337376,0.007663307,0.009258561,0.005553955,0.019748374,0.046360928,0.028049138,0.002572495,0.027348065,0.008711869,0.024518787,0.011212301,0.002819667,0.001657294,0.12,0.81,0.08,-0.01,29.72,4.1,0.6,49.16,,
79,-17.60411,-149.82103,5/26/2021,15:12,17.74419045,1.8559796,0.691743665,0.486474695,1.702654661,0.005380734,0.00766908,0.004132093,0.013251838,0.020325034,0.018101476,0,0.019600133,0.006687066,0.013230293,0.007170448,0.002222978,0,0.12,0.73,0.14,1.17,31.85,4.55,0.48,65.87,,
80,-17.56381,-149.87435,5/20/2021,16:45,46.97619485,1.187124436,0.776239458,0.771443678,1.618353796,0.013423822,0.014862485,0.012519736,0.030341925,0.056268153,0.013264854,0.005949252,0.034248942,0.014970411,0.02651493,0.023105363,0.007894996,0.004711437,0.16,1.17,0.31,0.67,26.26,3.45,0.67,38.93,Only 335 ml through sterivex,
81,-17.5651,-149.87756,5/20/2021,9:29,33.99861165,1.487747749,0.624999157,0.397795338,1.553796832,0.014526214,0.014764625,0.009924145,0.03598649,0.043560494,0.02576641,0.028944898,0.036964697,0.013722257,0.076544368,0.013040786,0.00521021,0.001562154,0.18,1,0.35,0.23,26.17,3.43,0.6,43.4,,
82,-17.56891,-149.87854,5/20/2021,9:28,33.79308676,1.33715499,0.827198887,0.781667205,1.632303897,0.010143792,0.011982413,0.008961125,0.03029813,0.038931445,0.014050285,0.000297315,0.031286115,0.011300445,0.019731706,0.017863485,0.005382309,0.004757399,0.15,0.75,0.13,0.12,29.6,4.02,0.61,48.33,,
83,-17.56706,-149.88305,5/20/2021,10:01,19.08766769,2.226698294,0.634033756,0.460242653,1.497138001,0.008698067,0.011311792,0.005080074,0.015669282,0.025927737,0.016462072,0,0.021317524,0.009634724,0.025398986,0.01298131,0.002329204,0,0.12,0.83,0.23,0.09,,,,,,
84,-17.56044,-149.88653,5/20/2021,11:05,21.80117793,1.70027606,0.443549746,0.242702016,1.76358352,0.009997873,0.011475637,0.006749279,0.024520672,0.023625355,0.00243813,0.030292166,0.025539843,0.009226443,0.099329588,0.000946316,0.004591367,0,0.13,0.78,0.28,0.13,29.38,4.12,0.5,59.12,,
85,-17.56351,-149.88122,5/20/2021,10:31,21.32368379,1.413750004,0.728652265,0.504086306,1.373057642,0.006700073,0.008783586,0.00621297,0.027305077,0.032932348,0.023979061,0,0.03062902,0.008043763,0.018569786,0.010348977,0.003794009,0,0.15,0.73,0.32,1.32,27.76,3.7,0.58,48.01,,
86,-17.5585,-149.88263,5/20/2021,11:38,25.27342341,1.990076777,0.565419614,0.353121918,1.659779712,0.009764904,0.011566017,0.005811845,0.018872638,0.033280127,0.023016353,0.020067642,0.020765379,0.009698565,0.054713708,0.007546047,0.003429682,0,0.09,0.94,0.35,0.14,26.18,3.45,0.68,38.4,,
87,-17.55784,-149.87963,5/20/2021,12:05,17.59836802,1.673335262,0.638223168,0.554146962,1.598914204,0.007853831,0.010749358,0.006423912,0.015699392,0.028076335,0.008792358,0,0.021299111,0.00941444,0.019660897,0.014834977,0.003240992,0,0.16,0.99,0.4,1.16,27.12,3.54,0.64,42.18,87 NEW,
89,-17.55474,-149.88559,5/20/2021,13:51,17.67030036,1.593065626,0.57056241,0.491741389,1.817960788,0.007138851,0.009238801,0.005799385,0.015696535,0.025695776,0.014302415,0.005235692,0.020570891,0.007972861,0.024459,0.008515877,0.003773622,0.002248912,0.15,1.03,0.31,1.18,26.35,3.43,0.66,40.01,,
90,-17.55574,-149.88792,5/20/2021,12:58,35.9085228,1.256804328,0.82150425,1.09126783,1.792682531,0.02125116,0.024482298,0.019479801,0.038807136,0.038071999,0.019676891,0.008526043,0.042719065,0.023362487,0.030443414,0.034041054,0.011516218,0.006195037,0.08,0.84,0.2,0.13,28.46,3.7,0.74,38.21,,
91,-17.55742,-149.89051,5/20/2021,13:25,15.55920602,1.679487426,0.741694382,0.526251774,1.749632876,0.008342158,0.011680648,0.006954889,0.022110048,0.023609888,0.020139207,0.010285898,0.025404295,0.010279223,0.017665117,0.016624981,0.003500909,0.007688097,0.15,0.74,0.35,0.56,29.28,3.91,0.67,43.46,,
92,-17.55033,-149.89705,5/20/2021,14:44,16.80341064,1.829993462,0.644028759,0.318624811,1.755697604,0.010252954,0.011747862,0.006419619,0.017365647,0.013792538,0.01980999,0.031962389,0.014794296,0.010101954,0.078354394,0.005592989,0.003921979,0.003517952,0.08,0.93,0.28,0.09,30.37,4.24,0.54,55.93,,
93,-17.54638,-149.89117,5/20/2021,15:24,29.28890216,1.717551561,0.92749781,0.300062224,1.394610701,0.013204993,0.018350519,0.010684115,0.047864979,0.027950752,0.013810265,0.055932825,0.038972175,0.015404307,0.110757173,0.007631653,0.006803839,0.011355547,0.1,1.28,0.47,0.18,26.46,3.44,0.71,37.26,,
94,-17.54781,-149.89496,5/19/2021,15:40,27.02681038,1.723448982,0.62574078,0.661591636,1.526312526,0.017644593,0.021330352,0.01237655,0.036820027,0.02597169,0.017687385,0.022845056,0.040433366,0.018977991,0.024966305,0.023990627,0.004235214,0.007015168,0.12,0.74,0.2,0.05,30.41,4.17,0.57,53.73,,
95,-17.54494,-149.90223,5/19/2021,15:08,36.22423831,1.43968981,0.678810837,0.53894925,1.596600798,0.022321095,0.023730033,0.01648274,0.05455046,0.055154205,0.020625043,0.068699376,0.050790636,0.021736628,0.097063223,0.034065651,0.008637963,0.0238259,0.15,0.71,0.17,0.08,29.95,4.06,0.6,49.68,,
96,-17.53816,-149.90449,5/19/2021,13:47,23.00685689,1.431776624,0.806209375,0.891468843,1.566978689,0.013221232,0.017263809,0.012057613,0.026406341,0.029458152,0.022001025,0.005910562,0.032856522,0.015954266,0.00783284,0.023756624,0.007565034,0.008583561,0.16,1.17,0.52,0.11,25.47,3.3,0.75,34.13,,
97,-17.54098,-149.90676,5/19/2021,14:02,46.97688437,1.453193396,0.719961167,0.389388392,1.591990406,0.021876764,0.026620652,0.018318727,0.103020279,0.123746874,0.023045536,0.07661207,0.097085766,0.025212796,0.103942101,0.027496399,0.007619236,0.046765191,0.14,0.78,0.16,0,28.17,3.8,0.69,40.64,,
98,-17.54182,-149.89851,5/19/2021,14:30,19.13472264,1.75909584,0.755155052,0.503433291,1.595234176,0.008288865,0.012456046,0.007080936,0.030325108,0.033121094,0.009182066,0.010415769,0.035373909,0.01013369,0.008144051,0.011307958,0.003836326,0.006918241,0.14,0.71,0.24,0.1,27.32,3.66,0.65,41.8,,
99,-17.53413,-149.90549,5/19/2021,13:20,23.13863339,1.319938721,0.749291792,0.803635598,1.58342786,0.010490319,0.013681281,0.010365088,0.018564988,0.015494904,0,0.016214265,0.024045214,0.012028491,0.006547079,0.015742029,0.007261745,0.008939643,0.17,0.81,0.44,1.13,26.33,3.5,0.72,36.62,,
100,-17.53432,-149.91013,5/19/2021,12:45,17.11834976,1.704269167,0.719531159,0.534072912,1.760147757,0.006957068,0.009453128,0.005546734,0.017446543,0.021989299,0.009452116,0.010846026,0.024007578,0.007766682,0.004182244,0.007177271,0.003661755,0.002918164,0.14,0.69,0.21,0.05,27.11,3.66,0.74,36.73,,
101,-17.53756,-149.91211,5/19/2021,12:04,20.89527623,1.814921579,0.78498084,0.439392867,1.483087529,0.010354445,0.013483836,0.007429432,0.029124385,0.018955499,0.01118346,0.030699957,0.031304178,0.011726802,0.02223305,0.01137648,0.004445452,0.011668092,0.17,0.75,0.15,0.01,28.8,3.97,0.68,42.41,,
102,-17.52928,-149.91816,5/19/2021,11:21,19.70058123,1.378613498,0.840620157,0.444432683,1.738500516,0.008155724,0.009681634,0.007022732,0.022359213,0.021588299,0.019990446,0.01941066,0.025489794,0.009239621,0.015860219,0.007585134,0.003858528,0.003517925,0.17,0.72,0.17,0,29.32,4.07,0.6,49.02,,
103,-17.52735,-149.91403,5/19/2021,10:56,24.19000648,1.547452438,0.856289056,0.556458908,1.844989488,0.010790797,0.014116664,0.009122519,0.028678669,0.017499401,0.008447494,0.010093701,0.033299809,0.012922405,0.012599302,0.013066773,0.006221478,0.007881124,0.18,0.77,0.38,0.17,27.91,3.72,0.69,40.36,,
104,-17.52568,-149.91074,5/19/2021,10:22,50.75814515,1.256089215,0.617394937,0.664550186,1.563777668,0.032009889,0.032462215,0.025843877,0.061021834,0.057889234,0.022050493,0.070140657,0.054967388,0.030189314,0.111199304,0.035595562,0.016786457,0.026399078,0.18,1,0.47,0.21,27.73,3.74,0.59,47.1,,
105,-17.52007,-149.92062,5/19/2021,10:05,37.23340639,1.61259659,0.833172405,0.421535969,1.487188376,0.01087218,0.014696243,0.009113403,0.038098091,0.05469274,0.015625779,0.025019569,0.042927945,0.013413574,0.029111051,0.016551125,0.004595716,0.009482698,0.15,0.75,0.37,1.16,29.82,4.18,0.59,50.15,,
106,-17.51945,-149.91706,5/19/2021,10:52,34.47086305,2.199842038,0.660636857,0.408277501,1.705456595,0.011656865,0.016621242,0.007555653,0.024997712,0.043161939,0.008118404,0.0250378,0.031573459,0.013970771,0.040865607,0.012189296,0.004232228,0.00534054,0.12,0.91,0.42,0.28,28.83,3.96,0.54,53.39,,
107,-17.51886,-149.91327,5/19/2021,11:29,29.20853454,1.522413697,0.598400923,0.259654095,1.567087179,0.01148495,0.012625119,0.008292831,0.025971204,0.030451939,0.001054509,0.058789478,0.019070533,0.011147733,0.131905276,0.000112667,0.006284614,0.001996077,0.08,1.35,0.38,0.12,27.46,3.66,0.63,43.39,,
108,-17.51273,-149.92259,5/19/2021,12:54,37.6496145,1.614680899,0.669301396,0.353539818,1.650753206,0.010313261,0.011423154,0.007074558,0.02959153,0.047408771,0.012686118,0.024576014,0.031046097,0.010427835,0.058147735,0.008469523,0.004704477,0.00815644,0.08,0.83,0.26,0.63,29.21,4.07,0.61,47.85,,
109,-17.51139,-149.91945,5/19/2021,13:34,27.1566168,1.519262113,0.622418324,0.483963559,1.731343283,0.010354481,0.012202855,0.008032093,0.024666503,0.045109508,0.000805872,0.003691352,0.02878857,0.010817439,0.023522482,0.010225677,0.004463254,0.005123612,0.1,0.88,0.3,0.76,30.1,4.28,0.57,53.06,,
110,-17.51056,-149.91592,5/19/2021,14:40,35.93671537,1.304464898,0.67136255,0.433257537,1.614038308,0.014015072,0.015511519,0.011891097,0.038091634,0.032989691,0.011610622,0.048115272,0.03382846,0.014766163,0.081255789,0.010850383,0.009218275,0.011053271,0.14,0.97,0.41,0.21,26.85,3.52,0.59,45.14,,
111,-17.50318,-149.92404,5/19/2021,15:13,42.57573106,1.523426368,0.757383298,0.404239281,2.129748263,0.009384775,0.011006851,0.007225063,0.025897102,0.055257508,0.006768871,0.020543512,0.033097607,0.009814618,0.026607548,0.010996641,0.005933224,0.005855167,0.14,0.75,0.3,0.18,30.03,4.21,0.51,59.14,,
112,-17.50348,-149.92064,5/19/2021,15:46,34.88437476,1.348925403,0.704416741,0.450167478,1.599698321,0.011883483,0.013443111,0.009965793,0.027735305,0.047041759,0.007062015,0.030349325,0.027286543,0.013169964,0.051231074,0.014543684,0.005690738,0.010673443,0.09,0.8,0.36,0.18,29.37,3.87,0.47,63.07,,
113,-17.50287,-149.91747,5/19/2021,16:16,78.31103275,1.343262247,0.648218339,1.066925325,1.554198532,0.04039486,0.043587924,0.032449303,0.076568355,0.074733348,0.028862477,0.072177088,0.065894401,0.040703578,0.076033742,0.070297151,0.020132773,0.044797798,0.15,1.34,0.58,0.27,27.08,3.53,0.6,45.43,,
114,-17.49546,-149.92357,5/24/2021,9:15,26.59327166,1.834141817,0.704994323,0.545833698,1.827808633,0.006010234,0.00925567,0.005046322,0.014832471,0.043496637,0.012571687,0.004703268,0.017964952,0.008240691,0.014790048,0.010538643,0.003291169,0.00442121,0.11,0.69,0.24,0.43,30.13,4.14,0.5,60.35,,
115,-17.49504,-149.91971,5/24/2021,9:42,22.6951697,1.391451696,0.875452149,0.468748025,1.621392729,0.007616536,0.009780938,0.007029305,0.029143497,0.027233498,0,0.000803451,0.03032375,0.008941045,0.019707887,0.009536226,0.004494606,0.004108806,0.12,0.67,0.25,0.51,29.16,3.92,0.61,47.89,,
116,-17.49475,-149.9146,5/24/2021,10:00,39.09137743,1.539651759,0.628220726,0.507361017,1.614643007,0.01168355,0.013179601,0.008560118,0.025630694,0.042121894,0.017107735,0.036677471,0.02461243,0.01221191,0.040041792,0.01447465,0.004796443,0.012316468,0.08,0.72,0.28,0.19,26.67,3.45,0.71,37.64,,
117,-17.49065,-149.9111,5/24/2021,10:24,25.38989877,1.715608027,0.914394957,0.536997206,1.379848345,0.007908854,0.012011773,0.007001467,0.029674379,0.029572084,0.00537407,0.028319322,0.028282008,0.010733527,0.019833912,0.008568058,0.004600106,0.0119213,0.12,0.84,0.23,0.5,25.05,3.21,0.83,30.22,Ripping current; no coral surveys; no benthic photos,
118,-17.48915,-149.90675,5/24/2021,11:20,27.8297761,1.355039929,0.790855362,0.523834889,1.650819405,0.009238407,0.011210954,0.008273523,0.023663861,0.040139055,0.013189586,0.006969954,0.028414,0.010369144,0.018168277,0.014226904,0.00521903,0.0080702,0.12,0.94,0.23,0.58,25.9,3.32,0.88,29.27,Ripping current; no coral surveys,
119,-17.48592,-149.90779,5/24/2021,10:40,23.18409611,1.266566807,0.728307711,0.408746511,1.541489923,0.006849454,0.008614298,0.006801297,0.025385581,0.039269895,0.020782281,0.004969074,0.029134742,0.008064811,0.030306053,0.00649837,0.00430069,0.001741645,0.12,0.71,0.17,0.5,27.65,3.61,0.61,45.02,,
120,-17.48791,-149.90225,5/24/2021,11:42,26.91060425,1.436110863,0.722938949,0.632137961,1.598073088,0.007572919,0.010612123,0.007389487,0.023874413,0.037136046,0.022342205,0.017016354,0.024011173,0.010658343,0.015225076,0.01287582,0.00451293,0.006972071,0.13,0.74,0.21,0.66,28.79,3.77,0.72,39.72,,
121,-17.48853,-149.89686,5/24/2021,12:08,35.71228067,1.06198194,0.700929577,0.497348142,1.659342709,0.010429239,0.01216206,0.011452229,0.027206995,0.05265355,0.017113236,0.016001454,0.03382501,0.012424876,0.026577608,0.013716796,0.00668638,0.001526798,0.15,0.99,0.26,0.49,28.65,3.74,0.62,46.19,,
122,-17.48485,-149.89624,5/24/2021,12:32,22.70843286,1.596110472,0.677318605,0.470870119,1.413727749,0.007825533,0.010537625,0.006602065,0.020348492,0.037585468,0.008546443,0,0.025403775,0.009674788,0.021931207,0.011210395,0.003987734,0,0.11,0.78,0.21,0.48,28.7,3.79,0.69,41.3,,
123,-17.48895,-149.89129,5/24/2021,13:15,32.65680543,1.374129994,0.955612025,0.481278881,1.361992011,0.009972702,0.012913062,0.009397264,0.032871406,0.047120338,0.015067761,0.005977369,0.031557338,0.013156135,0.053991136,0.010285467,0.005852231,0,0.14,0.78,0.34,0.53,30.41,4.15,0.53,56.85,123N,
125,-17.4902,-149.88266,5/25/2021,10:07,35.81189487,1.251578358,0.732521212,0.77608184,1.757806274,0.013724291,0.016531322,0.013208379,0.034548065,0.041342767,0.012202674,0.015392199,0.03546371,0.016268365,0.020381018,0.024313713,0.009084409,0.0143257,0.15,0.81,0.67,0.97,29.43,3.8,0.7,42.16,,
126,-17.4918,-149.87949,5/24/2021,15:54,62.69607062,1.235958083,0.67008421,1.159500623,1.628360567,0.030173228,0.033315831,0.02695547,0.043397428,0.053422034,0.018486034,0.031305404,0.042817433,0.032405486,0.04552947,0.048588293,0.018045225,0.016143654,0.06,1.74,0.61,0.39,28.33,3.7,0.6,46.9,,
127,-17.48897,-149.87898,5/24/2021,15:26,40.27566972,1.480376816,0.820828524,0.582528071,1.607052241,0.01206284,0.015733178,0.01062782,0.039609848,0.042413911,0.016030244,0.011100291,0.04470191,0.014653182,0.018916267,0.015124921,0.006379764,0.005697989,0.15,0.8,0.41,0.74,29.99,4.09,0.47,63.8,,
128,-17.48683,-149.8765,5/25/2021,11:18,16.03124686,1.284437194,0.671445458,0.628646499,1.668157621,0.007069253,0.008671181,0.006750958,0.009836316,0.006146779,0.006454062,0.001476772,0.013719659,0.008417029,0.015401136,0.010730928,0.00442289,0,0.13,0.79,0.35,0.59,27.34,3.45,0.67,40.98,,
129,-17.48973,-149.87265,5/25/2021,12:12,31.0148633,1.173987047,0.68191258,1.529565665,1.638806706,0.017850163,0.01936651,0.016496357,0.016455325,0.018975541,0,0.01743927,0.019831325,0.018395523,0.013644366,0.027835225,0.011842489,0.009411703,0.09,1.22,0.19,0.71,29.21,3.85,0.63,46.09,,
130,-17.48467,-149.87422,5/25/2021,11:40,16.19494496,1.538604717,0.686343302,0.562113359,1.522846676,0.008082255,0.009770464,0.006350211,0.01500449,0.005553506,0.010729845,0,0.020558428,0.008828355,0.011638986,0.007493838,0.004213442,0,0.14,0.79,0.4,0.5,29.49,3.89,0.73,40.14,,
131,-17.4881,-149.86676,5/25/2021,14:50,21.21961384,1.356025678,0.777407489,0.646966181,1.586807386,0.010482191,0.012776422,0.009421961,0.012238532,0.002667242,0.014860736,0.007596906,0.022706917,0.01110701,0.016849423,0.014280363,0.006451425,0,0.12,1.18,0.33,0.49,29.19,3.83,0.93,31.38,,
132,-17.48744,-149.87097,5/25/2021,12:59,23.48603024,1.428854465,0.734437544,0.749380525,1.582921452,0.011627065,0.014497577,0.010146294,0.019035847,0.01176533,0.00732605,0.023280558,0.023236812,0.013202824,0.016631873,0.016205015,0.006516107,0.008695487,0.14,0.97,0.4,0.55,28.71,3.76,0.7,40.9,,
133,-17.49029,-149.8869,5/24/2021,14:15,20.64085995,1.353767917,0.73352334,1.236364885,1.699693486,0.012651532,0.01450064,0.010711319,0.015558964,0,0,0.009996005,0.016454726,0.013273522,0.015578334,0.019476169,0.007321545,0.003713728,0.08,0.87,0.36,0.24,30.36,4.13,0.69,43.96,,
134,-17.48733,-149.88701,5/24/2021,13:44,22.18200614,1.749597998,0.983446112,0.562346245,1.889404591,0.010243883,0.014989818,0.008567578,0.032650005,0.039432297,0.024782536,0.009780239,0.035161191,0.013624689,0.019170326,0.010240512,0.004414453,0.008097821,0.15,0.77,0.33,0.56,29.65,3.97,0.69,42.72,,
136,-17.4869,-149.88057,5/24/2021,15:00,39.84509415,1.361237725,0.784610651,0.667454105,1.816251589,0.020431947,0.024886895,0.018282549,0.043571273,0.037525934,0.010383121,0.044882403,0.038493425,0.022699744,0.061901114,0.023976938,0.01080623,0.015735821,0.08,0.85,0.37,0.26,28.86,3.89,0.66,43.76,,
137,-17.4838,-149.87981,5/25/2021,10:49,19.08431998,1.475809941,0.782583128,0.557642772,1.689266847,0.008253175,0.011188923,0.007581547,0.018931638,0.021655835,0.003379327,0.021358414,0.022357554,0.010423843,0.021451304,0.010245859,0.005227926,0.00654541,0.12,0.78,0.32,0.4,27.7,3.61,0.75,36.71,,
138,-17.4921,-149.87465,5/25/2021,12:35,29.66129818,1.243028081,0.727716898,0.573290978,1.745261526,0.012031157,0.013950667,0.011223131,0.031899882,0.03607346,0.009591188,0.014806856,0.034644225,0.013698895,0.033602149,0.014840583,0.007510243,0.00103481,0.14,0.99,0.28,0.63,30.91,4.38,0.62,50.25,,
139,-17.49065,-149.86812,5/25/2021,13:23,22.17419507,1.232819731,0.706743273,1.186873094,1.623807274,0.012658677,0.014301644,0.011600758,0.018296454,0.013991733,0,0.008296566,0.022616209,0.013798566,0.010749463,0.017515704,0.008673799,0.00236388,0.15,1.11,0.34,0.64,28.03,3.72,0.57,49.54,,
