Site_number,Lat,Lon,Date,Time,Total.RU,M.C,BIX,HIX,FI,Ultra.Violet.Humic.like,Marine.Humic.like,Visible.Humic.like,Tryptophan.like,Tyrosine.like,Phenylalanine.like,Lignin.like,PARAFAC1,PARAFAC2,PARAFAC3,PARAFAC4,PARAFAC5,PARAFAC6,Phosphate,Silicate,Nitrite_plus_Nitrate,Ammonia,Percent_C,Percent_H,Percent_N,C_to_N_ratio,Notes_Field,Notes_Processing
140,-17.49716,-149.86264,5/25/2021,13:57,32.01338943,1.128255103,0.818322032,1.201204365,1.617632534,0.016472264,0.017961847,0.015920023,0.024625777,0.018119885,0.01625307,0.015979342,0.02467779,0.017831251,0.025065503,0.023545503,0.012229176,0.005403227,0.13,1.6,0.54,0.47,28.51,3.76,0.74,38.33,,
141,-17.49316,-149.86737,5/25/2021,13:41,35.20113986,1.281513604,0.781740363,0.872540757,1.648618915,0.017577286,0.022097195,0.017243044,0.034015311,0.032809821,0.012691406,0.024740975,0.036966841,0.020432455,0.031905594,0.024275931,0.012236359,0.010036085,0.16,1.6,0.62,0.6,26.35,3.39,0.76,34.46,,
142,-17.49376,-149.85192,5/25/2021,15:15,24.89719843,1.264104359,0.824907814,0.812436117,1.615441851,0.013392395,0.015501641,0.012262944,0.030243238,0.039615736,0,0.040002441,0.033637336,0.015402961,0.015265105,0.019717649,0.007675975,0.017928976,0.12,0.84,0.37,0.5,26.91,3.48,0.55,48.7,,
143,-17.49083,-149.85442,5/25/2021,15:41,33.64907521,1.215854487,0.789137188,0.826564207,1.640180793,0.017158066,0.019815453,0.016297553,0.041566861,0.032770463,0.012671609,0.039809651,0.040490396,0.019075298,0.022195409,0.027458997,0.011385939,0.018695109,0.22,1.12,0.54,0.82,27.99,3.58,0.84,33.21,,
144,-17.48895,-149.855,5/25/2021,16:12,46.01103442,1.393452198,1.333056004,0.613527613,1.807340653,0.013957275,0.017812592,0.012783067,0.06956061,0.02721567,0.017243362,0.23790278,0.018437105,0.013167992,0,0.018397485,0.009315477,0.229655515,0.17,1.29,0.39,0.73,29.83,4.04,0.6,49.65,,
145,-17.48967,-149.84942,5/26/2021,12:55,26.74140241,1.180270525,0.788854007,0.894556067,1.557809726,0.013168312,0.014631448,0.01239669,0.028169833,0.030126894,0.001529705,0.043454387,0.027332201,0.014513669,0.013989235,0.019912624,0.009329525,0.01697384,0.17,1.26,0.46,1.68,28.06,3.62,0.72,38.93,,
146,-17.48546,-149.84699,5/26/2021,12:37,24.24895239,1.380275691,0.730309897,0.629784091,1.892251138,0.010043305,0.012433587,0.009008046,0.024913948,0.028546794,0.009003252,0.026343195,0.029560512,0.011582029,0.019924272,0.015839537,0.006926,0.002651677,0.16,0.85,0.36,0.68,30.12,3.95,0.68,44.49,,
147,-17.48169,-149.84987,5/26/2021,11:44,18.4575351,1.511942391,0.99546346,0.496758457,1.763334336,0.008728225,0.010663446,0.007052813,0.026003766,0.030224552,0.010679787,0.018034334,0.02894259,0.01024198,0.017065844,0.013169899,0.003778192,0.010446422,0.15,0.94,0.29,0.62,29.24,3.77,0.7,41.81,,
148,-17.48387,-149.84902,5/26/2021,12:13,,,,,,,,,,,,,,,,,,,0.15,0.77,0.33,0.22,29.4,3.76,0.63,46.31,,
149,-17.4865,-149.85203,5/26/2021,13:16,40.52693241,1.275533858,1.061205551,0.450605845,1.737029904,0.01402946,0.016732465,0.013118009,0.074691845,0.057849986,0.013164498,0.101177945,0.0613735,0.016055939,0.059743562,0.018669292,0.00733577,0.055384584,0.16,0.94,0.46,0.73,29.08,3.81,0.58,50.04,,
150,-17.4843,-149.84201,5/24/2021,16:38,28.67978555,1.451608387,0.537232794,0.392851181,1.62965396,0.0151112,0.0153607,0.010581849,0.036197648,0.033875405,0.012143184,0.046297126,0.03185505,0.013926297,0.086911106,0.010060275,0.007426017,0.013565683,0.1,0.85,0.4,0.39,29.66,4.18,0.51,58.23,,
151,-17.47822,-149.84236,5/26/2021,11:11,15.41858549,1.669224408,0.762962428,0.538394322,1.355414658,0.006842031,0.008710987,0.005218583,0.016407529,0.017317765,0,0.012281786,0.021411543,0.007298977,0.004731433,0.011590621,0.003488548,0.006812226,0.13,0.9,0.31,0.61,28.62,3.66,0.74,38.49,,
152,-17.4801,-149.84228,5/26/2021,10:47,26.48789051,1.707160921,0.740327152,0.539059754,1.721113695,0.010081945,0.015161797,0.008881293,0.030770093,0.033746098,0.000104079,0.024655121,0.032893342,0.013174071,0.010627236,0.017193869,0.004758714,0.018448003,0.17,0.88,0.5,0.62,28.4,3.62,0.7,40.74,,
153,-17.47842,-149.83398,5/26/2021,10:17,21.39168049,1.493439204,0.790881097,0.656561634,1.657536167,0.010371074,0.013662164,0.009148122,0.027303279,0.02312453,0,0.009519954,0.031409857,0.012803514,0.014003266,0.017248722,0.004701231,0.004863606,0.14,0.93,0.38,0.64,27.16,3.47,0.7,38.71,,
154,-17.47973,-149.83653,5/24/2021,16:03,24.73181724,1.487443521,0.672450882,0.825232121,1.749209367,0.010299449,0.013213948,0.008883663,0.017319587,0.028359338,0,0.018251307,0.020058162,0.011638204,0.011943255,0.015641763,0.005973839,0.010644476,0.13,0.93,0.35,0.65,27.92,3.7,0.5,55.56,,
155,-17.48487,-149.83479,5/24/2021,15:50,23.1965298,1.326705575,0.691143943,0.464653463,1.673900381,0.009864498,0.011475818,0.008649861,0.039160149,0.035385184,0.005207949,0.024733694,0.040567066,0.010828697,0.022303488,0.014187958,0.005027411,0.004598528,0.14,0.94,0.41,0.64,28.93,3.89,0.57,50.43,,
156,-17.48503,-149.83127,5/24/2021,15:35,52.27834801,1.439625408,0.554776479,1.282480375,1.554421971,0.032977214,0.035743527,0.024828352,0.052542576,0.065195875,0.013564349,0.051280035,0.052860016,0.031886323,0.019804841,0.054989217,0.014264446,0.035451658,0.13,0.9,0.33,0.17,28.01,3.63,0.7,40.03,,
157,-17.48115,-149.83014,5/24/2021,14:53,36.38121181,1.16786107,0.73373362,1.359459119,1.602523403,0.018927387,0.021542066,0.018445744,0.0319611,0.025121335,0.011724337,0.032415159,0.031220854,0.020464287,0.013606467,0.030245718,0.013692886,0.01922331,0.11,1.13,0.18,0.34,27.09,3.62,0.53,50.95,,
158,-17.48467,-149.82752,5/24/2021,14:10,28.39669993,1.722689042,0.537852757,0.455621424,1.531489572,0.016280528,0.016248698,0.009432171,0.029886895,0.043216814,0.009897315,0.023597506,0.036555307,0.013739436,0.025277357,0.013217385,0.00568428,0.012075871,0.13,0.89,0.36,0.57,27.7,3.53,0.53,52.27,,
159,-17.48656,-149.82506,5/24/2021,13:44,29.25990015,1.40389425,0.690795686,0.608777842,1.746503391,0.009322626,0.01181083,0.008412906,0.019766868,0.036498202,0,0.025129877,0.023505057,0.010764925,0.018862897,0.016717289,0.005839341,0.008314757,0.15,0.99,0.35,0.7,27.32,3.46,0.53,51.94,,
160,-17.48205,-149.82621,5/24/2021,14:28,54.76274295,1.47619813,1.544554114,1.006058187,1.792885777,0.020357832,0.030159271,0.020430368,0.082636667,0.067879408,0.017960722,0.016821154,0.081534953,0.025253713,0.003821402,0.047027024,0.018619332,0.027118355,0.17,1.1,0.69,0.26,28.54,3.66,0.72,39.69,,
161,-17.47371,-149.77685,5/23/2021,10:17,22.64668913,1.572173159,0.732403097,0.463779808,1.651101171,0.008885126,0.011405643,0.007254699,0.027877805,0.037518536,0.00678774,0.014292309,0.035324349,0.010101096,0.009330897,0.011780229,0.004004692,0.014416851,0.14,0.84,0.23,0.18,27.62,3.56,0.7,39.35,,
162,-17.476,-149.78036,5/23/2021,10:45,42.19257184,1.237211955,0.699306517,1.009654483,1.560445229,0.014982378,0.016812351,0.013588902,0.033460288,0.036925232,0.003453203,0.026479644,0.033854491,0.01656413,0.015168081,0.025045431,0.00958411,0.017774271,0.15,1.81,0.27,0.41,29,3.56,0.68,42.77,,
163,-17.47785,-149.78665,5/23/2021,11:58,38.34839449,1.716683352,0.679109359,0.542854741,1.612741954,0.008077727,0.009997076,0.005823483,0.017609789,0.034759807,0.006803849,0.007829088,0.021582262,0.009060468,0.013292881,0.013342241,0.003695135,0.00866696,0.17,0.91,0.25,0.21,27.99,3.54,0.68,41.05,,
164,-17.47881,-149.79099,5/23/2021,14:47,21.54052438,1.416488735,0.755199455,0.558906597,1.620856012,0.008028984,0.009799735,0.006918329,0.018885072,0.025400605,0.01861016,0.001349502,0.023378121,0.008821995,0.013482085,0.012118129,0.005045619,0.008287266,0.15,0.83,0.36,0.33,28.96,3.78,0.56,51.86,,
165,-17.47961,-149.79613,5/23/2021,16:15,42.74914679,1.359749095,0.782335446,0.756725345,1.663054346,0.016918504,0.020033759,0.014733424,0.042691156,0.038984031,0.005579984,0.032242079,0.038470597,0.018796609,0.026448811,0.023961891,0.010718626,0.02379821,0.17,0.91,0.77,0.4,27.85,3.59,0.73,38.28,,
166,-17.47499,-149.78672,5/23/2021,11:32,29.2667756,1.584038459,0.761386468,0.536584693,1.514306307,0.00758514,0.009360089,0.005909003,0.017108359,0.034027867,0.017031853,0,0.019875735,0.008413861,0.014244905,0.010914018,0.004256981,0.010941258,0.15,0.75,0.29,0.13,28.72,3.7,0.48,60.45,,
167,-17.47283,-149.78103,5/23/2021,11:06,37.31808248,1.573239429,0.683264014,0.765063374,1.719833132,0.010318192,0.013010006,0.008269565,0.020536029,0.034957046,0.001367691,0.014840601,0.020934483,0.011498185,0.018030633,0.01522362,0.006063581,0.012746033,0.13,0.86,0.3,0.9,28.6,3.66,0.56,51.08,,
168,-17.47187,-149.78655,5/23/2021,12:31,48.55552349,1.700475545,0.722842052,0.249665655,1.724283109,0.009099534,0.0115089,0.006768048,0.029776843,0.053339642,0.02798093,0.027068002,0.038557979,0.009453031,0.039115601,0.009838927,0.004065124,0.016928025,0.15,0.88,0.27,0.44,28.96,3.53,0.6,48.46,,
169,-17.47434,-149.79374,5/23/2021,15:18,42.16546153,1.774144124,0.802974976,0.555283517,1.653724825,0.011861386,0.015158835,0.008544308,0.024244122,0.037931684,0.01928231,0.021912836,0.024486212,0.013891539,0.042688601,0.014105138,0.005139611,0.009043372,0.16,0.88,0.31,0.91,28.54,3.62,0.58,49.29,,
170,-17.47682,-149.79501,5/23/2021,15:50,36.54723797,1.441330831,0.682663793,0.649441697,1.688060417,0.011725947,0.014289903,0.009914381,0.031749148,0.038580775,0.000557087,0.021035779,0.035256386,0.013031902,0.01360303,0.017417783,0.006310238,0.010822352,0.16,0.85,0.39,0.84,27.85,3.6,0.72,38.81,,
171,-17.47497,-149.79012,5/23/2021,14:20,36.54415114,1.254982641,0.954361144,0.676545344,1.616006145,0.010150765,0.011420885,0.009100433,0.029816828,0.031527109,0.003251651,0.006462346,0.029887058,0.009224383,0.010877345,0.013110264,0.011962799,0.012825774,0.18,0.79,0.36,0.88,27.72,3.54,0.7,39.82,,
172,-17.48044,-149.79966,5/25/2021,10:35,33.4488037,1.580295011,0.722075232,0.582348499,1.5893266,0.010494755,0.013599136,0.008605441,0.025550801,0.036287574,0.011703249,0.006130581,0.029934523,0.01197045,0.00849544,0.016832824,0.005193833,0.012563575,0.17,0.96,0.66,1.66,27.53,3.51,0.68,40.28,,
173,-17.47605,-149.79737,5/25/2021,10:15,26.38416698,1.429141411,0.658726864,0.642031981,1.699115148,0.009377376,0.011701776,0.008187976,0.018489332,0.023900929,0.008730178,0.007272649,0.022783718,0.010695648,0.018337163,0.011843082,0.005540374,0.004261247,0.16,0.83,0.44,0.72,28.06,3.58,0.72,39.02,,
175,-17.48082,-149.80484,5/25/2021,11:23,27.08037239,1.588861798,0.611407496,0.45590098,1.794412547,0.011607544,0.012478965,0.007854028,0.023783701,0.023233617,0.008766009,0.019565644,0.026860407,0.011501684,0.047040854,0.010924701,0.004930934,0.001373043,0.12,1,0.58,0.34,28.34,3.56,0.69,41.08,,
176,-17.48256,-149.81385,5/25/2021,15:50,43.56138703,1.543228885,0.882642843,0.975159418,1.552911484,0.01256809,0.016661581,0.010796572,0.025946562,0.031860308,0.007008174,0.00858303,0.026992053,0.014748431,0.010453775,0.023594774,0.006960633,0.013521026,0.17,0.87,0.84,0.75,27.08,3.38,0.67,40.48,,
178,-17.48729,-149.81839,5/25/2021,16:15,45.16345193,1.313196745,0.681051506,0.968348187,1.616541945,0.019052157,0.021455181,0.016338131,0.030499304,0.032723883,0,0.021389041,0.032678458,0.019620509,0.028251185,0.028481048,0.011455423,0.01211665,0.12,1.59,0.97,0.42,26.35,3.32,0.77,34.14,,
179,-17.4812,-149.8176,5/25/2021,14:50,36.09873692,1.57775982,0.708893761,0.573486812,1.697564544,0.013420971,0.015659561,0.009925187,0.032465343,0.045536066,0.019482162,0,0.034032418,0.014263613,0.039438563,0.015644327,0.006437072,0.001198958,0.1,0.95,0.34,0.26,27.69,3.52,0.73,38.03,,
180,-17.47708,-149.82124,5/26/2021,9:32,26.84174727,1.481638436,0.724812313,0.602969268,1.601756954,0.010691714,0.014232801,0.009606123,0.031910075,0.032797747,0.019446862,0,0.034853017,0.012958782,0.019243206,0.013790526,0.006527005,0.004904727,0.16,1.07,0.49,1.01,28.23,3.63,0.7,40.35,,
181,-17.47478,-149.81489,5/25/2021,13:40,33.83755469,1.608671922,0.841026373,0.547882452,1.70301357,0.008517397,0.011332673,0.007044739,0.029965531,0.03739929,0.021988192,0.00509469,0.030045248,0.009587521,0.013373413,0.011994643,0.00420841,0.011773331,0.15,0.84,0.3,0.62,25.94,3.4,0.65,39.87,,
182,-17.47831,-149.81354,5/25/2021,13:15,22.50337621,1.748735587,1.051363978,0.514192995,1.904069208,0.00972622,0.014468264,0.008273557,0.029426924,0.024753996,0.006537079,0.019262387,0.029585588,0.012063142,0.021177392,0.010982292,0.005386223,0.015600499,0.13,0.88,0.3,1.64,27.45,3.71,0.54,51.09,,
183,-17.48035,-149.81365,5/25/2021,12:30,18.7714789,1.64674528,0.602003853,0.387983317,1.630447427,0.00747781,0.009568568,0.005810594,0.020083307,0.030464971,0.017402415,0.013387538,0.025736662,0.007827224,0.019255523,0.006306524,0.003946422,0,0.15,0.84,0.24,0.91,28.07,3.7,0.59,47.6,,
184,-17.47487,-149.8077,5/25/2021,14:10,34.22896234,1.686166777,0.674991588,0.358411819,1.809671429,0.007990546,0.010881297,0.006453274,0.033079959,0.044779711,0.023854448,0.01444495,0.034725135,0.009281405,0.022684588,0.009242889,0.003451744,0.007951128,0.17,0.82,0.37,0.93,29.23,3.97,0.63,46.46,184N,
185,-17.47691,-149.80663,5/25/2021,12:00,28.0547487,1.572323549,0.657023398,0.391281325,1.665744505,0.008368242,0.009910973,0.006303393,0.025884305,0.043985567,0.036981668,0.001145401,0.0310678,0.009994689,0.023626286,0.009116836,0.004245593,0,0.18,0.82,0.33,0.94,29.05,3.89,0.67,43.39,,
186,-17.47712,-149.8025,5/25/2021,10:56,22.39727454,1.455048605,0.737276827,0.736678734,1.78407362,0.007923154,0.009649287,0.006631591,0.015661555,0.025485416,0.011000905,0,0.019524753,0.008681385,0.010022643,0.011912902,0.004949176,0.004437651,0.18,0.84,0.44,0.9,27.58,3.61,0.67,41.01,,
187,-17.47899,-149.80634,5/25/2021,11:40,32.07322056,1.505092197,0.725181583,0.54937931,2.061647662,0.007746904,0.009327791,0.006197488,0.017834654,0.035650286,0.016477697,0.003236042,0.020966165,0.008641107,0.025078631,0.010230826,0.004257874,0.001904608,0.18,0.83,0.36,1.68,30.86,4.1,0.62,49.51,,
188,-17.47807,-149.81724,5/25/2021,15:20,32.50510228,1.601432822,0.72556576,0.601306693,1.973329535,0.007013839,0.008154307,0.005091882,0.016508178,0.041861066,0.017410533,0.014282134,0.019520534,0.007442576,0.010486399,0.009290649,0.003798569,0.011223324,0.17,0.85,0.28,1.66,28.35,3.73,0.68,41.62,,
200,-17.49044,-149.89176,5/24/2021,13:00,25.08498106,1.50282462,0.648541144,0.472758771,1.657000342,0.009335241,0.011828299,0.007870711,0.024475625,0.036822628,0.010570444,0.012265648,0.032744114,0.00972534,0.019657238,0.011612124,0.005630779,0.005759269,0.19,0.94,0.45,0.91,26.09,3.39,0.72,36.15,,
201,-17.58183,-149.78965,5/22/2021,15:30,34.34905356,1.596391413,0.768916004,0.474544407,1.598324612,0.010285992,0.012365171,0.007745701,0.037832974,0.043407802,0.018402315,0.020430063,0.037129545,0.011695815,0.02472223,0.015466265,0.004041854,0.020421729,0.17,0.85,0.13,0.37,28.83,3.82,0.66,43.69,,
202,-17.58791,-149.80488,5/26/2021,11:36,35.10159514,1.288831514,0.738240384,0.937139882,1.530796373,0.014047206,0.016005601,0.012418691,0.029598742,0.034982141,0.015136873,0.017290069,0.027646283,0.014921729,0.014063537,0.022762004,0.009254513,0.020479232,0.21,2.5,0.45,1.75,26.69,3.47,0.65,41.06,,
203,-17.50637,-149.91716,5/19/2021,14:19,43.81902512,1.296448666,0.732155303,0.554736815,1.702344088,0.023516075,0.024848581,0.019166652,0.041307133,0.037974858,0.026383092,0.051357099,0.039969916,0.022755296,0.094710798,0.024090048,0.014160637,0.017953849,0.16,2.84,0.54,1.64,28.41,3.69,0.7,40.75,,
204,-17.50963,-149.76818,5/21/2021,12:18,56.73421755,1.298138673,0.925946402,0.902932925,1.72463562,0.021742455,0.026021676,0.020045375,0.058454478,0.065132919,0.016182454,0.027102327,0.059976762,0.023284845,0.011455874,0.037153755,0.016878451,0.031436014,0.18,1.66,0.06,0.7,29.74,3.9,0.66,45.12,,
205,-17.55094,-149.78795,5/22/2021,16:21,48.09572933,1.203268164,0.687160685,0.914133944,1.542916547,0.018826395,0.020155132,0.016750324,0.037150231,0.04190125,0,0.025691159,0.036519605,0.019457942,0.031017233,0.02900368,0.012070478,0.023410033,0.26,11.2,0.39,0.96,28.11,3.65,0.85,33.07,,
206,-17.56594,-149.79259,5/22/2021,11:15,29.94968807,1.441383992,0.738820216,0.609787421,1.486593377,0.011871969,0.014157316,0.00982203,0.032003792,0.033914798,0.016116491,0.021917442,0.033084146,0.012671407,0.016126624,0.017595898,0.006169757,0.018383837,0.18,1.03,0.37,0.95,26.93,3.45,0.69,39.05,Water and Turbinaria only,
207,-17.57248,-149.79544,5/22/2021,13:21,25.04166277,1.765145551,0.735257047,0.448474547,1.71358804,0.008612645,0.011109899,0.006294041,0.022708321,0.03527513,0,0.038182097,0.025924977,0.009207547,0.018033903,0.011233233,0.004254221,0.01784956,0.19,1.11,0.43,1.76,26.4,3.3,0.85,31,No coral surveys,
208,-17.55015,-149.88495,5/20/2021,14:30,49.0057922,1.461555187,0.732537173,0.644898966,1.516684325,0.019320964,0.023147464,0.015837557,0.046067553,0.064403022,0,0.046732539,0.04558131,0.022139349,0.04769441,0.02726553,0.009686989,0.023152822,0.19,5.15,0.48,0.9,26.6,3.4,0.75,35.51,No benthic photos,
209,-17.5528,-149.88307,5/20/2021,14:10,32.30121534,1.793088101,0.58881709,0.417791008,1.634632014,0.010113519,0.012730741,0.007099897,0.024774768,0.04822716,0,0.023538015,0.032456988,0.01111893,0.029408973,0.013624513,0.003505386,0,0.14,1.05,0.34,0.92,26.63,3.33,0.81,33.08,No benthic photos,
210,-17.55789,-149.87744,5/20/2021,12:30,32.20882706,1.094150412,0.807761724,0.729704929,1.588055508,0.011375734,0.014508476,0.013260038,0.030090815,0.039749263,0,0.016237887,0.03108825,0.013688851,0.010535388,0.019302428,0.005978181,0.015055822,0.21,1.17,0.46,1.73,26.97,3.45,0.82,33.07,210 NEW; no video,
Cook's 1,-17.49718,-149.81805,5/25/2021,16:40,28.42727669,1.383778264,0.79098015,0.70050779,1.618262092,0.012453953,0.015384575,0.011117804,0.034723854,0.043396895,0.019399102,0.012175986,0.038292467,0.014719287,0.017729552,0.018944525,0.00685261,0.012630656,0.16,1.74,0.09,1.2,28.07,3.62,0.56,49.82,,
LTER 3 Back Reef,-17.5138,-149.76415,5/21/2021,14:05,18.98063094,1.614024803,0.821807505,0.408322202,1.617416538,0.007029037,0.009147658,0.005667607,0.025580531,0.033701449,0.015639702,0.009526092,0.02896958,0.008889037,0.025483123,0.010695052,0.002972784,0,0.15,0.69,0.06,0.43,27.74,3.67,0.59,47.23,,
LTER 3 Fringe Reef,-17.51305,-149.76688,5/21/2021,13:30,26.87412886,1.763910436,0.782717644,0.564967886,1.510499177,0.010111751,0.013397554,0.007595371,0.027312568,0.038786192,0.01525299,0.009078371,0.031416018,0.012328018,0.01879616,0.014318506,0.004274052,0.005095902,0.17,0.73,0.12,0.59,27.57,3.56,0.6,45.99,,
LTER 6 Fringe,-17.51553,-149.91452,5/19/2021,12:15,32.76170702,1.311247566,0.726831689,0.712995509,1.624256311,0.014161441,0.017036486,0.012992578,0.030102686,0.051219066,0.024221524,0.022216293,0.037128504,0.016172664,0.025735623,0.024033472,0.008488801,0.006327501,0.22,1.47,0.7,1.78,29.28,3.85,0.66,44.66,,
OPU 1,-17.50843,-149.85259,5/25/2021,14:31,40.63594317,1.332731426,0.820582957,0.437710488,1.605541569,0.015747465,0.018314923,0.013742396,0.062831714,0.068412879,0.011994685,0.032495294,0.071494223,0.017478821,0.041386725,0.020524685,0.008749816,0.018795806,0.19,2.11,0.25,1.08,29.24,3.69,0.7,41.63,,
OPU 2,-17.50654,-149.8576,5/25/2021,14:20,54.44195443,1.193208555,0.784990258,1.145937928,1.569215224,0.020041902,0.023978992,0.020096229,0.03243479,0.052554168,0.013578195,0.012640051,0.034459488,0.021922706,0.024655442,0.037261722,0.017637335,0.0136877,0.25,2.53,0.87,1.57,27.32,3.52,0.79,34.72,,
1061,,,,,9.410329651,2.330011185,0.897082175,0.187839066,1.875776655,0.00377926,0.00615143,0.002640086,0.019167967,0.028419773,0.043302995,0.024559313,0.018659191,0.005488297,0.039191363,0.005450097,7.10E-06,0,,,,,,,,,,
1062,,,,,49.41180257,1.126774694,0.652114113,1.602389249,1.604116186,0.023305344,0.025067418,0.022247055,0.021148146,0.031433289,0.033211702,0.004140344,0.024813539,0.024038826,0.029118595,0.044699222,0.017896949,0,,,,,,,,,,
1063,,,,,51.11615825,1.112789292,0.694667849,1.933005687,1.515198004,0.02647344,0.027344058,0.024572539,0.022142078,0.027702048,0.027346049,0.020913734,0.022847917,0.027154665,0.028319291,0.052861336,0.019144299,0.008715911,,,,,,,,,,
