"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"248.336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252.814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257.296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0382520984541624
"261.781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0092387702711545,0.00901159428969778
"266.271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0596397679803089,0.000413156316502683,0.0241419596134094
"270.764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011299230649033,0.0153623678565684,0.0211041015418921,0.00200299212749933
"275.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00753629185602042,0.0103408028972721,0.0138631518934638,0.010061626003134,0
"279.76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115865328242604,0.00688265389149854,0.0220329281908767,0.0242622937283477,0.00574835984149799,0
"284.264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0111121743985807,0.0115596496477579,0.0205992478584761,0.00533118475061889,0,0
"288.772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0204620110310292,0.0237858100960058,0.034601367901925,0.0189422845678344,0.00937262535460012,0.0137393541504823,0.0144070563060562
"293.283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02324244624365,0.0237751371712951,0.0372348633145113,0.026554847667037,0.0200836198451016,0.0172085121201404,0.014080116206453,0.0300148958215048
"297.797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180417719019722,0.0236818990233195,0.0339028165240824,0.0359442838558051,0.024189578349025,0.0198798054965205,0.0169732191392078,0.0123742261540643,0.0315875500858823
"302.315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117891757460179,0.0185731860778756,0.0268718838414104,0.0433717425596472,0.0287237283864548,0.0254046811853446,0.0203549154850815,0.0190361839758783,0.0109456627045792,0.0156191244412173
"306.837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00924212286479802,0.0117351294957738,0.0229510637450856,0.0357206545250325,0.0326503786282065,0.0283090051736199,0.0260259373771329,0.0226717946668,0.0172622821331935,0.0164710594753461,0.0165405634766942
"311.362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00635836199370909,0.00968011863862325,0.0113178005191746,0.0284394862339923,0.0283702869200119,0.0267664082768663,0.0260089115737801,0.0259756623275085,0.024571126114851,0.016069135241015,0.0171367474136987,0.0160736343173635
"315.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00465904463623241,0.00779327405575118,0.00945856905545808,0.0202245574080881,0.0256503781201704,0.025166620173034,0.0269588137205208,0.0301869932790454,0.0285197444290792,0.0292649650673662,0.0217451014526381,0.0219622877787446,0.0290678942386596
"320.422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00284061252367501,0.00460779771283612,0.00678126574316603,0.0138402847201636,0.0189211195201738,0.0188006942115714,0.0223630912623898,0.0249021243292419,0.0264609506966514,0.0290450748060891,0.0217485266969019,0.0213824525745638,0.0151029350231834,0.0174497060825475
"324.958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00308213767011685,0.00450339650715214,0.00444966381235499,0.00785711271153069,0.0201391104366545,0.0145877303502838,0.0186075151011235,0.0239970159805579,0.0258136537480963,0.0269723915421988,0.0282938157655912,0.0275878701467636,0.0255098707663765,0.0238002006331353,0.0396827748050766
"329.496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00183519379906046,0.00232991870539346,0.00379319949134493,0.00434768655328073,0.0154799393374822,0.016163351064005,0.0117321153512101,0.0167831852849614,0.0205239946213459,0.0244916720226497,0.027360274061761,0.0283240533913037,0.0289041775742784,0.0257326646830342,0.0258546640869535,0.0246469999384471
"334.038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00256772924841043,0.0032673225096054,0.00397111856238812,0.00928325360991511,0.0150520770484514,0.0121478192234145,0.0113654401462633,0.0162361638305028,0.0202883860755284,0.023049096217473,0.0253847742002395,0.0278211093271218,0.023503571327542,0.0225450439499937,0.0173283671566362,0.00713158481290618
"338.584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00255783925007924,0.00249736051664184,0.00302282246040247,0.00488862651168481,0.0123701149542089,0.0099814407677521,0.0114907584769688,0.0107447988627021,0.014927623871361,0.0185669755763487,0.0223571390097128,0.0247312887116856,0.0264701039992809,0.0240588836460741,0.022036873663823,0.0168570606281117,0.00625640424954523
"343.133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00323826277364513,0.00301970573866557,0.00350821687324226,0.00291992211130417,0.00970501184836739,0.00813177284871196,0.00967943302671707,0.0124121149295447,0.0113782808224517,0.0130727084175237,0.0178912400418984,0.0214389082388146,0.0215533765354976,0.0240727656495484,0.0206744526895353,0.0268762726961355,0.0237545994069703,0.0240399095340669
"347.685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00220082821415319,0.00328885534659538,0.00395256375544228,0.00287675668576022,0.00915424825594208,0.00933373922327253,0.00734698042675194,0.00958727943636132,0.0120865962291962,0.0122265562474144,0.014747406354715,0.0175964170843904,0.0185450572475798,0.0205352736815831,0.0209540999527501,0.0191064569674727,0.0189415718529059,0.0224825219215087,0.00745579149180648
"352.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00273900955667868,0.00331592804028914,0.00410819432159825,0.00441748217170336,0.0070092126872445,0.00940512400372287,0.00635815880778729,0.00797407063032928,0.00996462680238229,0.0118186442136109,0.0123202670522055,0.0148244814314992,0.0157565249496691,0.0193211942147035,0.0206077064165101,0.0212957668024079,0.0213691369814506,0.0196654048793898,0.0174650905355038,0.0256391494640068
"356.799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00141903828036296,0.00214950735688657,0.00273300138551957,0.0035457041623199,0.00402846911011939,0.00940829809714865,0.00528407331001882,0.00632248085797083,0.00711547893706363,0.00886870274423329,0.0108049837363931,0.0106180771005814,0.0118351329481795,0.0138343405064617,0.0143293597036247,0.0155791346060089,0.0167521797634479,0.0170674260115208,0.01234781865121,0.0067396124345267,0.00378755794776574
"361.361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00269552909429683,0.00268568802050226,0.00300146561439265,0.00382713877120281,0.00377302883441225,0.010658859643319,0.00741225088619702,0.00648761112764946,0.00718380073446972,0.00770694949230113,0.0098637409053699,0.0122130501468284,0.0105243404121619,0.0123780212813307,0.013315572188544,0.0156990324745574,0.0149032675842277,0.0158305334888434,0.0151110196371418,0.0184249066696666,0.0172509309879715,0.00892898092561917
"365.926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00243390433309937,0.00245741393322988,0.0032695763306256,0.00410801469152449,0.00356281609472538,0.00817564871409196,0.00967789905949763,0.00735810018381811,0.00785581860668877,0.00879106446707581,0.00923876321695417,0.0115715553385348,0.0116245252989844,0.0101822969370134,0.0120340018026789,0.0146903303003401,0.0152613596741512,0.0154563600920815,0.0156161667398914,0.0168833179610887,0.0161435440964022,0.0181464805816057,0.0287299073245721
"370.495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00115113479014531,0.00225734374920579,0.00297542843011536,0.00342873929443764,0.00376162516508093,0.00600930417759164,0.00909991855436018,0.00689993142606167,0.00717943253376496,0.00789924632117715,0.00855845368324859,0.0103226052026819,0.0108179122734906,0.0113753540597456,0.0112359184545158,0.0112809508941813,0.0116131349293625,0.01315881032494,0.0138544284179368,0.0110685873528793,0.0143226428119795,0.0114926868025249,0.00332473027189688,0
"375.067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00168236898144536,0.00233311072000486,0.00311015771259815,0.00321198274010271,0.00413068354725163,0.00468263027039083,0.00989037700897143,0.00882163010745814,0.00880379264983817,0.00903921288442544,0.00953477729429726,0.0107908838942893,0.0101402100739171,0.0124469086062467,0.012917802750249,0.0110675819878783,0.0128428615069324,0.0127488005511462,0.012620758593241,0.0154334880473386,0.0139438074352554,0.0163614522035503,0.0147923801486308,0.0242755024025977,0.0244948980040677
"379.641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00151920879458067,0.00167578366122626,0.00203260319640414,0.00278968428820258,0.00360322059909394,0.00372196379578335,0.00836866122122182,0.0089678599785786,0.00810410482812452,0.00868152735033989,0.00886158832767898,0.0104630591551431,0.0104809377309327,0.0104213315191092,0.0124535470679922,0.0121771440318814,0.0115267742323032,0.0127154898128658,0.0121803727779244,0.0118730010393283,0.0135769326010235,0.0123123926943841,0.0108282246302072,0.0114021361856086,0.0118102031872474,0.0164530214742631
"384.219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00253762495776529,0.00220337632745436,0.00289669399944518,0.0036644282496169,0.00379871090926425,0.00779656635267402,0.00980751466799636,0.00802284816411105,0.00925329938724936,0.0105025581512684,0.0108679336488633,0.0121718385447884,0.0125814094459845,0.0131712661533857,0.0142479189571448,0.0136166466207896,0.0128375909992366,0.0139691642281817,0.0139362845699063,0.0148228280205283,0.0159242924849743,0.0169298670663764,0.0161686337140183,0.0217168296075337,0.0201093985474564,0.028291992572376
"388.801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00134716680245605,0.00199361163958952,0.00293601293468218,0.00322926797671645,0.00388191527047515,0.00551842312889545,0.0094107407511889,0.00798860889432126,0.00829817960393204,0.00976522099657678,0.00987015279271286,0.0113851889490236,0.0123841859990285,0.0129636402255559,0.013413488932908,0.0138311886613272,0.0136058667848139,0.0117611590535811,0.0131690826693147,0.0135156368192117,0.012575353249079,0.0148479418118121,0.0143414796639338,0.015002220662419,0.0195604203716136,0.0212585182351968,0.0270725560667201
"393.385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00262861988997222,0.00175414376359887,0.00228287395458201,0.00236690760656395,0.00336954389726796,0.00450248867491502,0.00808696089697993,0.00759205017462999,0.00770630408352918,0.00869314747983108,0.00921111558525075,0.0108315037987113,0.0118629889194771,0.012299547659528,0.0134256528125688,0.0130052355878087,0.0136368296779385,0.0129729216183149,0.0119819884167963,0.0126546223989563,0.013205677452975,0.0135095082677895,0.0136693227417174,0.0122707437094604,0.0133870851754233,0.0138811758701655,0.0167657737644827,0.0333883247151964
"397.972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00112756046316958,0.00282715635680184,0.00218321651001247,0.00296162791642688,0.00302017994699853,0.00401768497717699,0.0064263525496988,0.00733944784072281,0.00653602644195899,0.00803704130984399,0.00912688018629809,0.0103298822258052,0.0113311517592208,0.0120553251130514,0.0135187506720545,0.0141821740611578,0.0142853778571042,0.0142617045327473,0.0137579247668513,0.013120228038393,0.0135829428687009,0.0130289077448261,0.0152418715876704,0.0137039744486206,0.0129475169996498,0.0155917336710163,0.019332907677779,0.0250818446011317,0.0220635804751234
"402.562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00172344081317775,0.00189427827588343,0.00331344200639039,0.0024798500590875,0.00371038988546069,0.00328874342629805,0.00441390683989642,0.00771484592608098,0.00690881110469639,0.0074185180380154,0.0087520625635873,0.00911758179426474,0.0105109920792268,0.0111527620188762,0.0120317597872884,0.0134851242047938,0.014535767628007,0.0142493494455627,0.0145922520276093,0.0139762607225396,0.012570621197598,0.0135420321509982,0.0135181650635536,0.0132702296892536,0.015634297272458,0.0149199298435923,0.01666540951832,0.0192592086799156,0.0263174721930053,0.0312227950987976
"407.156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00169693690827604,0.00157993291726525,0.00210511005819075,0.00332872452613558,0.00305725259368389,0.00324632966881216,0.00404422584147773,0.00674181125597795,0.00672344320803849,0.00712071959387498,0.00786688119995252,0.00871761148177569,0.00930233819923606,0.0107127167792427,0.0114108903589255,0.0126085818602011,0.0137526814758228,0.0149218678756569,0.014881003917419,0.0145413182930966,0.0133047221818698,0.013077745364876,0.0137125310513225,0.0128783388021465,0.0123742346711069,0.0142400948751772,0.0143446707421427,0.0154605207792725,0.0175414893043357,0.0250242925367025,0.0276029062128922
"411.752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00107953671182833,0.0012388054919997,0.00154132011523407,0.00225942769678258,0.00345364851548915,0.00316462179945106,0.00354985444025485,0.00593065961662021,0.00653160718569017,0.00563679047877933,0.00719956836320801,0.00785405166252512,0.00853266328783635,0.00996472670190979,0.0107472362681651,0.0113064936367305,0.0125918467585446,0.0135963549876718,0.0139147411671516,0.0147249751367646,0.0148976545495936,0.0132774030110194,0.0125239898665999,0.0131377546310175,0.0130062549545981,0.0130609325924655,0.0137056037588886,0.0140169809036668,0.0154315010260504,0.0163377015609865,0.0194164883853226,0.0240843932618241
"416.352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014398767497064,0.000472392412471402,0.00103138625562953,0.00106714720353079,0.00201675994966043,0.00310168657433793,0.00260719761027137,0.0047768618048512,0.00605511749486265,0.00552616435466627,0.00583850887263707,0.00689697139548061,0.00806188910227838,0.00868024652585249,0.0089545238614349,0.00989009306164035,0.0108335546057766,0.0121293075624581,0.0130676073998149,0.0137272814915255,0.0141480088114623,0.0138476928080367,0.0125443825128167,0.0114965070568157,0.0122387867328439,0.0114308112229898,0.0117499011661532,0.0126708406762685,0.0121761181775482,0.0139799006557582,0.0116239051053266,0.0123451815534134,0.00831283563299816
"420.954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00296745600096518,0.00129687948186044,0.00149796257763485,0.00218395598726989,0.00218705948509962,0.00291558548927432,0.00336886684619881,0.00392393411046865,0.00603269289001691,0.00535884948423968,0.00573720199929548,0.00636939167923769,0.00738116878198077,0.00812741046924224,0.00864235401059722,0.00963675077627664,0.0105946705240923,0.0115442899758019,0.0122497199429233,0.0132586808440495,0.0143854828392864,0.0141289603625144,0.0140975183820108,0.0133030726251337,0.0119637992377777,0.0126284458569276,0.013750967304988,0.0137051782210991,0.0142655256255586,0.0135419860560858,0.0132862778636793,0.0170894761604254,0.0163331555627748,0.0124714585908593
"425.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00122839336670278,0.00307111290800215,0.00175418166023476,0.00204256011051771,0.00284667716508142,0.002714072206046,0.00305310025609039,0.0040691366189563,0.0059653683232485,0.00574640354409988,0.00537656636974117,0.00607604933494279,0.00697716002050779,0.00801520573021912,0.00816413717781548,0.00888800753639885,0.00958620200748726,0.0108620981533697,0.0113209732849877,0.0125673520390393,0.0132727090247885,0.0144315123821385,0.0136073573119399,0.0139181453350175,0.0133894744269913,0.0127678534770729,0.01397117373589,0.0129059376111647,0.0136034601311577,0.0151566121720973,0.015209794810354,0.0166168479709512,0.0179525909578866,0.0184842683450744,0.0252826996480171
"430.168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007681177040329,0.00117250620443805,0.00221609290950319,0.00135957401220221,0.00197323703528954,0.00236504329425032,0.00275784061493156,0.00320328664915673,0.00524215977414131,0.00575587164496561,0.00543707455736883,0.00557717581043211,0.00602170777181198,0.00678690649951392,0.00753259698359964,0.00817421852320038,0.00870301436984054,0.00908980462574425,0.00963119335001171,0.0110260251574974,0.012408488055696,0.0125865875668967,0.0132159876675472,0.013267490424198,0.0128043483970574,0.0127443898526244,0.0107557837290592,0.0118608583603122,0.0116431590924119,0.0120343389166073,0.0121437662819395,0.0137984848094903,0.0143457021328238,0.0143154925147803,0.0158715523677305,0.0152713382104543
"434.779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00111217476632008,0.00137191458659056,0.0013888471240285,0.00253759995160882,0.00220494899686316,0.00241998789021178,0.0031249325104987,0.00325828855457107,0.00439868120358159,0.0073745627342522,0.00543580492009085,0.00608645715720021,0.00655680494302926,0.00667060621319644,0.0071841482583609,0.00794094514652294,0.00861707227845974,0.00851174910395605,0.00938225248946728,0.00991369080697065,0.0110986257066293,0.0114937775959109,0.0128347332615617,0.0135699442588643,0.0133132304201745,0.0137198679017761,0.0121782736946626,0.0130622602154192,0.0138599813416367,0.0140751147945598,0.0132100065104568,0.0145027065591642,0.0165381301629054,0.0161855129199274,0.0173752892039194,0.0200158276510573,0.0260806576898822
"439.393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000950388309168933,0.00113562445516821,0.00145252876595979,0.00249125174225384,0.00243596401306072,0.00253145027447502,0.00297733617610828,0.00405550346505971,0.00615329013756205,0.00632278428478401,0.00558860865838115,0.00649866987637644,0.00666202828114465,0.00669651292760305,0.00732617577889801,0.00775049894925629,0.00859135278091505,0.00831988156752208,0.00928520093471778,0.01003588320921,0.0104790478373358,0.0111580906526518,0.0118803960945364,0.0123949318340585,0.0128969397310277,0.0125403364895585,0.01236456014041,0.0124627355535492,0.0123757764793195,0.0135009821103693,0.0146242797416382,0.0147481378831218,0.015122092231298,0.0171916657954431,0.0182593028102425,0.0153898269905285,0.0154641160036125
"444.01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000781823345612569,0.00116074619928082,0.00120171222079809,0.00186278213071362,0.003034657761014,0.00300069207356606,0.0027202908896085,0.0035464165073991,0.00533331069790829,0.00581176087016526,0.00588737525418291,0.005998078986207,0.00644656476030808,0.00653828704582927,0.00708418971081214,0.00778357912991483,0.00787681958405486,0.00836094080944962,0.00845536966999966,0.00879479763965896,0.00959374322386276,0.0106055778743178,0.010804357392609,0.0117206618738533,0.0123771626428585,0.0120681883044214,0.0128361207372136,0.0118463530170966,0.0113653143924647,0.0122927800637255,0.0137107131682554,0.0128089714320091,0.0153089464683649,0.0158857390338647,0.0159336536797627,0.0154248745317131,0.0183202732013416,0.0219984108298228
"448.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010766039323671,0.00101809658304578,0.00121320973651672,0.00151428743379103,0.00195039705743676,0.00330791319587952,0.00293450874066445,0.00296240001322287,0.00487979514325868,0.0052613641246618,0.00516003079951798,0.00626408977521805,0.00607537807725495,0.00642978549634652,0.00687253759327217,0.00715547201525993,0.00731330323238976,0.00737694044731484,0.0079450453030942,0.00796298373912556,0.00835615967719589,0.0090089892092423,0.00966586062328393,0.0104701665092089,0.0107960497375065,0.0118463969739695,0.011964176021981,0.0116988783021791,0.011486734734895,0.0107826349696177,0.0130871307188508,0.0132879947941424,0.0138420488075301,0.0155710934957776,0.0170385471429225,0.0165415306130737,0.0160771540907657,0.0220191420977196,NA
"453.253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000954670617031566,0.00101162486353648,0.00133677498955988,0.0016114991221725,0.00180679929477032,0.00221348120685061,0.00334652610061812,0.00311481349015928,0.00359260883851335,0.00527045086759872,0.00511093550281567,0.00526904943515935,0.0061322193622789,0.00618370639559614,0.00642671309169384,0.00693276394402453,0.00741078301839659,0.00734036794771734,0.00751878599532819,0.00778432864640857,0.00765972734645979,0.00784249807083964,0.0088080575932306,0.00924267693859978,0.00999762162922748,0.0105495188891031,0.0108223446277293,0.0111078362951397,0.0117280130649074,0.0114435768468469,0.0113678920594483,0.012522016874383,0.0129315453104643,0.0139684597572314,0.0152634469847088,0.0154303664953933,0.0152116634250717,0.0170937237153397,0.0196519347748443,NA
"457.878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00102598285236038,0.00122351281131398,0.000387070960686588,0.00118307324348243,0.00152542272379589,0.00190467989960631,0.00208970813208984,0.00315386069312404,0.00298073526363738,0.00449924961286498,0.00442711622753075,0.00459237402239348,0.00542770648794045,0.00577331357069742,0.0059197449475324,0.00677048120068792,0.00643465165251748,0.00645355222553978,0.0069421571986282,0.00723683487899251,0.00694023143571109,0.00705965727218902,0.0076368401964383,0.0081733561693046,0.00837060341874311,0.00898432424237815,0.00917354165116416,0.010079484831633,0.0104147853469569,0.0103817433170719,0.0107695395949078,0.010356424490143,0.0120310060539667,0.0127514839962155,0.0125103757493609,0.0150514496662086,0.0133601818305966,0.0181735018020168,0.01722554002604,NA,NA
"462.506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00114815119978219,0.000613479754124392,0.00153086679006736,0.00109433686723589,0.00137072585182463,0.00141023375928695,0.00204926735238098,0.00214852056131065,0.00311949495846542,0.00384360233310964,0.00464710309252264,0.0041432456641968,0.00478383960994186,0.0052692059261342,0.00607762907094564,0.00633209985237766,0.00669282495074599,0.00635703713016985,0.00642096948720427,0.00656464848749893,0.00670033097714897,0.0069004394160581,0.0071675313446194,0.00693523306612693,0.00812883606618897,0.00800387757006663,0.008618370950102,0.00925829270338581,0.00971562809564645,0.00958830556457299,0.00973826441709017,0.00967570837052921,0.00966163187653503,0.0111786170483515,0.0125534798007937,0.0137915317890298,0.0134861051811671,0.013898372032482,0.0166014559528758,0.015769889508956,NA,NA
