"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"467.137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000671396042133588,0.00051201834320783,0.000792293804073806,0.00113718963897504,0.00116022271472189,0.00143784019179019,0.00120844704570498,0.00184536711565959,0.00212653102361077,0.00300051260186391,0.00522714389217508,0.00388138822519907,0.00425817453395673,0.00445767587236305,0.00494387521209241,0.0055043179239088,0.00579368348823002,0.0061519714150155,0.00618286074832106,0.00619417873752851,0.00611525682732529,0.00616356799265207,0.00657813312243989,0.00644802922582594,0.00685109903111026,0.00712896544112112,0.00738219309422642,0.00752174423451109,0.00831532965963405,0.00839109259017244,0.00894439616604792,0.00934051184016681,0.00905252175708122,0.00948029736060248,0.0109420842398291,0.0115831067685965,0.012651033200894,0.0129665776960693,0.0135433501871857,0.0146341727831685,NA,NA,NA
"471.771",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00108266635550184,0.000964057747705644,0.00101768172521186,0.000817419317116251,0.00165121846473468,0.00147605492695856,0.0020832512864169,0.00195607774414757,0.00234476929570756,0.00305040267590753,0.00489956744731823,0.00392565241489596,0.00391974154436099,0.00453626946555639,0.00503495441521273,0.00531249618720375,0.00574307961808194,0.00569506997082857,0.00602718573658984,0.00636482555315252,0.00617711777080906,0.00617159835940523,0.00644864201976031,0.00641909474517539,0.00624258202367034,0.00666175212561184,0.00671306516197027,0.00722934860576585,0.00740615119970037,0.00797099154658613,0.00863892890813757,0.00849748262497271,0.00877996272929759,0.00910349766066412,0.00944973348476703,0.0110714593651116,0.0114467136533897,0.0125086484222158,0.0132146283657681,0.0156080739285213,0.0145484221865733,NA,NA,NA
"476.407",NA,NA,NA,NA,NA,NA,NA,NA,0.000603023785327988,0.000480028211169894,0.000592840136941499,0.00069750513737111,0.00094567123312037,0.00117752550937273,0.00122191755545135,0.00159006459336851,0.00198745115686077,0.00223753905663283,0.00333020092289553,0.00416632641849382,0.00411374227368007,0.00378270572718473,0.00409548557480715,0.00416751456988199,0.00526271969634782,0.0057201255152696,0.00535177987257417,0.00567483953058849,0.00557876680293689,0.0055556999923598,0.00560052496102342,0.00634922263263936,0.00547341138551693,0.00546946033219976,0.0056165763379128,0.0057858607386659,0.00620547249875357,0.00696079362264856,0.0068155558369372,0.00774285919434001,0.00760682687558905,0.00801857817236989,0.00816379877337426,0.00880692918820102,0.00921176262110438,0.0101889147195723,0.0109954019810392,0.0116952203839213,0.0129141710974414,NA,NA,NA,NA
"481.047",NA,NA,NA,NA,NA,NA,NA,0.000125787849315297,0.000657289027004206,0.000721454125090641,0.000708198092920662,0.00082907373414885,0.00063796793860677,0.00097413210786197,0.0014735723912512,0.00138228324251592,0.00165002611928364,0.00237464667911348,0.0028018497220487,0.00413810480411209,0.00286273028061126,0.00329214671115543,0.00379164397307341,0.00413756716517564,0.00495803376032827,0.00509714745725997,0.00503724401844939,0.00528245355263309,0.00532015501576056,0.00533218815842921,0.00518706428931991,0.00534512632725524,0.00512793423092485,0.00517786063829848,0.00516864884801554,0.00567362011320357,0.00605933093591956,0.00623872601066887,0.00659943151679726,0.00701558579576763,0.00735420480054276,0.0072806943894098,0.00789351039182419,0.00788723512585506,0.00887524769471533,0.00922679313790193,0.010273215163485,0.0103246587851469,0.0132497942430709,NA,NA,NA,NA
"485.688",NA,NA,NA,NA,NA,NA,0.000598873427020371,0.000282404274771216,0.000392225184898453,0.000433836110976066,0.000561738317961634,0.000609793672793097,0.000918113151476678,0.00106282342938537,0.000953426575899535,0.00150475308012714,0.00168769889870571,0.00298612300386018,0.00273670555012163,0.00355250324920513,0.0035728135597678,0.00343204722337809,0.00418923954990889,0.00460525988868041,0.00429349325050544,0.00472343699422714,0.00481684949488611,0.00567229919172772,0.00456286808051652,0.00491504193751567,0.00514661285768944,0.00524356604268312,0.00511295598220384,0.00543179743296232,0.00495399637397735,0.00532742205662214,0.00554314226837713,0.00604608215290141,0.0060683069824023,0.00617773559242214,0.00641828719539037,0.00722292666115628,0.00791241296390536,0.00729237245965308,0.00819952880432223,0.00937262732751318,0.00974355701056877,0.0116337470620035,0.0121739399065469,NA,NA,NA,NA
"490.333",NA,NA,NA,NA,NA,NA,0.000610930607932565,0.000454912416089462,0.000577778182759618,0.000618870305113392,0.000784217578763886,0.001131311566368,0.00126563363084146,0.00179601147874801,0.00190551074044113,0.00183053981506006,0.00253899138567658,0.00307520835195722,0.00293543470658958,0.00361116698733207,0.00376612715649799,0.00332547366572319,0.00398127456146842,0.00432550554268505,0.00468251589588421,0.00474721873139225,0.00496745785954562,0.00480830034822596,0.00528449652472693,0.00506211611430248,0.00491340544220571,0.00502791992720589,0.00487176407602728,0.00489873082554031,0.00507190468184869,0.00541866215472652,0.00533248998669763,0.00566734187764951,0.00568507403092285,0.00624976794597967,0.00632547118604121,0.00666495480189668,0.00693175336313033,0.00704797126203149,0.00883370439582719,0.00956540900314772,0.00993434770650747,0.0102629061278342,NA,NA,NA,NA,NA
"494.979",NA,NA,NA,NA,NA,0.000219859585995273,0.000727590249360271,0.000406240765784493,0.000624372569150472,0.00082588816002955,0.000912648155635556,0.00118112616178958,0.00125367565406475,0.00176932726238989,0.00164872374980533,0.00168269817929992,0.00314360217018597,0.00238879851339793,0.00296125516753889,0.00365483899637055,0.00339432253131678,0.00342209122223272,0.00389175640436247,0.00444445008171769,0.00433586220967673,0.00454175784232547,0.00442376683650066,0.00447768127907187,0.00463921436198408,0.00493204280862454,0.00496556840106031,0.00474780716027625,0.00471876132219396,0.00487429927234344,0.00494715310567198,0.00500642401183349,0.00526968252582661,0.00492535477431494,0.00547410003217066,0.00586230289466514,0.00614283900958723,0.00633671296894403,0.00658704792961014,0.00646015276388309,0.00814699758767163,0.00844091732543295,0.00980219298133154,0.0105226618122165,NA,NA,NA,NA,NA
"499.629",NA,NA,NA,NA,0.000339627049039025,0.000548362875002646,0.000548145149577477,0.000425131317104744,0.000698303777620716,0.000697877991341183,0.00104575336844963,0.0010438361941985,0.00120755974341468,0.00104305828980952,0.00170620072980237,0.00202015018514105,0.00211904242890852,0.00226074151777935,0.00262217861853878,0.00310586978261237,0.00330571429220145,0.00355348314221326,0.00378792447269103,0.00365754832989502,0.00422460351713122,0.00426724033093406,0.00447812804305022,0.00443590893404532,0.0045607161341687,0.00431391526110486,0.00446927016044741,0.00411605360355993,0.00423116661889516,0.00452624101643719,0.00418181504235724,0.00443372082615916,0.00496051867050041,0.00426529289235035,0.00492619684497634,0.00494339303903998,0.00541888386463866,0.00592075986674024,0.00616563223879573,0.00668057394089325,0.00715505658382288,0.00823243375824073,0.00904069630269992,NA,NA,NA,NA,NA,NA
"504.281",NA,NA,NA,1.36836211431179e-05,0,0,0.000409220988333058,0.000410055720045637,0.000658504141288903,0.000745329364775255,0.000857471913369785,0.00093067272851822,0.00106943432532752,0.00132706635942073,0.00166647799247104,0.00197068077543903,0.0015350692818536,0.00210316516635309,0.00210462663966843,0.00290226499313435,0.0022783648921033,0.00226683524499066,0.00302584981774108,0.00334056369858143,0.00355131908377548,0.00405206429600552,0.00402256726994179,0.0038664492610519,0.00419674173319163,0.00384584725116281,0.00397173669148325,0.00405373084834026,0.00372577654670122,0.00366525970341708,0.00378373008264014,0.00379387957536711,0.00395310139200862,0.00404827471182057,0.00419225616541286,0.00488369613441469,0.00458688806718961,0.00497644593782373,0.00510013830828736,0.00571805646170035,0.0058653898408713,0.00705160748681484,0.00866931937071263,NA,NA,NA,NA,NA,NA
"508.936",NA,NA,0.000477189751142952,0.000693937785099907,0.000457764832285624,0.000581217054550118,0.000713569762639905,0.000639212741149803,0.000819623747248474,0.000867066410131412,0.000943298024979702,0.00121781395018232,0.00150829857506635,0.00167178097242777,0.00163119063185183,0.00185102305178572,0.00192686916738416,0.00230078516710393,0.00263182075600734,0.00316653446872085,0.00323403581214917,0.00342280563716859,0.00364947104059491,0.00356344568835775,0.00349197712765364,0.00421602501657259,0.00407338005306229,0.00402466481745449,0.00391740274844678,0.00385519898035149,0.00350313328851205,0.00381002565323409,0.00385204886402528,0.00378284309220845,0.00374586458105863,0.00425629538925388,0.00401470634993346,0.00443853026925429,0.00438645897619031,0.00512041251239673,0.00481231586340698,0.00525614953342547,0.00499161399466864,0.00574037140582017,0.00649908042847331,0.00682198001785546,NA,NA,NA,NA,NA,NA,NA
"513.593",NA,0.000814833280044937,0.000303828353444196,0.000425051147142093,0.000175127362025901,0.000417379889352695,0.000559937889026626,0.000611465434808299,0.000620953997545305,0.000809401949002655,0.000979436408064665,0.000875813946419704,0.00152926681390622,0.00185053199415061,0.00174386462845041,0.00179161062506664,0.00202899436720788,0.00234077489508134,0.00230942259922977,0.0026880676569795,0.00276663189165334,0.00287152138599622,0.00330723251567128,0.00311743545961849,0.00313356106833544,0.00361841757801603,0.00352030051013906,0.00340072673275963,0.00351823772074195,0.00342066882965279,0.00331360668605105,0.00329389099424713,0.00328487747692231,0.0030994248827535,0.00320045481092505,0.00370701483652237,0.0034038738338891,0.00363186518635076,0.00395377531718779,0.00444088290397605,0.00402429513791982,0.00482937340178072,0.00550082839909505,0.00504830504345442,0.00592772157161929,0.00709391775385387,NA,NA,NA,NA,NA,NA,NA
"518.252",0,0.000915085406355198,9.18511066722391e-05,0.000419601991442493,0.000596265687649127,0.000405229647932103,0.000646600219826852,0.000768868973468601,0.000846733166759283,0.00074415032612608,0.000866278024686294,0.00147368016423374,0.00185210602760477,0.00188153053571526,0.00176499182097077,0.00162713385796435,0.0018188656828618,0.00199953476177925,0.00241424604626263,0.00270692409740413,0.00276703418888898,0.00287752196305394,0.00322980024765231,0.00286101393585685,0.00303724806550931,0.00335957329314489,0.00334586292977336,0.00351574547363944,0.00336591312486347,0.00332528302474897,0.00355400586352905,0.00326623582283701,0.00346442941649307,0.00326605909382365,0.00330332663192541,0.00321436527892652,0.00345077892184295,0.00335301931652637,0.00382484583560653,0.00393085568437642,0.00392670230118284,0.00454343688447002,0.00472073575296833,0.00476916047057226,0.00579745562802431,NA,NA,NA,NA,NA,NA,NA,NA
"522.914",0.000195569929542344,0.000590451211427644,0.000411670220787245,0.000549829590092828,0.000123863803583535,0.000569060580413831,0.000453359868707169,0.000621742961193529,0.000578189291183576,0.000718342568209595,0.000779744807795515,0.000962388716637438,0.00170161079239373,0.000858026560432119,0.00155151065679632,0.00166742594577882,0.00163051784843985,0.00186056163821812,0.00216774906944408,0.00258639117039311,0.00288570065333978,0.00259466239456972,0.00243135261954668,0.00296410836901845,0.00294901503756798,0.0027938905395238,0.00297586679970862,0.00296003343289283,0.00298198038579155,0.00276887212907142,0.0027348236988617,0.00291439756714441,0.002988482353975,0.0028174312192648,0.00287809160765034,0.00336437782458267,0.00294353262374689,0.00303222591809025,0.00314607717397586,0.0036337672871251,0.00379360781347915,0.00375536830742418,0.00363389471687776,0.00443281344206649,0.00555293050248193,NA,NA,NA,NA,NA,NA,NA,NA
"527.579",0,0.000326894456701093,0,0.000133064459674528,0.000365118230012765,0.000419989070496978,0.000477976225314163,0.00050964684507271,0.000719394827835918,0.000558511724651771,0.000490382653929184,0.00151376978291308,0.00107195409231012,0.000915170084753845,0.00116019669509127,0.00133686788290407,0.00151494828951173,0.00140589774848249,0.00181211861802441,0.0021126871261891,0.00210075564488423,0.00199836967556355,0.00225014090659102,0.00210694722474076,0.00229795958553385,0.00277534318706784,0.00260483569243277,0.0023949896582859,0.00267329128417885,0.00269411022381774,0.00248155157607613,0.00259008930002475,0.00246062031465757,0.00250453773630694,0.00260822193969186,0.00284186728410466,0.00244618244786819,0.00239745647985891,0.00270576444729668,0.00301073800460999,0.0030579923958025,0.00349982307693033,0.00399472369609202,0.00390584670345482,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532.245",0,0.000951050989172137,0.000492958045307151,0.000452161193999828,0.000636971040787297,0.000628931726983307,0.000690467519046089,0.00065599561664532,0.000742771795897141,0.000864685757313909,0.00138900720777543,0.00156093302893469,0.00141589065460258,0.00101144656289877,0.00173875840575989,0.00137385979357619,0.00157215907481437,0.00159666474079666,0.00218958977633279,0.00230519510904945,0.00223681304867287,0.0023162632537359,0.00212757453612895,0.00244470153050692,0.00271688644484217,0.00254106745335674,0.00275948791562431,0.00276243291998342,0.00280033160673149,0.00255792337752944,0.00278699773601016,0.00280453158652947,0.00272851079534455,0.0028360974731769,0.00262804834915763,0.00291345753444546,0.00296534558488858,0.00256530371781002,0.00287533270749012,0.00326265048977696,0.00361817522773372,0.00375736266047107,0.00356510435593753,0.00375460173047311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536.915",0.000205656622617462,0.000176417590719821,0.000126217559385463,0.000169231816743891,0.000329648429430874,0.000323631659460583,0.000615999637897671,0.000560607502655046,0.000818966970486113,0.000892712257881249,0.00109345884885346,0.00104748035997278,0.000840853349679089,0.000972387990949687,0.000981597556453839,0.00130638481289908,0.00155532847717226,0.00140265914095633,0.00166324438689222,0.00185777764562707,0.00227352961552207,0.00189031040838765,0.00185509882101,0.00209304831307594,0.00200918691116986,0.00230629409205895,0.00199616738472275,0.0024104685877755,0.0021186921883615,0.00215077963805031,0.00200783283874449,0.00242129347556974,0.00214742775289559,0.0019494655128138,0.00237812506701842,0.00185526394669673,0.00203825506017548,0.00243368247305968,0.00216935418605467,0.00222483971823838,0.0025654128321149,0.00239959557269756,0.00345863313354605,0.00311947158645292,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541.586",0.000449709548658696,0.000553260899775001,0.000241067812055489,0.000612551959630309,0.000783901156901079,0.000588023035120652,0.000748787197007205,0.000574480653039918,0.000948942486433418,0.00131175991635492,0.00138979430675133,0.00148326516868208,0.00115833709568304,0.00146103597052733,0.00146037292463716,0.00169532228731166,0.00179952185785619,0.00189510634433604,0.00188043824808053,0.00219604445287718,0.0021144434480318,0.00208693919435928,0.00228943871571305,0.00250593802733097,0.00262063879973192,0.00282890488716981,0.0025052009282119,0.00271545159647463,0.00249309023029655,0.00245622946191744,0.00236691903865609,0.0025325059892709,0.0024816952411738,0.00245709918605842,0.00230930808367359,0.00255197113011715,0.00248261851229454,0.00256236786428718,0.00248317057853414,0.00333117898127075,0.00353444733523451,0.00405056617389651,0.00362697918455863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546.26",0,0.000602497455074539,0.000315361926153377,0.00032453634299098,0.000529884291275633,0.000130425543106503,0.000728568981307873,0.000504817954843529,0.000958691341370705,0.00102388779173109,0.00089320530650392,0.000896785294107927,0.0010364254439556,0.00128372863386295,0.00108012573138736,0.00110793933639743,0.00104548872518747,0.00164170632933544,0.00161190096404758,0.00206160698387196,0.00170457895932359,0.00183072670326264,0.00202188881029747,0.00224965134831704,0.00210763535068523,0.00211396799583188,0.00180193413322269,0.00198760201362691,0.00218004673304687,0.00216205158857867,0.00226230949063059,0.00228023332950915,0.00199692712406311,0.00194483006017918,0.00215610772559697,0.00234282864937769,0.00228107331752779,0.00242928135129454,0.0022383940420578,0.0028920407127435,0.0025720197075387,0.00285425731764877,0.00275851326776378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550.936",0.000197899196234451,0.000668470938369476,0.000275813821372397,0.000696228516443156,0.000726790000763744,0.000742901564503485,0.000625527287269315,0.000918754431655132,0.00123850654107835,0.000877540030189697,0.00116976924482358,0.00115582488110531,0.000975903217415363,0.00110868305134902,0.00130494114130425,0.00146630422447901,0.00141126791303806,0.00166382799063929,0.00164175400614708,0.00197218594793832,0.00192701922004243,0.00173305675526372,0.0016664163645394,0.00176468411473976,0.00185587839174965,0.0019443910458596,0.00225977561047328,0.00203862701870865,0.00213318406243003,0.00204475394463585,0.0017471109358384,0.00241156832422423,0.0021836461099847,0.00181723385788324,0.00180552514632243,0.00199762251273957,0.00203064137264597,0.00236267845456143,0.00248665123674789,0.00265051544345113,0.00230238100617699,0.00336704857464592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555.615",0,0.000365632188890733,2.46118630216439e-05,9.49991626108545e-05,0.000176524195885418,7.86157264329374e-05,0.00048720480853525,0.000805328873249196,0.00054537113623275,0.000367032045804924,0.000824388655894984,0.00080623795285695,0.000704641651209461,0.000849831619071286,0.000814168849256285,0.000969939448000997,0.000730671169515351,0.00118518432289425,0.00111285995999433,0.00126739607899291,0.00111659665229926,0.00118055731718964,0.00125996491894216,0.00112036612141087,0.00168706209714223,0.00160051356892188,0.00139157328941755,0.00144726649212145,0.00109901447006357,0.00128632307758393,0.00156126935330467,0.00134385531998099,0.00157536693677302,0.00112399574086418,0.00156668002961977,0.00133747179806979,0.00165755844698265,0.00154024228399438,0.00147796740377467,0.00183605925625663,0.00174079557038356,0.0022947477206131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560.296",0,1.17976430965711e-05,0,0.000230271046838306,0.000428755774542533,0.000311227393339278,0.00095885378844382,0.000865371712713636,0.000493218286760326,0.000609934410202351,0.000592375823937033,0.000197905149834292,0.000841600155350241,0.000932549967018947,0.000891226518742842,0.00104423505945648,0.00112131947128292,0.00124241912284655,0.000787040677022114,0.0011709940280055,0.00115441429621267,0.00149404328226202,0.00144981413321913,0.00151894546267986,0.00166567100959709,0.00166375160908261,0.00142786357578996,0.00147468953285995,0.00155473031221302,0.00148579056161862,0.00148255291269099,0.00150928633801989,0.00131947209650968,0.0012232248304647,0.0016898273418769,0.00155532144799364,0.00131869638201119,0.00159459443375732,0.00170915662925765,0.0018729626633692,0.00213129380527219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564.979",0.000135357431880205,0.000717193416559224,0.00034362347712126,0.000663541174303672,0.000378894391646327,0.00104429429947928,0.000694311443667259,0.000715118744801246,0.000840595817176154,0.000674436642540486,0.000827354159764276,0.00083795226814373,0.00110319864956,0.00129723870662755,0.00111922710312596,0.00114690075111216,0.00127968207307763,0.00118783846075317,0.0012027483007645,0.00165973375057614,0.00127642501874675,0.00187144208770004,0.00151539795617871,0.00158329491621513,0.00156759622947499,0.00201388569761951,0.0016412937677056,0.00197343488724013,0.0015901763215317,0.00160164600420164,0.00143280499472197,0.00148077729653759,0.00158385507101007,0.00141460033362908,0.00161301909553944,0.00138193626395109,0.00155946951196187,0.00157185171041496,0.0020177450584981,0.00204000113017527,0.00239961681295329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569.664",5.28800378341975e-05,0.0005300156970095,0.000317793312687048,0.000324877924374098,0.000560869351152015,0.000685462166010948,0.000706656739996957,0.000384974756919435,0.000637638319921446,0.000580700882957567,0.000695742204136484,0.000759409876798035,0.000760296198399688,0.00110557283688907,0.000656896507306123,0.000735210092589559,0.000829382783858114,0.000939698582640295,0.000879131107085427,0.00156864792956288,0.0013383554260329,0.00143302411546107,0.00122932311876925,0.00135895363831956,0.00125442084104211,0.00137791074417754,0.00108377487699792,0.00124836316166622,0.000983206942849217,0.0012974796479209,0.00151872569476106,0.00147043741647143,0.0013835836430193,0.0012241849480785,0.00154469046516609,0.00138879799708591,0.00154301536653396,0.00127963714529611,0.0015202657427868,0.0017483354042897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574.351",0.000230529382083708,0.000550505286377179,5.78775031244701e-05,0.000446864837592115,0.000746028185202911,0.0010146759979898,0.00050028015171093,0.000480356409850322,0.000693007534995477,0.000622446631936427,0.000516453474218799,0.000661418812388654,0.000913326282565857,0.000721303426987788,0.000931156231109555,0.00103693830065619,0.000735373148683052,0.00111029707536628,0.000984671704820477,0.00133859341878622,0.00111078093326154,0.00144478420617199,0.00132151093987948,0.0014013376225364,0.00132387573405585,0.0015934057711385,0.00123401635728869,0.00122739958276811,0.00131997517347768,0.0013419800839199,0.00128552607016976,0.001182825159083,0.00136441564248537,0.0013031031087394,0.00109559916939704,0.0011622532503376,0.00131910352506771,0.00124507024268016,0.00158444456221819,0.00179729898678976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579.04",0.00051447980304024,0.000503609242157791,0.000338982544242331,0.000595489438011716,0.00115716590306506,0.000397851542965671,0.000559334787883077,0.000519377265989751,0.000735788818649108,0.000560411972140882,0.000695086112810534,0.00076325693108884,0.000918350175391285,0.0010274167133175,0.000884732124900962,0.00109130375225504,0.00101915595242508,0.00112366094257462,0.000982666368899204,0.00128459105120883,0.00149925453059246,0.00120793584177589,0.00129037804088093,0.00111131479941312,0.00132946179259997,0.00110958069069104,0.00108694913622081,0.0011978729040152,0.00146711064358884,0.00123344729290785,0.00148086803976562,0.00123357668521299,0.00146321819866752,0.001104256020346,0.00127844928717228,0.00153293098474869,0.00160215993529235,0.0015232940265793,0.00174349957278974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583.732",0.000130612014203361,0.00035454442050527,0.000576088234563427,0.000634190169885408,0.000514286286400952,0.000587013515846243,0.000324679040520841,0.000528122529393381,0.000389643322436101,0.000519234156430043,0.000688807716227807,0.000624779697854663,0.000635556608376033,0.000760909494464515,0.000700223126863255,0.000537076544272328,0.000746695000567866,0.000938530333456752,0.000944204931856932,0.00116379318356021,0.00085097167706186,0.00078124039919236,0.00096832079501332,0.00118828949904211,0.00112116606264161,0.00113582871331203,0.0014856240491159,0.00119546640220749,0.00136860691957063,0.00116355434544899,0.00126554724116221,0.00102554288142474,0.00105930379623562,0.00099124814174957,0.000669522513542692,0.000838725250475763,0.00141211935622704,0.00111393915836003,0.00127404540925651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588.426",0,0,0.000275795264060985,0.000360923446761632,9.88623379870063e-06,1.66171729440023e-05,0.000190084015400474,0.000295974922568746,0.000412121870030763,0.000543315001984093,0.000278405944402471,0.000353391993732157,0.000332668416592763,0.000538755176527239,0.000641808606353412,0.000594752880386888,0.00040303910479148,0.00046149986528966,0.000736959309256804,0.000933612704576137,0.000661716108882837,0.000440554484360406,0.000678397474870335,0.000736202772462829,0.000478262607923399,0.000793717114077381,0.000695617286466416,0.000762154786191509,0.00078668936392093,0.000978822436707089,0.0006905279476366,0.000696535340824675,0.000262990973293514,0.000760823490225286,0.000814974171263756,0.000427132446977023,0.000695777245604282,0.000827159344613471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593.121",0,0,0.000656909286767694,0.000405606593916444,0.000255517963289058,0.000263900765625381,0.000379860870685559,0.000284376437291792,0.000218543785140224,0.000201900324037143,0.000282208986831614,0.000587655012101682,0.000288419867218903,0.000880776600012497,0.000648224855870937,0.000693029783333139,0.000456442470108584,0.000593318824977724,0.000539319146470132,0.000356763384336111,0.000556475500094374,0.000549577722036121,0.000850263013061135,0.000757754204565073,0.000675899082643826,0.000863350500816928,0.00059295171333381,0.00089078551492626,0.0008542766776016,0.000996440160946415,0.000669332132145602,0.000591467474539059,0.000624838171789494,0.00110048711002082,0.000490831819419228,0.000962520726325714,0.000721310101468652,0.000687775876273634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
