"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"597.819",0.000605266621478262,0.000812037448308589,0.000366102762093905,0.000521934663378071,0.00055288784346361,0.0004567175860936,0.000258909842932511,0.000390745010735636,0.000538818620517918,0.000434680112180108,0.000835054113304837,0.000963727829705288,0.000909246283543007,0.000319033978717828,0.00106710289369021,0.000712366656332777,0.000612326086679024,0.000524748720569354,0.00122290032593924,0.00128570074931152,0.000704268696862596,0.000849326558032714,0.00111296950584688,0.000588065796918917,0.000781433601196718,0.000871717430631043,0.000800567733517346,0.00107312135913434,0.000846173434367126,0.000913784423185106,0.00077307433867024,0.000967029833360772,0.000754689987735807,0.00105861424964786,0.000847213561739626,0.000926081126756341,0.00120973227311186,0.00101610216524119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602.519",0,0.000459450139463276,0,0,3.35098026055984e-06,0.000256544039271678,9.27239201173086e-05,0.000132019233380053,0.000142298791399332,0.000286452715415195,0.000264742651702683,0.000267691831698746,0.000269355189614534,0.000380048162900437,0.000679114960630699,0.000441726286656236,0.000318674805866387,0.000273517902236535,0.000656488209994861,0.000646366961895678,0.000434191201671021,0.000859968516245422,0.000516751544172381,0.000144172069753122,0.000562720408994008,0.00057359293585432,0.000575168489903747,0.000559207802319122,0.0007788534241374,0.000430622184304565,0.000599498706373867,0.000508323816361946,0.000954624636515153,0.000321506930310754,0.00055474877275027,0.000350408467673589,0.000507784919778172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607.221",0,0.000113233172373398,0.000362738030056938,0.000141828863274052,0.000141456631500248,0.000136511695150597,0.000456440828382774,0.000433616540177607,0.000402687946041839,0.000536775532101793,0.000156760496725103,0.000382741302595926,0.00016134964108903,0.000652336893262144,0.000489139581951772,0.000561317822374534,0.000407772056918353,0.000635133228774912,0.000735018746792874,0.000822283939201426,0.000763968254858086,0.000592721563822421,0.000626352944216438,0.000366317999948681,0.000726114687975733,0.000799627180523301,0.000656502746186437,0.000882077221014778,0.000714178441583883,0.000409040730488307,0.000821188373010086,0.000579920158858345,0.000613839902473866,0.000739737312675501,0.000759957215475054,0.000806324061698695,0.000682124487435625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611.924",0.000165450312555795,2.54055324583158e-05,0,5.71716240865597e-05,0.000238853701319977,0.000205137361199046,9.86545417207074e-05,0.000322451170093842,0.000146947385114511,0,0.000256142970758465,0.000337350538440567,0,0.000165598856966253,0.00014482496172098,0.000411485458150979,0.000104133384323776,0.000450753473012529,0.000375061191742263,6.58710899091591e-05,0,0.000415200481429254,0.000291499307954825,0.000307425663877121,0.000254038420984276,0,0.000764855334039746,0.000443855459655257,0.000497104110056318,0.000315263797737311,0.000572014931570789,0.000446632042526974,0.000334146148709462,0.000202139405178432,0.000424660199909921,0.000439998416610779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616.63",0.000541972825036682,0.000543239790782717,0.000659168454166964,0.000238349331892101,0.000238390017893612,0.000332098219449998,0.00031860199144737,0.000529937759601833,0.000466967213295176,0.000431355178919558,0.000578085787289468,0.000629801203343748,0.000581601946148506,0.000491820351604263,0.000813144214446569,0.000339575197206091,0.000821755184768448,0.000587788631083363,0.00101607207032372,0.00119879754927831,0.000767645321029884,0.000627871145287167,0.00121281696056059,0.000839489294473431,0.000920091510820669,0.00102438512428675,0.000692937420249206,0.000722507757503839,0.00098186679749064,0.000932466899331849,0.000954912797335055,0.000815626328048742,0.000849063057211846,0.000801452500277552,0.00101457467637204,0.00118746401294165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621.338",0.000737421139251845,0.000492111557271984,0.000136005227472586,0.000254559721290154,0.00051505762008403,0.000366187169576397,0.000314453491967556,0.000399094091529687,0.000271183460211,0.000582100712010202,0.000416231825243396,0.000628059338925513,0.000403727870157872,0.000657699149082593,0.000294287330847019,0.000638608311369294,0.000800459566886059,0.000538400579694256,0.000724666083737181,0.000675092174034557,0.000667210486641531,0.000950999331877139,0.00074416983838604,0.00100258963319205,0.000544887424404369,0.000722622055913019,0.000739004882118374,0.000569930369296937,0.000446192263709582,0.000704750394672968,0.000919801899840453,0.000592581714741676,0.000581192346388017,0.000461500849226643,0.000900411376811413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626.047",0.000536672154730032,0.000630335142620717,0.000329588630204901,0.000257188492989783,0.000430748393687369,0.000268597271508295,0.000172034045179282,0.000169923569259712,0.000413733604241635,0.000358192534013069,0.000428787202831594,0.000237197926838503,0.000570818615651972,0.000585554212314331,0.000511144400249618,0.000563873591502926,0.000382119055507968,0.000312051214147844,0.000683960234515215,0.000803480971329674,0.000966929736224965,0.000446859935068612,0.000673901159470907,0.000779155011648813,0.000782626825164496,0.000309895140351932,0.000646900842946827,0.000456304144356456,0.000338739078588431,0.000925280013020953,0.000628280461982439,0.000902534249582513,0.00070041388712114,0.000598430374305529,0.00062734175609574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630.758",0,0.000309761975496415,0.000118917871747577,0.00031540580458182,0.000132122768075362,2.89445365622426e-06,0.000287412679598805,0.000157743828247367,0.000285410330912987,0.00012492830813353,0.000288509181300537,0.000360910477723569,0.000214510479347962,0.000182341540409924,0.000343217954703977,0.000283271642050225,0.000115152901119389,0.000336772580553407,0,0.000386719219180502,0.000287811641572667,0.000688946509551465,0.000346102224235317,0.00048674276895989,0.000537975211684542,0.00033035980476378,0.000383959781992876,0.000491849011019481,0.00019173237875863,0.000432134260538144,0.000551192687292614,0.00038393920948396,0.000444898257910599,0.000697275669724722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635.471",0,1.73780678161431e-05,0,0.000172142887460909,6.82324167382126e-05,0,0,0.000128654842556864,0.000312071647496111,0,0.000282479286750494,0.000149659149400115,5.30722444590444e-05,0.000360493901637443,0,0.000381418179341587,0.000364383142740952,0.000354244799356668,0.000145973398420328,0.000779257737189304,0.000551368491814875,0.000287127783605296,0.000467746737055956,0.00022243480225671,0.000127412154331098,0.000644044963130851,0.000578747870342134,0.000100950175504712,0.000475899117308897,0.000190467428023538,0.000579248119029182,0.000542229592211001,0.000580934756267808,0.000740836124356768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640.186",0,0.000198293117276115,0,0.000299795367877744,5.21340058686334e-05,5.94521500312262e-06,0.000357662385029308,0.000266002478808922,0.000183212744225153,0.000393850443668507,0.000260284898770623,3.74937023542252e-05,7.82577988482708e-05,0,2.3169723454891e-07,0.000179643519830701,0.00049162564658825,0.000647061706521746,0.000121798334976794,0.000386274326051251,0.000362747648315465,0.000463816790326198,0.000187020957015333,0.000388014757716083,6.9636805337942e-05,0.000687611568064839,0.000140022805564622,0.000656743141095834,0.000456214074548283,0.000419322433317274,0.00037788193969361,0.000411810691907041,0.000544881131020726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644.903",0,0.00025385423194608,8.03784038475636e-06,0.000542005386279294,0.000204069825809575,0.000172875398046466,0.000498214711735088,6.72325831492295e-05,0.000246246160404249,0.000109318487659155,0.000291944738149513,0.000426985031723107,0.000273011025584276,0.000375860666874412,0.000244873712365536,0.000554183927040028,0.000131284309226723,0.000437475018128576,0.00025409028522372,0.000646435623856566,0.00071626721993977,0.00043248721874088,0.000715237809483237,0.000430899543745227,0.00043157941612832,0.00032618247165912,0.000169852648661198,8.09663907214951e-05,0.000272822895028296,0.000406636343731082,0.00100253723628885,0.000483972596656051,0.000392632166226452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649.621",0,6.3222928120967e-05,0.00012323119033676,0,0.000430721820047032,3.35836349566763e-05,0.000339160876638109,0.000103489815504944,0.000247587692941899,0.000367059028361942,0.000316840977206956,0.000206333637186516,6.22901010696559e-05,0.000495231845340875,0.000342017872205543,0.000521396563183683,0.00029189537083385,0.000326401114851306,0.000566203926386854,0.000471105130136517,0.000242382393772929,0.000168390318280462,0.000183965850848802,0.000515847802440257,0.000647203405058395,0.000465623130409746,0.000476502946040499,0.000427814474481907,0.000393889878917186,0.000503777237311054,0.000277318381155112,0.00055690288754525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654.341",0,0.000982029619125675,0,0.000378688518998672,0.00016626662511207,0.000604808410357851,4.00208573715676e-05,0.000212077745878607,0.000149094743344103,0.000477352696989259,0.000405355873385858,0.000316112654590854,0.000296445306564319,0.00039083112882207,0.000262937635713586,0.000568137019376735,0.000574057246414016,0.000343286670797857,0.000270748138640191,0.000737952219431193,0.000404440530496555,0.000366556191418668,0.000587745037260108,0.000544063697653281,0.000535327917684296,0.000601938876922861,0.000393273351743543,0.000120203113193329,0.000464749950416133,0.000231120374843964,0.000421884907997661,0.000485243461268878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659.063",0.000196880090096439,4.18065807048329e-05,1.6951559420639e-05,9.84864605682329e-05,0.000369297483475831,0,0.000245850238044054,0.000287960343839746,0.000366043901099811,0.000154177877650045,0.000501566070044742,7.91990279138759e-05,0.000555956581350796,0.000197400416761789,0.000321748588957741,0.000153860092477489,0.000240078350986594,0.000345962846132547,0.000353748054693916,0.000351923606588139,5.80975388997673e-05,6.75072667596166e-05,0.000325854338977922,0.000290651899681143,0.000211001966422645,0.000331438402736164,0.000359814410356611,0.000117400080316523,0.000475479888416448,0.000129165323794007,0.000283764433067063,0.000387158524070017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663.787",0.000352054391000221,0.000910345855849432,0.000387968107578831,0.00039521575723728,0.000655510002971219,0.000244903522716196,0.00027074289429994,0.000485182715302795,0.000459271853741189,0.000400462281375953,0.000164346380298756,0.000489810756091642,0.000378356570428182,0.000769696879247565,0.000358539602969413,0.000622632268930232,0.000691549334958115,0.000570689781063805,0.000280569254299986,0.00043844018857394,0.000543471925413786,0.00043424710919296,0.000199113320504954,0.000874980805590878,0.000524190283354098,0.000690974861179919,0.000599060157872606,0.000617837476580106,0.000802227891373958,0.000809712858660887,0.000650436071011222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668.512",0,0,0,0,0,0,8.93894481694004e-05,0,0,0.00018806924727404,0.000316158407092741,0.000292667374995681,0,0,4.34567408437815e-05,0.000114428550580405,0.000550670253960749,0.00036125427318793,0,0.000110510431696657,0,0.000270536634734345,0.000294448783603629,0,0.00024669380372397,0.000152443089081855,6.79943145597669e-05,0,0.000419298997561779,7.68547352093861e-05,0.000109448856496125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673.238",0,9.50964123836687e-05,2.17065015631008e-05,0.000105291249287412,0.000161849598818794,4.45516770634732e-05,0,0.000339506425721914,0.000108565455411534,5.57139879364479e-05,0.000460300394763175,0,6.15534695792888e-05,0,0,0.000366539662696351,0.000163271777275095,0.000287552160209412,0,0.00038924866863791,0,0,0.000321936419807329,0,0.00057873767591181,0.000482406174912948,0.000165921331047711,0.000266429225966324,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677.967",0.00019320239669849,0.000283031339316413,0,0,0.000187777417863422,0,7.35075377863379e-05,5.91810956555996e-05,0.000150711202011241,0,6.86171845992661e-05,4.09552019744108e-05,0.000324625965249221,0.000355048022046146,0.000344066590584886,2.19655637438233e-05,0.000103514370703167,8.88830078269458e-05,0.000459206326847787,0.000229202013864863,0.000573615457096121,0,0,2.94552401733906e-05,8.35535137880494e-06,0.00013899380206157,0.000383890093753353,0.000344121751742937,0.000206992148703003,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
