"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"682.696",0,0,0.000118740471082586,0,0,0.000330651990254528,4.71129959538476e-05,0,7.37727410913821e-05,9.06539860979789e-05,6.08626211634453e-06,0.000224553565563833,0.00015612743290159,0.000389618552706264,0.000192352954041585,0.000146016221647134,0.00014687130832917,0.000227876238879746,0.000263119384880306,0.000552194452412384,0,0,0.000253345525662433,0.000198359209571452,0.000469022374798508,0.000553692159153281,1.16537097490055e-05,0,0.000156288425665309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687.428",0.000622898516983958,0.000795542099184358,0.000115212998483237,0.000618493849813874,0.000425507227471621,0.000339521986839495,0.000515721968517613,0.000129461161544153,0.000274622406088961,0.000282329935670092,6.95317660329383e-05,0.000592373049436836,0.000818335678999455,0.000465645187965276,0.00048048576538015,0.000581731591621977,7.77363288989758e-05,0.000249987591137517,0.000279119333387712,0.00071351798564792,0.00044843871158708,0.000513534217022881,0.000396060068406702,0.000242790469170402,0.000722934846570786,0.000871993656685246,0.000464347810800877,0.000769526848516933,0.000650744862297271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692.16",0,0.000353397572437393,2.67839766548928e-05,0,0.000507747145924568,0,0.000223017693395781,0,0,1.4493903679361e-05,1.01133406199612e-05,0,3.1903865784138e-05,0,0,0,0.000148620469670083,0.000304873461724198,0,0.000143647189958382,0.000573453244191458,0.000311992573347136,0,0,1.65267776736827e-05,0.000221478877002775,0.000163649314791072,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696.895",0,0,0.000403828725037187,0.000226963701234153,3.65462273986632e-05,0.00019181348730829,0.000163960584314909,1.58827894828728e-05,0,0.000109678576169877,0.000429594955228547,0.000377874200464596,0.000235081010154539,0.000459425985349647,0.000158584936853329,7.65076074155831e-06,0.000417368073225109,0.000178279695172032,0,0.000418448120875031,0.000113756564962281,0.000264333473073091,0.000160564784602579,0.000267101202283531,0.00029065519867218,0.000306071752418786,0.000242779903101011,0.000179574915977141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701.63",0.000362431818913486,0,0.00031217381701471,0.000622817147050275,0,0.000439823470888091,4.32046485319983e-05,0.00025289906539569,0.000141331114682924,9.89256124771517e-05,0.000329508007917685,9.98184233038993e-05,0.00032142558268309,5.85832263422119e-05,2.65459490502792e-05,0.000439694032628215,0.000201863932635815,9.59746888109922e-05,0.000123773542927278,6.28497609531289e-05,0,0.000297983624555412,0.000264793752756613,0.000234451447135143,0.000354452734643107,0.000652843320750171,0.000260699488497279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706.367",0,0,0,0.000253005196736029,0,0,0,7.3745863019829e-05,0.000235234275157484,0.000220862489436528,2.96430088437238e-05,0,0,6.31742566959779e-05,0.000315344104287239,0.000113858327376111,0,6.76261861496612e-05,0.000222610115384805,0.000466308375648085,0,0.000173846755965239,8.63813888721955e-05,7.0001097923147e-05,0.000137801972888188,0.000154099824478856,0.000227910649368207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711.106",0.000701649377205045,0.000845639332979119,0.000643352510988513,0.000247054604244171,0,0.000303259955810725,5.25080767656433e-06,0.000372900515011289,0.000183457007949152,0.000312662101972513,0.000195295107441306,0.000662259117307294,0.000603908027655088,0.000614678746876632,0.000424198595865637,0.000231052978724892,0.000564332417353164,0.00063706216008339,0.000431875853292561,0.000858903662094761,0.000307394577827798,0.000416285258264394,0.000936956609915133,0.000533017040548749,0.000269880377911574,0.000365183866199587,0.000549596622353698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715.845",0.00066355900653415,0.000334974711170626,6.08935469678507e-05,0,4.19874535797708e-05,0.000258641150185609,1.85134922466428e-05,0.000183935216205304,0.000141189432055954,0.00012651987239202,0.00013031166146445,0,0,0.000349020053648882,0.000247666677103299,0.000210130144501634,0.000349379215114263,0.000493019455105257,0.000199509668826768,0.000241000318747053,0.000616378754731589,0,0.000255812375765112,0.000417698191481798,0.000362502370243217,0.000166300473964783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720.586",0.000433683223054378,0.000630283114172536,2.34146685159028e-05,0,1.50733504478921e-05,0,0.00021885206256377,0.000146452506628414,0,0.000283624800350293,0.000221057465794407,0,3.73840313128081e-06,4.1507365459244e-06,0,0.000248799151361059,0,0.000376819774887965,0.000289832430375835,0,0.00045943327592749,0,0.000139823023285841,9.8708089502799e-05,0.000273588985937119,0.000220615566527636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725.329",0.00078457752089893,0.000172469383355277,0,0.00060950503530583,0.00068384389967746,0.000174820500967547,0.000243030114284612,0.000315767149760146,0.000143197561943171,0.000189428300280339,0.000451069843107118,0.000529860276474094,0.000788233535008722,0.00040411154657108,0.000346645252423919,0.000224602086091965,0.000982721080058292,0.000662511902648802,0.000933879082211348,0.000967144417967105,0.000675658022330295,0.000441013569643016,0.000711975251345958,0.000605440818023285,0.000662325820121836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730.072",0.00102505968404365,0.000489449258096815,1.90570473523157e-05,5.81657545646965e-05,0.000419754068667114,5.64951500796603e-05,0,0.000182941355968839,0.000461665366889861,0.00018753230712906,0.000105897325336544,0,0.000339547370427372,0.000497487749034068,0,0.000333351849311177,0.000436012932836463,0.000317751220850166,0.000382990368134882,7.21025464022596e-05,0.000150923034680962,8.59247660168278e-05,0.000170921103889189,0.000325560562323246,4.40115072352031e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734.817",0,0.000286241949685744,0.000337039066095277,7.66661293863697e-05,0.000164508954077846,0.000177316442850952,0,9.94449280095187e-05,0.000282253471278887,3.71840389552367e-05,0,0,0.000380306053207074,0.000342747830721759,6.91761159410555e-05,0.000247932397853045,0.000249361326100926,0.000329459807440732,0,0.000382514653387757,0,0.000101424165571489,0.000301129463401196,5.16192146090317e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739.563",0,0,0,0,0,0,0,0.000215898969050317,0.000171390468139198,0.000109741344812801,0.000156556768921619,0.000302585314304451,0,0.000410212937610275,0.000323249343471722,0,0.000209733099119936,0.000391596725463085,0.000375696536293398,0.000417994105686102,0.000308096336541054,0,0,0.00018741616641813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744.31",0.00040643079098256,0.000514689623163583,0,5.98228512336528e-05,0,0.000163191315183275,0.000107823732429456,0.000302312807329623,0,0.000136134833028342,0,0,6.96912499693265e-05,0.000153950001239145,0.000103457761201599,0.000322571762258933,0,0.000117835885018206,0.000413844879956485,2.67617415702545e-05,0,0,0.000161271617344063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749.058",0.000379980571864218,0.000213250975651673,0.000288461514710776,0.000586622557156077,0.000278960308612123,0.000193983869060973,0.00030467392036849,0.000210358582896397,0.000183151720751874,0.000303847146150756,0.000241203856718252,0.000232401434645001,0.000573163305489262,0.000469975266036051,0.000617798542252565,0.000420973079454987,8.71281001446458e-05,0.000376093546906311,0.000388072825912391,0.000463458230527249,0.000172815662717791,0.000650458739889257,0.000389698825308792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753.808",0,0.000301413263112704,0.00056765440495898,0.000223222766656597,0.000226929213984927,0,5.70845294788529e-05,0,0,0.000133630236314696,0.000173973979939401,0.000263176408304027,9.46654111138713e-05,8.41632158515884e-05,0,0.000168902009942878,2.27677314682076e-05,0,0,0.000207010682278783,0.000421866493634595,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758.558",0.000171765272835884,0.000840575217084971,0.000258143011431101,2.40720403375784e-05,0.000331577736819692,0.000353481396048727,0,0,0,9.96393294139302e-05,3.33916316919727e-05,0,0.000192352004616081,0.000308684735181593,0,0.000295943775756101,0.000800623897191698,0.000462388648740656,0.000371430909491646,2.75316784360081e-05,0.000380472113805865,0.000330159496363009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763.31",0.00015557827223387,0,6.32371184886624e-05,0.000349955089646915,0,0,0.000106514083538377,0.000288798637590822,0,0,0,0,8.40997728860087e-05,0,0.00030081911535925,0.000414839376144687,0,0,0.000452894924311802,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768.062",0.000288049064562683,0.000268952238788549,0.000116919977778512,0.000268625908388342,2.5896549056432e-05,0.000207249368798295,0.000212012797770532,0,0.000163046086064897,0.000341456734600549,0.000159198861695238,3.62268701017654e-05,0,0.000202852677806967,0.000160718651184108,0.000171440366679382,0,1.45319687781959e-05,0,0.000211068503353136,0.000318909983637122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772.815",0.000104689297302841,0,0,0,0,0,1.50180189960986e-05,0,0,0,0,0,0,0.000161071275648423,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777.57",2.66023674574436e-05,0,1.08157817214373e-05,0,3.96889546345745e-05,0.000115646522628096,0.000237548300345096,7.91263227458025e-05,6.95193713643819e-05,0,0,3.25352664063452e-05,0,0,0.000268497575858838,9.45958114125483e-05,0,0,0,0.000464675922668246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782.325",0.000142448728843691,0,0.000544551654708151,0.00015992516734941,0.000228525396477433,8.51587401428787e-05,0,0.000149556118671984,0,0.000276027242308921,0,1.40510439512479e-05,0.000400584392391499,0.00025782271943137,0.000379015336098073,0,0,0,0.000640950984181533,6.6478925490455e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787.081",0,0,0,0,0,0,0,5.68515671395267e-05,0,5.81813048616515e-05,7.81995410974813e-06,0,0,0,0,0,0.000178084259607284,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791.838",0.000417335072562857,0.000602439861108371,0,0.000116195201509315,0.000445488019185624,0.000403098443088723,0,0,0.000119767327863882,0.000421002621244583,0.000390881684584923,0.000460978472434996,0.000305262035141768,0.000127020169904234,0,0,0.000262268681367696,8.33500158142401e-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796.596",0,5.70147229097959e-05,0,0,0.000495755447327277,0,0.000355398901631027,3.77237383875888e-05,0,0.000214705540173,9.04262595684337e-05,5.90545228207469e-05,0,0,0,0.000262636900422912,1.10810257372308e-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801.355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806.114",0.000868411189275668,0.000720939392612612,0,0.000302065498499224,0.000456049715729182,0.000157066550986743,8.64960475376913e-05,0.000147270584062917,0.00037376803127606,0.00029035293106444,0.000372048136835152,0.000308441979635714,0.000206880457977179,7.29645284013988e-05,0.000275268051010217,0.000300466862205721,0.000256723821545086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810.875",0,0,9.40010726739406e-05,0,0.000258220617103891,0.0002116545422254,0.000125315253244891,5.22648319553883e-05,0,3.07938501369921e-06,0.000194106782660383,0.000172629047254016,6.0973808435072e-05,0,0.00013249419384221,0,5.14972853736926e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815.635",0,0,0,0.000130235716417666,0,0.000189959183248304,0.000172911792540633,2.5040846316665e-05,2.77029780757099e-05,3.20043386144265e-05,0,0.000561799279664266,0.000572257261954637,8.21323820195726e-05,0,1.31910967811841e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820.397",0,7.08500713325958e-05,0,0.000102164309735334,0,0,0,0.000169896952710008,0,0,0,0.000274465704650141,0,0.000783131515001046,0,3.32546496695574e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825.159",0,0,0,0,0,0,0,0,2.51225722925539e-05,0,0,0.000173221163139512,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
