"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307019902361569,0.00391903697154633
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065112402913448,-0.00289272219853154,-0.00244759002428457
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145852900848414,-0.00213849058199568,0.00307415618693116,0.00803928192958669
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14230764848405,-0.00338153992445375,-0.000883395880068819,0.00235479518500931,-0.0183173032975643
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107897433893652,-0.00608341746264757,0.00270264805405118,0.00123969382763406,-0.00179004722500309,0.0121658425525213
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850516384372617,-0.00587391025412418,0.00231688552120787,0.000629285165419657,-0.00270608521879834,0.00541930121659639,0.00555333805250321
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311507747240869,-0.00821661081538702,8.54015770717087e-05,-0.000549776139735753,0.000633431713006227,-0.0015892632315801,0.00544770703475432,-0.00107119050408118
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011581935299785,7.06242533354273e-05,0.000230651788678413,-0.00184881938202802,-0.00121609912596221,0.00295532356952267,0.00702562730010496,0.0113408207749724
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164077134759084,0.000894955537074707,0.000455032468785241,0.00219900066337789,-0.00354440335931283,-0.00212971117915428,0.00083007791174391,0.00526082524300467,0.00894969965570909
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183448285320881,-0.000482920403017964,0.0013733506702128,8.11897339240142e-05,-0.0026071988181216,-0.00166727104426015,0.000122474471363102,0.00140358270168642,0.00219455542637189,0.00770982645276937
"297.797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219271649220835,0.000358639341454928,0.00031652513381485,0.00156088043285652,-0.00107002494349306,-0.00178572379687122,0.000543709903631694,0.00210996806415021,0.00396927210760497,0.00530384230364995,0.00935253088866361
"302.315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312417541032333,-0.000341654010655286,0.000529901920320205,0.0015596040844558,0.000445452046765771,-0.000813240194480203,0.00049543197484006,0.000566519071745143,-0.000313571357802096,-0.000331534045934783,0.0044949563952718,0.00936070627166033
"306.837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324398023881228,-0.000492962741945144,-2.9856236981235e-05,0.000561753397278878,0.000218621016079418,-0.000144834667829608,0.00108082939564597,-2.56353235783581e-05,0.000508994549626125,0.00118915203399791,0.00360635249608797,0.0032866147059125,0.00355634227621045
"311.362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497110545567746,-0.000115642651636213,-9.52840911337023e-05,0.000131883831732588,0.000833436693895254,-0.000307779313107659,0.00174484207493443,-0.00505338960801553,0.000367091474762379,0.00150546376424375,0.00206595646841135,0.00294926673531115,0.00217506782146416,0.0065556124773873
"315.89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295599343352961,-0.00135469249358479,-0.000622717911716267,-0.000439830010304426,-0.000427393278248894,-2.03610171446988e-05,-8.04997242817296e-05,0.00193898085136696,0.000687079285791878,0.00032172369330412,-0.000290842917604639,0.000315361741232357,0.00248926770036882,0.00139217900995417,0.00526333057394231
"320.422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118452019915316,-0.00277096689096597,-0.000182309509003168,0.000254851587214737,6.19897459625401e-05,-1.63039932563613e-05,-0.00200955733264324,0.00162300283714872,0.00298310597831543,0.00108579303309305,0.00143867563181644,0.00163361928614763,0.00245901627131973,0.00122322100302958,0.00516222257564417,0.00406502444100864
"324.958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000901337528578572,-0.00443420800356919,-0.000529940549111402,5.85244478509914e-05,0.000113503887098465,0.000466615680294491,-0.00161173340728851,-0.00017488283280747,0.00103444404549596,0.0022768480435547,0.000426764430897978,0.000243321764960815,-0.000859425819351391,0.00193599237165568,-0.00234357498719328,0.0035720698580802,0.00876471014933198
"329.496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000919403781900918,-0.00649963704839271,-0.00022126976424411,-0.000532483100466108,-0.000299387472244528,0.000278358691404038,-0.00112795909109814,-0.00117123892826933,-0.000568468694100681,0.000642210646733256,0.00217966028077372,0.000275174947168458,-0.000649823235368271,0.000225135247914322,-0.00100134606212384,-0.000630085520471135,0.00112154167263484,0.00126954391986766
"334.038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102428133094812,-0.00854965178144695,3.71041686397303e-05,0.000252150226006323,-0.000232997841960925,0.000170609004787915,-0.000254496746134286,-0.000611244036929054,-9.70058347286359e-05,-0.000144338271181675,0.000606957017128502,0.00122854908894622,0.000355557858065963,0.000712732421561842,-0.000102648584724977,0.00138558421696922,-0.000507041672080815,-0.000603072741299386,0.0107425797186683
"338.584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000909915461079325,-0.000254245258541841,-0.000498939355637171,0.000102096332030618,-0.000303677930619528,-0.000114995034680019,0.000426404050421353,-0.00171568839833347,-0.000490826889448702,-0.00030349193351756,-0.000767870517047237,0.00101993662751703,0.00190785654903301,0.000759866783946609,0.000428098653044428,-0.000541050830746076,-0.00110986933480257,-0.00116276384728787,0.00118530252324516,0.0133835352631535
"343.133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000755892879486963,0.0233396245788814,-0.000339171760263796,0.00024467819923882,-0.000135323743598233,0.000103255657819674,0.000500286184975177,-0.000943560673885013,-0.000235908659063783,0.000160730417657988,-0.000154653777845995,-0.000377091918151936,0.000611776114739341,0.00204960620709355,-9.55347095114648e-05,0.000721727947544077,-0.000275485084244699,0.000938734006136394,0.00176816881948976,0.00250054767797317,-0.00240085987934344
"347.685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258350575347222,0.00055669760309281,8.01143111221932e-06,4.70407991197026e-05,0.000344898973039045,4.6601293652547e-05,-0.000257294608791286,-0.000916843573076406,-0.000213604543480008,0.000170563320179441,0.000224640380973,-0.00011817694443113,0.000849544992696539,0.00222370066924582,0.000652830798858041,0.00177866376518521,0.0017005327048066,0.00274120868053287,0.00127293857452644,0.00255843079928299,0.0109625700456522
"352.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363472185954461,-0.000118990856021114,-3.47394078187412e-05,-6.37671609308946e-05,-0.000283029046651769,-0.000558372711201689,-0.000292149095166977,-0.000825381751746665,-0.000283510072178464,-0.000407332188129634,-0.00045221114439221,-0.000693467406213347,-0.000344746204431988,2.03388072185402e-05,0.00128490386460195,-0.00102079173170115,-0.0010489516703665,0.000282085496837838,0.000536274579264548,0.000440282248817825,0.000667523654235321,0.00412291788314026
"356.799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109496967431736,-0.000132727342830704,0.000297721809407146,0.000354366998720469,0.000538674257903259,-6.47024626105729e-05,0.000684699184240453,-0.000722848276610177,-0.000138786405703875,0.000122508506713106,-0.000362538570642128,4.86499444622007e-06,0.00010298545991333,-0.000410608451140515,0.000963817323776262,0.000470413104309633,0.000735385541106534,0.000913562966528455,-0.000227638482702134,0.00193356047778537,0.0017336097221111,0.00342857164532355,-0.000840461967863538
"361.361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195374486421623,-0.000153386165240736,-7.45248465100837e-05,-0.00017624530527304,-2.96140419885774e-05,-0.000165490749629986,-0.000224152679778891,-0.00102529324067419,-0.0002882283863671,-0.00013828514454271,0.000250997240496417,-0.000165141883913205,0.000134095841016356,-0.000401437639600303,-0.000295719432210184,0.000489328099924908,0.000772628811070781,-0.000538637084638799,-0.00105255650624752,0.000165884672889614,0.00089050758409661,0.00139347965871105,0.00382131038059395,0.0036617534870415
"365.926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014647034392175,-0.00100288348647817,-0.000122317691034761,-0.000315913701465439,-0.000216326635501602,-0.000231656993079137,-0.000433305346768931,-0.000936139686932042,-0.000926074720904863,-0.000371972846166247,-0.000274669564925284,-0.000592658454185008,-0.000669158059046718,-0.000579425776312435,-0.00051706610978207,-0.000680570928500475,-4.27110160349606e-05,1.79186617895594e-05,-0.00142864682580885,-0.000752079732924126,0.00060235983441789,-0.00169448115328326,0.00106648203772655,0.00142352706279279,-0.0024439229087167
"370.495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114566429891759,-0.000791165428514935,-8.51675755497187e-05,2.0712052155333e-05,0.000104544833654409,0.000139366467436437,0.000302636374082716,0.000111253567776748,-0.00106109911422456,-3.32513526091101e-05,-0.000127894099072671,0.000156131816366733,-0.000184638787056352,-2.84341896509119e-05,-0.00035978123980975,-0.000372712176826137,-6.13459713901003e-05,0.000191262861651034,0.00038654314749299,-0.00040260899737995,0.000259488069973236,0.000321264341838522,0.000826734013149082,0.00102086856874218,0.00442028504330881,0.01229776527439
"375.067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00225749155582644,-0.00163978243524517,-7.89657066693778e-05,5.80407654239634e-05,0.000137169778397435,0.000186956438309238,0.000342777548952105,0.000498488733464489,-0.000866043834526486,-0.000556131335438328,6.20815861161767e-05,2.26999468538169e-05,0.000106098240803892,-8.49459548467647e-05,-3.49131164334177e-06,-0.000411691784236975,-0.00018754920540404,-0.000279562240358817,0.000238464963743585,0.00117733849183319,-0.000104069257638055,0.000384654093131907,0.000811316982637181,0.000563493806357665,0.0030638216787997,0.0014813806685451,0.0132753945702856
"379.641",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101069774233076,-0.00307420999333003,5.79990309169187e-05,-4.74306350971799e-05,0.000125078595882794,1.9295203818096e-05,0.000228303708892743,-6.23106839655121e-05,-0.000375553767259507,0.000300341425295822,-0.000332141614019047,2.10915433396597e-05,7.19125552999347e-05,0.000250191794143039,0.000232183895494885,0.000391733760780632,-2.80205380003952e-05,-0.000201523942074737,3.80138557690285e-05,0.000155937689740991,0.000890386318420258,-0.000775267537199803,0.000448211892275728,0.00123797036632237,0.00251736079980119,0.00200371068221956,0.00171257852846089,0.00462944156286484
"384.219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000705534990623313,-0.00197191019180501,0.00013336327347984,0.000204504081323206,-9.61798209471419e-05,2.68021365376183e-05,0.000166044885510015,-1.23864229186615e-05,-0.000506196309847148,-0.000439544752889244,1.85973991552093e-05,6.51089325622105e-05,-0.000163780959532641,-0.000346670059308986,9.08436176684257e-05,-8.67540798366365e-05,3.81060577509639e-05,-0.00022199395883498,0.000165354546478962,-0.000604476626854334,-9.83180340663478e-05,0.000266758312905915,0.000259768126116668,0.000535700627834652,0.000212142698442392,0.000633916207957362,0.00157427230419448,0.00339467172462367,0.00946440176109983
"388.801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000518685360107352,0.0292086605879908,-9.0468652286263e-05,-0.000232335921127908,9.43103368147326e-05,-0.000353754785530711,-0.000243223752273548,2.460676483515e-05,0.000269481450350599,-0.000440100471872665,-0.000575313847164902,-0.000181753450470146,-0.000318823323975816,8.30784214667177e-05,-0.000345006776625904,-0.000479715615216183,-0.000154044307172006,-5.55031067429857e-05,-0.000419002097572661,5.7821610543872e-05,-0.00034579577041549,-0.000454844571519686,5.67612269003217e-05,-0.000159114486167608,-0.00071735240189403,-0.000597629430234213,-0.0013335648745529,-0.00184451438482449,-0.00110293740330059,-0.00337435851479971
"393.385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981809902253605,0.0492492596996611,0.00133375900780419,0.000462913582065603,0.00018678525711717,0.000496866928052172,0.000450928374980038,0.00022267103006,0.000497762300818605,2.75468972418674e-05,-5.54289127103584e-05,0.000182867155663988,3.7627856159346e-05,-2.33368220479025e-05,0.000446019672730105,0.000106958431388621,9.86256560905397e-05,1.75944527252578e-05,0.00029849664178473,0.000263066142227037,0.000198274833733153,0.000189700886508652,0.000751414313025567,0.00100926047043554,0.00170782271738836,0.000440149472586368,0.00139591290137421,0.00105550855719399,0.00468362062993202,0.0054497067743785,0.0139834571698196
"397.972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000723151636451425,0.0057633950636775,0.000700401068209284,0.00127390210890733,0.000360742005574742,-4.52078291282368e-05,0.000123343666544755,2.66608780864889e-05,-0.00024863375321894,-0.000149399943749087,-7.80468610445187e-05,-0.000103966825502626,-4.60038479937676e-05,-0.00012852740716429,-0.000135383846365509,-0.000265498619924558,-8.38805051990684e-05,0.000122662172533055,5.09030626373813e-05,5.95848308157265e-05,-0.00026853440090855,-0.000194331303893942,-0.000191436794212011,0.00010159801177402,0.000207587769169353,-0.000137647172936378,0.000272688489629046,0.000589482516397608,0.00107604058534163,-0.000684741366707375,0.00147123628223717,0.00012925446432684
"402.562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459786207308799,-0.0018698932060259,0.0002111037025176,0.000593775753459964,0.00104300017385938,0.000365905383962223,-0.000125344555167312,-0.000217176406604745,3.50990905282258e-05,-0.000122143712437212,-0.00024261037995256,-0.000346676234201844,6.06496409569345e-05,-0.000365438678549567,-0.000353734591558442,-0.000329758527952944,-0.00019403320511197,-8.87627579718819e-05,-7.53996790683442e-05,-5.14653365005744e-05,-0.000360776631517773,-7.49420264193358e-05,-6.4141752893632e-05,-0.000134382377837063,-2.94083445630906e-05,-3.54170456591577e-05,-0.00034203335568706,-0.000167274436425943,0.000296093909939364,0.000505032733644174,0.000161881786548351,-4.53390616052835e-05,0.00341837908844178
"407.156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000603984394478063,-0.00988993470596697,0.000114125984720139,9.08087589327339e-05,0.000701006482010691,0.00125565298117364,0.00044458160325545,-0.00117903303431091,-0.000105160975975246,-0.000140332095190404,-0.000112130521421144,-0.000148119665140049,-0.000171671983383947,-0.000177554300733473,-9.6835988189591e-05,-0.000176639328363918,-0.000262404633137575,-5.94488683227359e-05,-3.29704352537689e-05,-0.000239973724976229,-9.36586752763809e-05,4.22484021701973e-05,-0.000200767568090359,1.45940536769747e-05,-0.000106739059113884,-0.000101280422886804,-0.000373257138350229,-4.28311827570188e-05,-0.000127678326262877,-0.000479646519331594,-0.000730271870879856,-0.000483838899229317,0.000732397295683094,0.00165239175317771
"411.752",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631838103692273,-0.0207542910449066,-0.000458893384475563,6.22076424525203e-05,0.000433250244891695,0.00065134330937456,0.00167726102957696,0.000518154750514365,-6.65425249052904e-05,0.00014314242385163,0.000179855725458998,-0.000361591396322039,-0.000191642634180978,-7.25668178368961e-05,-7.34850577755588e-05,-0.000263634676328967,-9.41262270840511e-06,-2.50023024493608e-06,-0.000125796852421067,-0.000403737592566815,-6.47743810961953e-05,8.5967051134899e-05,-8.77136130499117e-05,-0.000105276074785168,-0.000264012177444064,3.78827986107465e-05,-0.000122179892626282,0.000232763313980045,-1.94403064933319e-05,0.000473035261215522,-0.00129172917659976,0.0011426141927147,0.000914483908323913,0.00054203066140866,0.00467942609071341
"416.352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054268323052665,-0.000618889680769527,-7.18499501406325e-06,0.000315468433753385,0.000114762634178583,0.000385303949578385,0.001497040558467,0.000253020193829763,-0.00011879224175159,2.25984997595588e-05,0.000116977005237669,-0.00020242684857697,2.41446325563997e-05,0.000129057152645007,-0.00021852994898761,1.49097471089698e-05,-0.000283422414025674,-0.000353498888373005,-6.91704375917418e-05,-0.000114015021419195,-9.82225778880094e-05,-0.000191915049263343,0.000295832464632335,-0.000114543052117352,-0.000317915071574324,-0.000660932296659386,-0.000466265329812877,-4.31356786199674e-05,0.000715035640863909,0.000290899591036882,0.000531029165642835,-0.000768606188450793,0.000590557800626619,0.00258401665205727,0.00797888001838332
"420.954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00513869971955649,-0.00130387869590909,-0.00010151048277466,2.10702174014443e-05,0.000359061006849975,2.4521663660309e-05,0.00045846679972026,0.00150476446418259,0.000354622660104074,-9.39191099815287e-05,0.000145838029441646,-0.000177096021242575,-4.11581118130804e-05,-1.54656492553792e-05,-0.000144528993762402,-0.000158645634162317,-0.000104853221813907,-0.00010220561918178,0.000113359979501571,-5.64108469233879e-05,-7.54208938698363e-05,-0.00020664122000726,-0.000359725738567688,0.000121924743606412,-0.000159129379511585,-0.000380404959450135,8.70041488933812e-05,0.000212642902412891,4.54783933016734e-05,0.000564704162405851,0.000432606899105582,-0.000103210942826061,0.00110102505641326,0.000311079579986673,0.000833009591728523,0.00545118037000831
"425.56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192570278728965,-0.000706813767102389,0.000380668663111427,8.60034817738863e-05,8.81484330639672e-06,0.000175235798044869,0.000158836067553882,0.000362813275692494,0.00161095544405536,0.00049650764157351,-3.2691303632093e-05,0.000109955361051243,0.000182739102703595,-7.29099192017077e-05,0.000124061684913917,3.23429061195187e-05,-0.000120643425619369,7.30927141280779e-05,-2.57700526824502e-05,-8.04787563070664e-05,5.31613121033257e-05,-0.000180722906540542,0.000225626498763432,-9.15529554938032e-05,-6.000622073401e-05,4.22782960893024e-05,0.000102710530310975,3.41638964267144e-05,0.000194109013183759,0.000664890417230338,0.000370581492277098,0.000231027723268445,0.00161571683079786,0.00124523899879512,0.00149705538733688,0.00381978644343085,0.00427539879560599
"430.168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369387178630598,-4.38888424341005e-05,0.000104865586443936,0.000140280091900209,-0.000157757320843777,6.70073459184376e-05,0.000142036388512956,-0.000160182616600495,0.000342129867374332,0.00141974571149831,-5.971314248647e-05,-5.58235399427121e-05,-0.000178947911905478,-8.84883720612718e-05,-0.000121812640255157,6.84695777857197e-06,-2.73808002084202e-05,-8.38065211438827e-05,-0.000228646840254838,-0.000283339970850545,-0.000113854483206651,-0.000156976607011115,-0.000184913881672444,-0.000243472455698498,-3.2984140525257e-05,-3.06166266933507e-05,-2.29711757120169e-05,-1.95750811663945e-05,-0.000253576062346989,-0.000193431967567045,0.000285372165629884,-4.84622397264093e-05,0.000476694814099702,4.69341017805326e-05,2.73853129114849e-05,0.000910114336977907,0.0024504140798187,0.00559156495871075
"434.779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566015111043199,0.00056214390749074,3.12047897500964e-05,0.000175630475493421,0.000480516202445325,0.0003456046053533,0.000291885245585732,0.000314842483491889,8.60800387553445e-06,0.00065624782440166,0.00153182639815835,0.000295293451621825,-1.91191389794718e-06,2.99758553601675e-05,-3.77759436820086e-05,-0.000127825608101892,0.000149244877756126,-0.000160667702380009,-0.000187004362461162,-0.000221963926830872,-9.46565307681127e-05,-0.000103316376287876,-0.00011650540532655,3.95611325939811e-05,3.75844917253554e-05,1.54529367825374e-06,9.40528151578152e-05,-6.29733248952412e-05,-7.45587294512348e-05,8.72491349164246e-06,0.000486158395891669,-1.57924786068555e-05,0.000482315009247547,0.000640705579625274,0.00099609974843603,-0.000308448073085048,0.000912970456397346,0.00352624849956547,0.00411929637244477
"439.393",0,0,0,0,0,0,0,0,0,0,0,0,0,0.061407241599142,0.00128428943195809,0.000273239661067955,0.000195016549434952,0.00040188483560204,3.10606589247154e-05,8.76029050088717e-05,5.85058728878776e-05,-0.000119548881296369,0.000137732762049626,0.000517334249921151,0.00183641747507414,0.000391156040418658,2.77957597795372e-05,-9.10134575892543e-05,0.000161257825508229,-0.000151919843398694,-3.32964606462434e-05,-0.000184003737490577,-0.000300413709072185,-8.72273830975069e-05,-0.00020549351794391,2.53447582927945e-05,-3.17523266153879e-05,-4.89119514691707e-05,-5.95427121454258e-05,0.000113558109714443,5.6656922241686e-05,-0.000126654331297843,-0.000253048876270744,0.000300588583671064,-0.000220114500502491,0.000613035327826024,0.000698912281642599,2.18908158948483e-06,-0.000127796658466308,0.000237255787366891,0.00238046998076006,0.00188952201733931,0.0095345505696093
