"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"444.01",0,0,0,0,0,0,0,0,0,0,0,0,0.054214783991223,0.182258202044587,0.000360540090200379,0.000230271377042236,0.000150991336891879,0.000229533376719668,0.000196005460801021,0.000191484217656106,-6.80231460885193e-05,0.000172244234691315,0.000241920640839006,0.000893875909354074,0.0012421863919452,0.000508131781294548,5.17512944522372e-05,-4.00302638127209e-05,5.64345769231309e-05,-5.18194396729472e-05,1.5777639058159e-05,-8.51444867465314e-06,-4.52321997832944e-05,5.12697853688525e-05,-0.00016424634578795,-5.69134365476999e-05,1.17237054678685e-05,-0.000177521070494804,0.000133282503867553,-3.24466980170166e-05,-4.35793714982575e-05,0.000251126429127978,3.4012950316851e-05,0.000112865791735677,0.000222531868200799,-8.98837532218569e-05,7.04709943054244e-05,0.000269691744460095,0.000836702983214005,0.000834319744224793,0.00149319082668293,0.00216596431387294,0.00296505418588232
"448.63",0,0,0,0,0,0,0,0,0,0,0,0.0198834768509301,0.179087563382797,0.0029902199811941,0.000272708527919995,0.000184165434862237,0.000247904206886576,0.000231521334605892,-0.000204890034853582,0.000149438808119794,3.0521565908009e-05,0.000156077381758718,2.99361765031259e-06,0.000406789476321955,0.00142137594777946,0.000360668629515248,0.000102619201103786,0.000120453707518657,1.24517729078406e-05,0.000108899573527547,0.000281377964021166,4.22942894350776e-05,-6.8780442488241e-05,-4.5076626845906e-05,-8.79313241890581e-06,0.000188380648775395,-9.98369241038855e-06,0.000317579256183995,-7.40188044019403e-05,0.000159682898891665,3.20582048744946e-05,9.70861838843361e-05,0.000133601620130115,0.000356325298888168,0.000481612821784007,0.000363611031507283,0.000136910038724871,0.000674050573808513,0.000707351451170379,0.00137749945534938,0.000260951191034722,0.00303890174451478,0.00507823616245274
"453.253",0,0,0,0,0,0,0,0,0,0,0.00519387073193667,0.00069277969364219,0.0032443542095964,0.00180968535995504,0.000109802893795339,0.000170245693335038,0.000146127769875284,-2.84458114623142e-05,0.000225616027734891,3.44552726233382e-05,0.000216382065252726,0.000303689007517444,0.000237532657456734,0.000448654833946143,0.00107280952719702,0.00026882387726877,0.000135108631695834,0.000140243573781106,-5.72884177930095e-05,-8.917186477828e-05,4.47149963005068e-05,3.00227906202419e-05,-0.000252824097350419,5.84682221317951e-05,-1.53029525054549e-05,-0.00013831812111304,-6.56896836434881e-06,0.000144270061269141,2.79324615954453e-05,-0.000176521786792339,0.000150267853583554,-1.30812798411428e-05,-0.000180986104215745,-0.000176768338575625,-0.000211976294715785,0.000399504011089784,-0.000199657118250323,-0.000211671709503917,0.000477178899764888,0.00056510217939441,0.00164385241628789,0.00237003955433479,0.00627308290431994
"457.878",0,0,0,0,0,0,0,0,0,0.000253658443840621,0.0082841344374497,0.000169283163707215,0.0019842086489082,0.00169829142864151,0.000263847781290858,0.000356802551535946,0.000227251143847865,0.000174837548516962,0.000166689171035635,0.000307619314850213,0.000156526032733337,-0.000105572154463544,0.000298199333041288,0.00045561056589155,0.00107135863822796,0.00042325213749914,8.83407496096299e-05,1.85172512557829e-05,0.000155969991390677,7.72211799492747e-05,2.37196194660904e-05,-1.42488191127643e-05,0.000127407176196715,0.000169165932316083,5.38576517829888e-05,0.00011886261835211,0.000294565030025158,0.000347200678637292,0.000223572444321347,0.000360597263081143,0.000240528098859797,-2.71067332919895e-05,0.000688669349286275,0.000201505059212858,0.000478789695958995,0.000186733200190056,0.000994494283748553,0.00108313097700778,0.000788858471402777,0.00105298890923952,0.00313987695223259,0.00215876158747474,0.00899620868068335
"462.506",0,0,0,0,0,0,0,0,-3.21538643323627e-05,0.00870265069104531,-5.759437610322e-05,-0.000197988349276629,0.001587065903689,0.0011739250612792,2.65800861562499e-05,-3.95909105242257e-05,3.39314049406225e-05,-2.80804967320118e-05,1.13513955992185e-05,-7.29504753247973e-05,4.77291961167026e-05,-9.9434625060818e-05,-0.000137826935361408,6.70432340756468e-05,0.000704222033013515,0.000129256488186326,-0.00025226223077125,-0.000184883983644388,-5.33154631272305e-05,-0.000134452357464243,-0.000272412692101899,-9.2483329304391e-05,-0.000178009652427895,-2.30798229925111e-05,-0.000129012728254451,-3.17402426799641e-05,-0.000215713418709859,-6.6478549694721e-06,-0.000254845269236323,-4.7908736742246e-05,-0.000292566868210186,-0.000264538749962124,-0.000311532706517702,-1.60694738555784e-05,-0.000262370104512724,-0.000294680377944267,-0.000270641670367995,0.000300159340043868,-0.000569810613987566,-0.000856223669587421,-0.000862992364042752,-0.000163162210970474,-0.00745796561996567
"467.137",0,0,0,0,0,0,0,-2.71923204749336e-05,0.013126731092117,0.000239417445541575,0.000168166260507573,0.00021551882839264,0.00134560342061775,0.000995919354019252,0.000160889751737306,0.000125137837441889,0.000165441288584012,1.32050985154976e-05,0.000369707003735262,6.68226356913548e-05,-7.58864052556804e-05,6.68516092374779e-05,0.000146425933784054,0.000317496941070355,0.000682904890507408,0.000208883426950983,0.000143075529612048,6.23385563874156e-05,9.10629949528657e-05,0.000133465013115921,-7.40899201798537e-05,-0.000214445240993064,6.39373763537581e-05,-3.46203738788948e-05,0.000104426257202058,6.81924536133411e-05,0.000132492401396324,0.00010763309005643,0.000173495814683535,0.000189064115369183,8.17288508326164e-05,0.000175549041152059,-0.000145377474111286,0.000388529892390316,0.000175306997473395,0.000262027579674432,0.000390105019269897,-0.000325409626366789,0.00054251933461917,0.00133908675999444,0.000334060345808599,0.000948879418931932,0.00287664081352171
"471.771",0,0,0,0,0,0,-0.000238230327382544,0.00460139443781293,0.000383300402605521,-2.42909638460025e-05,-7.53810216624411e-05,0.000109796543515002,0.00118199565966188,0.00101476601016609,-6.52665310880495e-05,5.39780642279718e-05,-2.3364808305239e-05,7.65870889401789e-05,-0.000234884869102411,-0.000130124647533328,4.71584503589396e-05,-0.000150839383301429,-0.000201120522519409,2.94781681774014e-05,0.000542065923239657,2.14252568353849e-05,3.21666498206296e-06,-7.88293338348722e-05,-4.6442089316989e-05,-7.15851782313109e-05,-0.000284085447326194,-8.21016028197309e-05,-0.000206233035469976,-0.000262428218175427,-0.000187261286917417,-0.000181218543940327,-5.00967787144852e-05,-0.000184125568083937,-0.00017887457214689,-0.000198062475839244,-1.63356423188012e-05,-0.000291578734863,-0.000270377975165881,-6.74874192129882e-05,-0.000382981301939369,-0.000194860901297088,2.89837213699956e-05,-0.000409979938569686,-0.000118924496407078,-0.000137112597954852,-0.00179682129147585,-0.00211805547538888,0.000477392440125304
"476.407",0,0,0,0,0,0.026322751115457,0.00153997021630983,7.64363227388678e-05,0.000203399944154365,0.000206514342396191,0.000132539770740375,0.000192797206339764,0.00104198662706635,0.000799357632724964,0.000170035329056211,0.000213093343379871,0.000136778606339278,0.000336063589698577,0.000377894584998793,0.000211759815045922,0.000132150351479807,0.000172246314827347,7.71256536361448e-05,0.000280992401711978,0.00073559337284215,0.000423488767186104,0.000105697599023882,0.00011961287406638,0.00013926096911107,0.000266027662577039,0.000269063814077344,9.35183413193744e-05,-5.12047444928161e-05,-3.73557491410481e-05,5.74948233761987e-05,0.000282403899816558,0.000100636541707442,0.000137928729584575,0.000234389747217219,-2.31754690760085e-05,8.87161911093241e-05,0.000191486068324704,0.000300864967979514,0.000280276030424823,0.000225352165556885,0.000616359594904935,0.00101570216795684,0.000551534489387494,0.000401742394805806,0.000505217901664911,0.00253196826566466,0.00382700572201311,-0.0242247442856106
"481.047",0,0,0,0,0,0.00610034649131977,-0.000173706542145969,-6.39728543213648e-05,5.97165550063561e-05,-9.32578346103684e-05,-2.65702521454468e-05,7.44284314278224e-05,0.000864342020079866,0.000393546862929285,-0.00013231658827515,1.71929510726264e-05,0.000153125860375703,3.74217389351554e-05,0.000187577856268089,8.91728777113856e-05,0.000190816321707972,3.0559279084468e-05,8.66332204062634e-05,0.000128755186744115,0.000524803260228614,0.000151777399060146,-4.06822069532394e-05,0.000124973068254348,-3.44734953316139e-05,-5.68207213227244e-05,2.26955637479183e-05,-8.27231559793985e-06,-0.000153245692176753,-8.36669674653415e-05,1.83887520485326e-05,5.10159212115936e-05,-0.000113106887140621,0.000189849062048052,-4.3832558933403e-05,-6.24870371676987e-05,-0.00015892091842243,0.000127042523730734,9.51600960788091e-05,4.61206342939055e-05,0.000178370776954794,0.00017160058452261,-4.47019717479277e-05,-7.42888707364862e-05,-0.000821422508418032,0.000328398543995074,0.00200139350486107,0.000881506526691771,-0.072077424567887
"485.688",0,0,0,0,0.0295635563975651,-8.74191956317695e-07,6.44402097539868e-05,0.000123350195081662,0.000103283802197534,9.31799684942438e-05,0.000115329417125998,0.000381730202058158,0.000719524569828265,0.000563533036905232,0.000186480576457148,0.000154570986273137,0.000223985009033869,-2.79453680951045e-05,0.000418754600550365,0.000368371742649811,0.000226286706221428,0.000144415599799721,-0.000106599737046228,0.000396046678671781,0.000586669142269198,0.000148900121456332,0.000114206682722197,0.00029090637882421,8.74508671314664e-06,0.000102689627987495,5.65357131705156e-05,0.000200411053800318,6.27832996870697e-05,-2.87469603631136e-05,0.000204958891974927,2.55223913270694e-05,0.000146958852273293,-7.39553244576965e-05,0.000170725543086642,9.46053774749245e-05,8.01221373122357e-05,0.000236258567500994,0.000444133850037056,0.000387472211246374,0.000401784477837377,0.000513936350973921,0.000301929466487064,1.38443786859956e-06,0.000470013358570756,0.000242695490955853,0.000652619384907988,-0.00566153483686596,-0.0887642397816916
"490.333",0,0,0,0.00165362352111098,0.00051461015058356,0.000211494741624954,2.4722085999844e-06,0.000128804116039981,0.000188325794017488,3.68387041666463e-05,0.000120346128971309,0.000169550831761009,0.000657730396099237,0.000362587697570964,0.000240704505123557,6.03774232109692e-05,6.77859050740547e-05,2.55324521370986e-05,0.000110742564039508,0.0003794479165739,0.000127514797637536,0.00025568838792922,0.000167189858200752,0.000187142765388783,0.000526439947737213,0.000235427753482342,0.000102661210253803,-2.59811700145755e-05,0.000130284632764112,0.000159981509656475,2.56151786989048e-05,8.77741433564752e-05,3.43601843227435e-05,7.03809186304587e-05,0.000178101029887312,-5.66828934698718e-05,8.72726097069983e-05,0.000172856487639408,0.000193294813246086,8.33895625418945e-05,0.000143509376147519,7.32942484205892e-05,0.000230116955856158,0.000290891656448257,0.000448912520578674,0.000304698675331014,0.000612973138286067,-0.00067645685680592,4.46123803143736e-05,0.00124412081615357,0.000481127405876147,-0.0295742210088609,-0.0411695877201604
"494.979",0,0,-0.0254191063795969,-0.000522332090777903,0.000231410503380841,1.82495574382487e-05,-1.9798119813521e-05,3.01391102969511e-05,-4.93129564805188e-05,5.85199127971063e-05,-2.51623862760258e-06,1.14307160814316e-05,0.000475220313200603,0.000426768042601452,9.66376204961789e-06,0.00016106810358271,0.000157983532882759,-4.98569010592359e-05,0.000171327254510101,0.000119383841786776,2.84186690728123e-05,-7.71443857017749e-05,2.68913328041718e-05,4.20811655461299e-05,0.000269604893954174,0.000164050953801161,2.95681364170143e-05,6.43603450134574e-05,-0.000115581105179743,9.72284840349842e-05,0.000147147194652159,4.25888090650715e-05,0.000102845614519515,6.71328864365445e-05,0.0001690570696379,7.32976027083921e-05,0.000100509905772403,0.000155635828281386,0.000174813231081639,6.77226002615833e-05,-0.000121708937115814,5.40721404737382e-06,0.00038021398851931,0.000137623058733706,0.000284117035058432,0.000110088486768503,0.000156566635698576,0.000649746134739972,-0.000376866501910241,-0.000216415004267969,-0.00767102898453334,-0.0473873872908912,-0.00738895584262803
"499.629",0,0.00401052026778811,-0.000196979782424675,-3.1405427017295e-05,9.13448241225388e-05,5.84327869219268e-05,-4.5915911523225e-05,4.18861051012819e-05,1.28315543029958e-05,4.5315341926058e-05,8.61465315054412e-05,-3.15146608963781e-05,0.000505636586853608,0.000407365890494436,0.000191693415446831,0.000265329245474163,-5.98647457744628e-06,3.80565524846772e-05,7.03050876694008e-06,0.000140170102893005,0.00016912305246813,4.03176871721074e-05,-3.65075103414567e-05,0.000208470281384687,0.000261827195147118,0.00013946953078248,-9.29560931799833e-05,0.00011894848292973,-2.58764892753634e-05,0.000113720726773228,3.6587615959248e-05,-0.000165707092347354,-0.000181186239551638,-1.10984582817612e-05,8.43427151052761e-05,0.000145083454679369,6.32117724220441e-05,-0.000136491439647888,9.26462944858796e-05,0.0001257534973466,-6.22535091572667e-05,0.000321415642187633,0.00025923640534633,1.32164098059856e-05,-0.000340877526137623,0.000419754905536014,0.000737034966307817,0.00022944372981936,-0.000548975482897932,-0.000628414530548183,-0.0262791235228141,-0.0327260942779595,0.00267917837203582
"504.281",0.0144534901911387,0.000684203108594702,3.72777095036367e-05,-6.1948528931775e-05,-3.37229070854542e-05,4.3768696652214e-05,-0.000109782625693203,-3.78094171401624e-05,6.55602795528329e-05,-5.63102429092503e-05,-9.12278551450492e-05,1.13956747494568e-05,0.000199403975507476,0.000111380654345118,7.84539035528827e-05,-9.54522363218625e-05,-1.6300851077232e-05,0.000112069829125717,-0.000142609622237179,-0.000154553898147036,-0.000144487143326291,2.0238179418778e-05,-2.99130931160219e-05,-6.08882317417437e-05,0.000231771920101279,-7.96762224431531e-05,-0.000116569455572384,-2.88718714146138e-05,-2.01266826926895e-05,-0.000133549303024948,-7.87379313044883e-05,-4.20582020222024e-05,-6.51698502200827e-05,-1.7199497123967e-05,-0.000179875512772509,-7.55267727605382e-05,-2.6337961864038e-05,-1.75559804814215e-05,3.98031981814348e-06,0.000141596690188917,-0.000100420028779708,-7.19861355959259e-05,5.0199290224003e-05,-0.000338872249905835,-8.46991050532474e-05,-0.000743133196923365,-0.000380475438799172,2.54863017319328e-05,-0.00105222671413764,-0.0113183434677064,-0.0354580983766457,-0.00494118336699377,-0.00765113413843081
"508.936",-0.000494635979987969,0.000124238559420348,4.80886566728638e-05,0.000208529720393795,0.000233369640804488,0.000178848328611257,-3.41459644244224e-05,3.0105955827484e-05,7.83170848726467e-05,3.65300008264451e-05,0.000104992554381794,5.97541789849593e-05,0.000479606478224248,0.000241965890502651,3.81592890051647e-05,6.34758685645804e-05,4.14175568664108e-05,2.7776019789529e-05,6.42454550390675e-05,-2.8615042719546e-05,0.000168319797868634,8.98533388984815e-05,0.000225009184650969,0.000162917434352449,0.000227391355632348,0.00011511884595336,2.92525225703392e-05,-2.30090750451664e-05,1.42969992199468e-05,9.90289225981662e-05,0.000159756617063063,3.93005588352067e-05,0.000110254313290804,0.000161509880589223,0.000158575621873351,9.74215857827466e-05,9.2793371556378e-05,-0.000108175236370889,0.000459545300190609,0.000312777008732304,0.000221043491490921,5.86843202640339e-05,1.03132162210446e-05,-0.00195029144136191,0.000144664184755208,0.000394258482159632,5.71312692898042e-05,0.000208277850500187,-0.000179632219297704,-0.0287886833525436,-0.0271632845410252,0.000900931857761696,0.00557270832441336
"513.593",0.000259548646713123,0.000315956006622011,0.000338517571665607,0.000181968251173584,0.000120840615583072,-0.000120275701588153,4.97182571579569e-05,0.00014227161213921,4.62733543103898e-05,5.5570238764524e-05,0.000258589231035704,0.00014421001824335,0.000591169633500173,0.000108417708955241,0.000118999950010364,0.000187881250153318,0.000317666572981591,0.000116824446867363,0.000386703235154082,0.00022410609457941,0.000226644220289809,0.000281492083635927,0.00011511566110886,0.000279431665511721,0.000412803079264791,0.000193700897197688,0.000170373782926772,0.000223705604231652,0.000188196326599623,0.000180015031331134,0.00013654256994702,2.92785607246778e-06,9.00468257410813e-05,0.000346536812076242,1.8169272762324e-05,0.000112529318057818,0.000316119023181096,0.000423921654111958,0.000318305708350038,0.000397152304368624,0.000380800218878011,3.63420094060567e-05,0.000300469172483159,0.000375922373601595,0.000519994147468901,0.000500584409435673,0.00046230326624246,0.00069563773813575,-0.00348831357724209,-0.0439780088679747,-0.00396212873745538,0.00413439823498276,0.0104143502945674
"518.252",9.76731366883552e-06,-5.240032302507e-05,0.000141782420628598,-1.00096679462484e-05,1.2814428057953e-05,1.64503543061556e-05,-4.66865944841572e-05,7.31667347223405e-05,-7.21574074425489e-05,-1.28032462458525e-05,5.1820135950947e-05,0.000205046279527207,0.000426578987495322,0.000253307203080444,9.1946274460449e-05,-3.25372190227299e-05,-2.81896093228654e-06,-7.00959898939323e-05,3.22619454372076e-06,0.000145149512422979,4.51269892577675e-05,4.29279077997321e-05,0.000104747157677647,0.000271671192706638,0.000156024627983679,0.00010206422354671,1.15190429906041e-05,0.000114241051161955,-2.26458529344497e-05,2.53219838235104e-05,-3.59063479291288e-05,-1.65878817702116e-05,0.000167748954057578,6.25498640106386e-05,-5.02198326306392e-05,0.000155295956187941,0.000117942830983984,2.75454301913112e-05,6.559747835231e-05,-8.11221173767166e-05,-4.50108441762114e-05,4.47723280367286e-05,0.000249908349984547,0.000246091475416426,0.000484732472906126,0.000216238467833089,-0.000166077820806848,-0.000613916863751472,-0.014105137858904,-0.0323679789098004,0.000844014915806494,0.00156188632894028,0.00865074292350461
"522.914",0.000152631142052099,-3.73946034840173e-05,-0.000116376734988385,3.92196182760234e-05,6.62361118461029e-05,-1.97603718916128e-05,-1.7057112416713e-05,-0.000107967531997537,-1.84646877114732e-05,-0.000112269423550914,2.75857041297047e-05,4.06730169475802e-05,0.000234841972994213,0.000100089500607315,1.95298038696971e-05,3.83984814044042e-05,3.74779479966597e-05,-4.85372996721111e-05,-9.96373629918658e-06,-6.32941612079452e-05,-0.000193180174838207,-1.31614543491109e-05,6.50303633592487e-06,5.97198439001e-05,9.2557888986159e-05,0.000122015025803997,2.0138570473216e-05,5.39673381763424e-05,-9.29905670976519e-05,-5.55260981951576e-05,0.000104735216178455,0.000118443632637896,8.53114524275304e-06,4.53775173852773e-05,4.70022496255975e-05,2.48610555722395e-05,2.95542449459566e-05,-9.94471209462953e-05,0.000105018449888202,1.56664175979836e-05,0.000160013686604846,9.76541487836395e-05,0.000214935957460246,-0.000204234378737714,0.000252056646293597,-3.96644914928612e-06,5.73486460066159e-05,-0.00229151613376316,-0.0261525707301799,-0.0109436742046241,0.000741972968014606,0.00142961592298199,0.00545395941894776
"527.579",0.000152321707630389,0.000165017412189433,0.000144121016958857,0.000155900033027496,0.000130504641909999,0.000139780377053233,6.22447000962871e-05,4.63101001138798e-05,7.16003451288503e-05,0.000169091798888932,0.000228471243445862,0.000247653967088457,0.000276225860556666,0.000336182409295654,0.000110333251674022,7.36790965893149e-05,-5.68974061874547e-06,0.000145812546206665,4.31577170670233e-05,0.000165278018086715,0.000217280443769153,-6.410843386094e-06,0.000240839512573676,0.000188360540781303,0.000241378056320116,0.000266792470211332,0.000151412180064884,0.000161715693938617,0.000186188126042748,0.000189219090233306,0.000101983604488114,-2.45708714086896e-05,0.000122218273974554,3.43002341157955e-05,7.36939367930739e-05,0.000188596002976171,0.000345345208829833,0.000120475969756941,0.0002895749782533,0.00024642455646574,0.000434271992204935,0.000266016900495938,-3.84172131244387e-05,0.000190042359224912,0.000438951274259621,0.000262813885911213,0.000370600621575497,-0.00907635120057107,-0.0252941333734364,-0.000791328300216117,0.000559678390150924,0.00131546282012345,0.00892042975110602
"532.245",-6.57163053676492e-05,6.08634017368006e-05,1.97306546075417e-06,0.000190262851102386,0.000165660652901234,8.66458524874286e-05,4.01681447007042e-05,8.45081461372381e-05,4.94036384948302e-05,1.83754474717599e-05,0.000117261772739994,5.77587573562417e-05,0.0002039067706637,0.000216660407134602,0.000107562121553617,4.08697764453659e-05,0.000216264677017722,0.000221766951975292,8.65576595105346e-05,0.000334343905054803,0.000162223816007081,0.000278619686540081,0.000309222082991488,0.000219985932395115,0.000170049329487306,0.000339480363578813,-6.85124108743808e-05,0.000198666956683519,-2.25051855251194e-05,0.000147531289822209,0.000192885714164757,0.000173525159730897,0.000166785374621181,7.95668234283771e-05,2.95604894117272e-05,3.11420056408202e-05,0.000234617530656485,0.000226990926714885,0.000119570344824102,0.00011948669215816,0.000299792969391157,0.000256799578123168,0.000555432196922979,3.53570849152519e-05,0.000170536847797211,0.000375947814310151,-0.00152489180595197,-0.0164999940163721,-0.0101793054195988,-0.00015765664779968,0.00135616149252352,0.00390605379163659,0.0134402185445012
"536.915",0.000180160617486054,8.6993517831661e-05,0.00027851015298827,9.24367259837549e-05,0.000186394850047544,8.73599771718621e-05,7.59944723914036e-05,7.32900771540729e-05,7.49981901146998e-05,-8.04424376494219e-05,4.98235261525825e-05,0.000262456699186027,0.000343859367015645,0.000301783036705991,0.000183499110336824,0.000121045768713561,0.000127962909452305,-6.13393994494815e-05,0.000352437281506466,0.00034428607419688,0.000100867933191274,0.000333699504884207,0.000105102184572051,0.000237593611446751,0.000231531531174562,5.26928335213074e-05,3.02556491638551e-06,0.000183272602221561,9.10725181812903e-05,0.000165515732028523,0.000180677770651111,7.22210763097844e-05,0.000196255719150633,0.000240146784104881,-0.000142070854100393,0.000246069484446795,0.000210202267237582,1.37745843649445e-05,0.000233584806108641,0.000108461790508618,0.000239945304628621,0.000191947655309293,0.000339367624188303,0.00056215829683929,0.000230913213446413,0.000739763671625905,-0.00890948303297701,-0.0156730131003088,-0.000341493617706265,0.00207912353689199,0.0015358321112933,0.000734598411372862,0.00862277773268156
