"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"541.586",-0.000208573514204074,-0.000119023999766479,-0.000101346826672355,-0.000258275638123067,-6.04251131870312e-05,-0.000123365151437129,-0.000190129745910436,-8.40695430540468e-05,0.000149308172609427,-0.000105475514140863,-1.07247752824113e-05,-5.81313904809988e-06,3.26514035535577e-05,-0.000148197995827307,-0.000154610319683922,-0.000211260917451584,8.91302524834726e-06,-0.000300369800897845,-7.45284894911951e-05,-0.000165185746695982,-3.16526299661046e-05,2.02156293642025e-05,9.30583593748938e-05,1.19476956773342e-07,-1.20294740691746e-05,-1.77217039747624e-05,-2.02328490328695e-05,-4.62007229282756e-05,2.30708148926985e-05,-0.000207100194809788,-5.50591666527677e-06,7.6023051997652e-05,-0.000124532878764312,-0.000242517291365026,-5.06843270405784e-05,6.31937190301856e-05,0.000186180963105294,-4.55072049655286e-05,-1.46003970093557e-05,-6.65165638359442e-05,-8.71462457783893e-05,-7.15935427353897e-05,-0.000148063112761916,-0.000102984882533794,-0.000113701537910601,-0.00151713076155522,-0.0138270700625191,-0.00842511505004637,0.000205903861668856,0.00018636648892884,9.98153074581662e-05,0.00222635636132325,-0.0026363958306352
"546.26",6.56601848763421e-05,0.00012235601995474,0.000148670588481056,3.12730146569374e-05,0.000104265993941731,7.94885086083137e-05,0.000125722144376287,7.19479204153205e-06,7.31885136126854e-05,3.11128956177655e-06,0.000226336081417266,6.61123822622559e-05,0.000200451294811123,0.000128711585325144,2.82571089437037e-05,0.000111858715053074,6.50216252805728e-05,2.80669877960201e-05,2.38116601424968e-05,0.000176881034507097,0.00017707114748306,0.000110882094481791,7.00889187540186e-05,0.000225744906111235,0.000146896811911938,0.00012500653829388,4.68908727839207e-05,0.000101899719486252,0.000110066318650219,-1.71300490176386e-05,0.000237504141036593,0.000141329395361193,0.000122678690582048,8.1554492740253e-05,4.82763020791534e-05,5.39131202494213e-05,0.000210740627997907,0.000112823913049837,0.000115064017186966,0.000241012280644688,3.34332680344726e-05,0.000204418912881853,0.000131123811200423,0.000522579942151139,0.000288100308459696,-0.00594794243343966,-0.0142229256134274,-0.000841662321996837,0.000151462633616475,-0.000117463735460829,0.00121259830840761,0.00346940993962473,0.00621085154356407
"550.936",0.000166884971744525,0.000175797432138582,0.000122179502787933,7.90572877009453e-05,8.82903485766387e-05,3.44680085157754e-05,0.000109273833590325,0.000156846485149341,0.000119589170606036,0.000117818421130901,0.000182071816572732,4.63446251458732e-05,0.000325579671168063,0.00024463254021491,0.000145402110963272,0.000104256543198071,0.000199703932654701,0.000335974063588529,0.000209922111277288,9.46609016734318e-05,2.85477717600234e-05,2.7039693667953e-05,0.000175112754282831,0.000100642382155132,0.000308396276326046,0.00018602573663523,0.000188841319394894,4.9870596285452e-05,5.252369634996e-05,0.000241673885031993,0.000150988780522703,0.00023360135367434,9.77544841689509e-05,0.000245920498335958,5.15845950554184e-05,0.000181914774251259,0.000188641517211981,0.000199172647752018,0.000190811095204639,0.000310729510756214,0.000322393586866456,0.000385235146811857,0.000179047913884006,0.00016069079037259,-0.000319823181699156,-0.00955710662955281,-0.00502656136490086,0.000569402501616555,0.000273433342217841,0.00175475637891001,0.00339074725119869,0.00329646779006048,0.0080603053123751
"555.615",-3.83387479615643e-05,3.73434258811445e-05,0.000259571638541421,0.00027421831279239,0.000108006253850242,0.000115953415636585,0.000126385617522385,-7.62039314710326e-06,7.7911674728111e-05,0.000105163416357236,0.000216418376269186,0.000139328190797682,0.000320009978892332,0.000247923331896217,9.42404706666875e-05,9.30998475986628e-05,0.000134295590132421,7.8525604895064e-05,0.000220564324840919,0.000400794564864841,7.02615154738118e-06,3.05012057140148e-05,0.000232632374297017,0.000279800082421067,0.000376685945623039,0.000375442128204037,0.000162444316586544,0.000173268195572443,4.38183845268545e-05,0.000288154418020591,0.000134058973125541,0.000116891092361038,0.000169745821922132,0.000193579545922462,0.000316326182336094,0.00031642278826781,0.000185287868029285,0.000313283359414522,0.000288555164313207,0.000147490508409645,0.000208239580711397,0.000431767824369711,0.000240481809386428,0.000138416244572457,-0.00507412229946937,-0.00991211246690424,0.000157832566098005,0.000775876736346638,0.000111234356269352,0.00182834600778994,0.00330786619886774,0.00359782729984518,0.0084655358935745
"560.296",0.000143006282881217,0.00010094798665948,0.000349531160365702,0.000163270140388555,7.98292156675406e-05,0.000203843129259827,0.000203644430450168,0.000158352292178863,0.00011609067124978,0.000125502644067768,3.66174714721018e-05,6.41022073685622e-05,0.000269840449876206,0.000130448667281984,1.15467859512925e-05,0.000102154558959522,0.000104819307590597,0.000173753032357417,0.000214696549989658,9.78125679560458e-08,0.000272724932377158,0.000115854053993535,0.00026743418616549,0.000251688259623519,0.000242016271079928,0.000250360665460552,0.000190068782675616,0.000242019014953196,0.000223066752973205,0.000176540847940773,2.57480272717489e-05,0.000191895034703722,0.000219685486650559,0.000206318838782775,0.000155713406198496,0.000263393763404452,0.000291439682070216,0.000225301822211179,0.00026329540735551,0.00018849098681867,0.000469616286772917,0.000361282928939989,0.000227225492917419,4.38968112509656e-05,-0.00943781047274431,-0.0046313001960171,0.00122600016740669,0.00069154652569852,0.00113034929099764,0.000611263828735671,0.00217882172514771,0.00453810835937442,0.00948942212050028
"564.979",-0.000303012981337904,-0.000155891162937777,-0.000211281710063301,7.6966595562194e-05,-4.50328491066337e-05,-3.93077989286625e-05,9.71639999009562e-06,-5.9501617641742e-05,1.71687734772805e-05,-6.00558635127676e-05,-2.95916543952884e-05,-0.000161767474434366,3.36442991502032e-05,4.18856295954073e-05,-1.74131152739614e-05,-3.73117075882958e-05,-6.00350328138455e-06,-0.000105199371869498,-0.00011181267828508,-9.23552912410063e-05,-0.000238988769285008,-1.38362597548871e-05,-9.57524880841513e-05,-2.63897749531245e-05,-8.09896604891242e-08,-8.54459158082244e-05,3.2964502045239e-05,3.5670626167161e-05,0.000130270341449068,2.91778553226033e-05,-0.000124380548101499,-5.21992542549533e-05,-2.04396611941299e-05,-2.07666964773568e-05,8.00763009617442e-05,-1.6050529698465e-05,-0.000297499362648983,-1.80226894031552e-05,-0.000151987364713855,0.000170045695910102,9.11353400958195e-05,-1.56139347755613e-05,-0.000240591645862713,-0.00325479942526679,-0.0123814435656606,-0.00131505470505082,0.000207691230336286,-0.000494253313563606,-0.00114611540266009,0.000263146296295869,-0.00134310024414,0.00119230425858463,-0.00105949653929522
"569.664",-2.66032388585589e-05,0.000213625716684595,-4.9281838886444e-05,1.30906131638687e-05,6.6779424978184e-05,2.00463606205353e-05,0.000195613427173554,3.62964290982564e-05,0.000108689475768031,6.49126811904614e-05,6.45271522895532e-05,4.44179115086793e-05,0.000499259519947286,0.000367612415753122,0.000116614805552474,0.000210401493997211,0.00016457010072551,0.000115649476650557,0.000320273118963026,0.0002196869528962,5.84024632819586e-05,0.000305006265722701,0.000165199629631075,0.000335457136576052,0.000469752732468205,0.000162799143104598,0.00030488728743762,0.00015300518534146,0.000137283841995262,0.000200038499574705,0.000174725377535478,0.000131081111889823,0.000158804942828645,0.000147068312507,0.000189594021728785,0.000362385161679754,0.000244507955685891,1.81012040452004e-05,0.000153396840133137,0.000252670406375904,0.000214272814365675,0.000149051795162103,0.0001687254239955,-0.00693343884002004,-0.00587072004207496,0.000172064096168218,0.00049249961003611,0.00131476882150943,0.00114660915544524,0.00149826076151946,0.0019150653801434,0.00406435138697743,0.00845779807869442
"574.351",-7.80797420536609e-05,0.000219139302239523,0.000301028720661601,0.000104661241786928,0.000201172774551009,-5.08925233419256e-05,2.41492481892829e-05,1.74311361460143e-05,2.54281695890937e-05,7.90203387937602e-05,0.00012021332363298,0.000128518692379012,0.000105670027141522,1.52160912947163e-05,-2.34986364716703e-05,0.000235422418423903,2.76928064156069e-05,2.91331929218765e-05,0.000102845461486708,1.49231736622472e-05,0.000246472914697115,0.000160715690751754,0.000256941052477154,0.000204268989897658,0.000260581569844119,0.000148681242034765,0.000203959967050749,0.000145096824779818,0.000234609322910727,0.000341087327111272,4.99348825750644e-05,0.00024075526257524,0.000115519587963824,0.000326153688916685,0.000106405155584847,0.000138321209564823,0.000371673366738226,0.000381071068802487,0.000169984540177573,-8.55306076636364e-05,0.00024314342048252,8.90307340419274e-05,-0.00205321450707342,-0.0101064891238724,-0.00194290043248162,0.000326084364931991,0.000827917755591778,0.000770744534531576,0.000224572020857496,0.00141142015598788,0.00124121857774783,-0.00167054414670202,0.0103890544938123
"579.04",0.000392562925982341,1.82734927649377e-05,0.000169143672124881,2.94407710237669e-05,-1.85247367879577e-05,5.43333558578117e-05,7.87183364833585e-05,9.98850827380264e-05,7.70989606163659e-05,8.42744072701894e-05,0.000108640218569947,0.000168854206961011,0.000275989319387276,0.000309701909652057,0.000216557854041797,-7.9158238210778e-05,0.000139638017199135,0.000176532754578573,5.38026911180981e-05,-1.51020245145427e-05,0.000118790814130244,0.000260904435644978,0.000150704164304663,0.000378515958152127,0.000218275736514429,5.59812879035809e-05,0.0003226431657723,0.00015260282556292,0.000127454140617356,0.000203571452420874,0.000139328665512495,0.000231159910851185,0.000305003475070378,9.4504151816867e-06,0.00010102060165475,-3.29523378169276e-06,0.000133314327643876,0.000203570842477545,0.000299898429067019,2.63308474247814e-05,0.000342909105004608,-0.000138522095414639,-0.00663451043449928,-0.00599905333190796,0.000238553838258723,0.000958298998845191,0.000893659536275947,0.00108532752184291,0.00116533233620488,0.00180161884038983,0.00339391675810955,0.0038989467507289,0.00948943774893577
"583.732",0.000134729303671059,0.00030178205149759,0.000114878411532594,8.02848191499058e-05,7.51257331433786e-05,9.57169047597051e-05,0.000103258030162108,5.18926757015603e-05,0.000135298294932686,0.000155896301442621,2.28391820356439e-05,0.000106184702790823,0.000403989445140504,0.000240721828886281,7.16568737226003e-05,4.43242780343249e-05,5.31627835904636e-05,0.000210596464169428,0.000183895228091069,0.000213403313129461,0.000366278056260687,0.00019171855464964,0.00020097482508066,0.000176922490081011,0.000151844384078392,0.000263714485276243,4.63866791950018e-05,4.91671028523165e-05,0.00027809168302564,0.000180854862324129,0.000292465753456446,0.000244689022332732,3.03619597548427e-05,0.000205741937726374,7.97881472696228e-05,0.000394860883250654,0.000367101184311468,0.000376524732591233,0.00043196338922413,0.000223108338138044,0.000154295959058953,-0.00153780430011465,-0.00833036302157451,-0.00178360527649688,0.000518485409128727,0.000545593354158085,0.000526355720988609,0.000762657889719409,0.000757444982255892,0.00181110033919007,0.00258231367070104,0.00254268771312252,0.00833435592921844
"588.426",0.000302987607740114,0.000425030835473996,0.000298035636400865,0.000403956644349232,0.000120698675464168,7.04663924622889e-05,0.000151958583621873,6.66584399485655e-05,5.20321685908727e-05,6.91213943287279e-05,0.000191706065384595,0.00017385689302403,0.000460014264414373,0.000198530309587098,5.70265896587454e-05,0.00026690357142498,0.000266712544441329,0.000261209976740217,0.000521575263641426,0.000191436161606099,0.000409343872921435,0.000303049924980581,0.000184316003341848,0.00031466893001436,0.000337574080775818,0.000217990615033706,0.000354184310415086,0.000219312836386799,0.000270195721844768,0.000412007225501786,0.000164951453382728,0.000224761630267102,0.000275370907213857,0.000376247879087591,0.000345470847506499,0.000279011242043025,0.0002765527968925,0.000531239482277571,0.000205685011937779,0.000459529600929457,-0.00011507011913058,-0.00496098677968372,-0.00526096876481764,0.000361338887429006,0.000631811161166052,0.000490089861665575,0.00105890346217294,0.000971548894009844,0.0023411078885148,0.00251825964014582,0.00244438489510512,0.00633872229718884,0.0101444976735757
"593.121",-0.000174781709310692,-0.000194687139836597,-6.38193001461108e-05,-4.1594191649084e-05,-0.000152940192800436,8.1692104461913e-05,-3.83910003154309e-05,4.53170319280213e-05,7.03448835275162e-05,3.24312526489161e-05,0.000190078164516103,0.00010115011919311,-2.53049259039514e-09,0.000305476556980407,-7.53536703035243e-05,-0.0001162625571246,2.20820849593789e-05,7.96580483392448e-05,-0.000112893020249345,-2.3110486834019e-05,0.000147185090771911,0.00022585008081093,1.43445119988946e-05,0.000223278647869122,-6.50804245268415e-05,0.000120526598084988,-5.94242700776514e-05,-8.38664036124711e-05,0.000178972939848894,7.0070103772311e-05,0.000132565080948645,6.32958795258505e-05,0.000115473126230993,0.000278997556215839,0.000144777521844462,-6.0707625300595e-05,0.000142738011317819,0.000391352613572533,-6.17816437584167e-05,1.12806514395267e-05,-0.00116764950041098,-0.00821157385017941,-0.00180078344364035,0.000148243997461639,0.000522667859897228,0.000716974409146785,0.000800576473519728,0.00042486067952157,0.000373031028941721,0.00133005416635431,0.00121807218955854,0.00309972589342351,0.00862873791611338
"597.819",-0.000184817838555274,-5.01443594700356e-05,-0.000250063838608912,-4.85695265915321e-05,-3.54820009284641e-05,-6.95393019224072e-05,7.89604260049541e-05,-2.54314706806261e-05,-0.000105248010829632,7.01504317033184e-06,5.68770530689619e-05,-2.77386006898792e-05,0.000160373625823995,5.95746964859343e-05,8.79523804244806e-05,4.48793689946807e-05,3.17240172271641e-05,6.6699887625911e-05,5.12079847835478e-05,-0.000100705878533027,0.000106284127801222,0.000162273347854671,0.000103789091759036,-0.000110689363350227,5.57239221029103e-05,-9.89236673147092e-05,0.000197875114380657,5.30004864370413e-05,0.000263804873783584,0.000128665346358895,0.000157656149030166,8.78725078384267e-05,7.93689355335021e-05,-9.35284142635915e-05,-6.14862098352023e-05,2.02458113916695e-05,0.000136081548282385,-1.07312165377656e-05,-0.000173516931072308,-3.44535149901233e-05,-0.00359160622285787,-0.0057347568694382,0.000335747184756252,0.000502721493591093,0.000376861095347212,0.000407106356286692,0.000251110635975063,-0.000164964662299996,0.00022978440511924,0.00041769311163,0.00122007319414433,0.00230748850334055,0.00585859656786395
"602.519",-2.12191217265527e-05,0.000311505378390002,-0.000115744807458742,0.000125788816052083,0.000240535761890049,5.89369929444687e-05,7.14609788552219e-05,8.82205681398052e-05,4.27400639526057e-05,2.33361394103842e-06,0.000158885907339474,3.72813380188837e-05,0.000271556182015367,0.000268683787666171,0.000186506009937508,-4.52143609425536e-05,0.000198226633235264,0.000158288770431209,3.32874461497078e-05,0.000288850227745523,0.00016453268253334,0.000218154660865633,9.38569518525722e-05,0.000205489580650847,0.000324124921795181,7.37883987653797e-05,6.64854335841633e-05,0.000361958789556777,0.000234711278210007,0.000117190187604429,0.000308595421614161,0.000207778180785253,0.00018187868469118,8.79860920018601e-05,0.000169608693803929,0.0001131158926133,5.78836434017956e-05,9.62670985846405e-05,0.000202813843811207,0.000380628012302181,-0.00626661213522213,-0.00191397710820535,0.000563639317589278,0.000426728687876599,0.000678988168872985,0.000528027761593124,0.000820995455298578,0.000631064061443949,-5.7092726888524e-05,0.00127464335273868,0.00272347128433324,0.00268820262519779,0.00805094743414083
"607.221",-0.000133816750152016,-0.000426533822523312,-0.000114503134583134,-0.000341246173360403,-0.000257568555830246,-0.000159543913063535,-0.000265875649672636,-5.6173859482371e-06,6.37911206772695e-05,-0.000116126025290841,-9.98767434826048e-05,-3.76566163844775e-05,-4.5667645200581e-05,-8.92893536846989e-05,-0.000166630266008096,1.52060343296757e-05,-0.000228988915648664,-3.48432619987119e-06,-0.000234718257779486,-6.69921876319099e-05,4.23782141903706e-05,-4.7610028878621e-05,-3.64565210958782e-05,9.472885462962e-05,2.66489233153526e-05,-2.92566610258435e-05,-7.67771966750643e-05,-5.71919921225087e-05,-4.73924256005989e-05,-0.000115264419382502,9.24420032720006e-06,-0.000215785089619976,-6.24446013192392e-05,-0.000323345742678153,7.25027888679673e-05,-1.75613737872472e-07,-2.15686717417855e-05,-1.01965251038075e-05,-0.000208516647602075,-0.00186035088789614,-0.00524129727218628,-0.000327287604635045,-0.000210955225458471,0.000193614509671424,0.00023366645929529,-2.12713511858788e-05,0.000120540087140603,-0.000351725114933119,-1.52676016046455e-05,5.6703923267545e-05,0.000403837247883692,0.00068238667039058,0.00681603758853973
"611.924",0.000647856956168893,0.000345954213790805,0.000412747466360212,0.00046219759080085,0.000269109043615845,0.000158467691048548,0.000326765644265394,0.00014238069842423,0.000203633213944129,0.000133972312185664,0.000305183497518879,0.000262841018353531,0.000418273678215957,0.000312331897849231,0.000286596758518961,0.000286370692215281,0.000166142738429389,0.000408323772769499,0.000451197677634572,0.000417641489388496,0.000460004645797628,0.000236897211709786,0.00028318823256633,0.000386918136891688,0.00058268014569418,0.000399502494309713,0.000454926781736445,0.000445618248658213,0.000398412287520586,0.000282942264811026,0.000535343453330729,0.000429350729026909,0.000345453221105363,0.000425891956152614,0.000401428849470548,0.000513083363445096,0.000398290150647681,0.000533403374807614,-0.000276299981735353,-0.00474521859296984,-0.00140891406476594,0.000561625337426116,0.00080456085015024,0.000716488313622496,0.00085183408480387,0.000947708065848863,0.00147311976264894,0.00115150991054752,0.00198207381581082,0.00335741271785778,0.00545833560324204,0.0056327291603441,0.017779572661144
"616.63",-0.000207586635797849,-0.000107589294061411,-0.000180991768694823,-0.000259763256976626,-0.000198675295489381,-6.06224986145166e-05,-0.000191562711823167,-6.63209190825406e-05,-5.46167236462751e-05,-7.74275273552796e-05,-2.41410943214728e-05,-3.52085451624852e-05,-0.000199814332701795,-0.000244183639677112,6.25016328192578e-06,-9.35306444932725e-05,-7.24297913605915e-05,-0.000107737742975705,0.000163276486528502,-0.00020514006268157,0.000145772696367739,-2.26674376259034e-05,-0.000264311031293559,-0.000208269954937287,0.000122536084898222,0.00011902782731121,-9.92293784271339e-06,-7.13108674872766e-05,-9.026810616482e-05,-0.000146212845793291,-1.26331223819061e-05,2.96563727728212e-06,-0.000111345378558311,-5.17534371214578e-05,6.04897999925416e-05,8.84448847754061e-05,0.000108756124125489,-0.000202404979271229,-0.00298773283107582,-0.00594575843372958,-0.000439614015418622,-4.40211159154475e-05,-0.000365908868464144,5.90003246203148e-05,0.000156261560697587,-6.34988486944606e-05,0.000570472772898293,-0.000467788684936168,-0.00011999498294037,7.89471860677902e-05,0.000496845492913564,-0.00127445706414574,0.00058108710677539
"621.338",0.000111894701940455,0.000465912127080089,0.000277198664269265,0.000368403098100872,0.000191293708702278,0.000141875562978338,7.84234335060807e-05,0.000128071459277482,0.000241370924652734,0.00015849953597391,0.000146036291453993,0.000264604606419239,0.000359134334844231,0.000216576850681632,0.000241197623830066,0.000263729635487779,0.000540831201219844,0.000234283912935463,0.00033327727662474,0.000218748025282525,6.35674806066227e-05,0.000260262570912822,0.000453391625259691,0.000499075600211567,0.000212841880357134,0.00040082586423599,0.000216916133032022,0.000307050945561111,0.000305244721402155,0.00038437305002259,0.000415435589778032,0.000142770625466764,0.000393480520352393,0.000143591951787806,0.000304258315605941,4.33850928073459e-05,0.000301223556815819,-0.000268793642698977,-0.00655272311223715,-0.00229484145310758,0.000237110494397595,0.000352934239289375,0.000914790130155515,0.000714475704503321,0.00103479111809532,0.00104679855211728,0.000831137624303133,0.00150017901802119,0.00112080055970638,0.00238037959685332,0.00249527306651572,0.00517458350476637,0.0147774287599744
"626.047",-0.000322598757417479,-0.000253638409730095,-0.000330572748260442,-0.000115208288795811,7.13899117954705e-05,-3.11419222187319e-05,-7.9287534174796e-05,5.78230589325241e-05,-2.99475209733098e-05,-0.000160022456416913,-0.000101017304199078,-3.91248772125459e-05,8.47026078525945e-05,-7.9497907483977e-05,-0.000102560623520892,-0.000193247555565513,1.69284415342805e-05,-3.50953391103936e-05,1.15882002557256e-05,-0.000274012575020668,8.03218566779712e-05,-1.12748844877968e-05,-5.67191890053604e-05,6.58283913851378e-05,1.39190403043946e-05,-0.000138059711028373,-2.99071500791491e-05,0.000102417257212713,-2.62310571440426e-05,9.37999127618284e-05,9.9310231570352e-05,6.41245141056332e-05,0.000164974582322289,4.30711888331778e-05,5.52502651154774e-05,-0.000235632847498762,-8.9400548111149e-05,-0.00260970200983841,-0.0073030997658336,-0.000468492334730934,-0.000170165307604842,0.000109434354701753,0.00019436162009839,6.03554061815448e-05,-0.000369037998590969,0.000100014659288235,-0.000372121024415848,4.96044224313959e-05,-0.000270356222558961,-0.000382807782206322,0.000782456674546342,-0.00142478691638596,-0.00327150741954128
"630.758",0.000228975129160268,0.000310589553479792,0.000116410143018717,2.58003284514988e-05,0.000264407592675664,2.56321935397633e-05,3.04699940471943e-05,3.51572826649841e-05,8.430635363992e-05,0.00012442321418806,5.52118166252906e-05,0.000105375963357471,-4.45174287594287e-05,0.000308054769210364,0.000155505929366467,0.000249644871209318,0.000132057280394216,0.000139170605454208,0.000351854311929948,0.000421812401111811,0.00038102461629063,1.92486909660296e-05,0.000367106972290556,0.000155002546147351,0.00017162932615518,0.000252125305959632,0.000214805306902245,0.000253262486387735,0.000285090493742588,0.000254903097951657,0.000113157566077091,0.000168135933540175,0.000173063113682832,0.00018977429099714,0.000166338801141031,-4.5734194380671e-05,0.000100252783404646,-0.00611310394642594,-0.00319758365300213,0.000349340289132581,0.000381250987626374,0.000317927588581861,0.000442988786542092,0.000113340445315514,0.000833482687459352,0.000553233181219884,0.000659067759522825,0.000444522029405896,0.00105300570465302,0.00216525898200656,0.00148728523646443,0.00365920317739592,0.0039927798457837
