"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"635.471",0.000168597442105254,0.000342711905213743,9.32461242480766e-05,0.00023012560955272,-7.94585167490821e-05,0.000154801838042401,7.42517980001377e-05,0.0001120118593809,2.1480805397588e-06,5.26493067894296e-05,0.000161309856203229,0.000129400027261192,0.000300263299685921,0.000290183784426569,0.000290418450324927,0.000212918751543591,9.55080383641976e-05,0.00016534477727542,0.000456944860506525,0.000162457699021843,0.000216403282935751,0.000356785828598865,0.000273593744662203,0.000260302574553506,0.000240062461313763,0.000182060853567672,0.000446307759386187,0.000429962772670279,0.00042755669103091,0.000319606792201994,2.60245271386544e-05,0.000120655662835668,0.000345326687145837,0.000268784271654285,0.000219971120806411,0.00021353147580002,-0.00191333940350579,-0.00621965845876282,-0.000289806066116675,0.000292338937643233,0.00057841962476854,0.000550692467248605,0.000259790921169089,0.000527660542417131,0.000475994425798585,0.00101606399170718,0.000379317160932896,0.000933258946277598,0.00176824352276645,0.00143861341044921,0.00168557975676264,0.00537353927269152,0.00931224044504763
"640.186",0.000308882335951517,0.000120960200939187,3.51451400354715e-05,0.000325552946624467,8.92728914373656e-05,-3.14640049579667e-05,0.000192497170432015,3.75254627971422e-05,5.67758629112384e-05,0.000155760376041473,0.000119846923647374,0.000355746700031498,0.000366540205095391,0.00013180051032935,0.000120971275593614,8.07232185661974e-05,0.000177696925599137,-5.77788232413153e-05,7.09270694324926e-05,0.000179335781856237,0.000204488611316206,0.000314827257178642,0.00013497505591415,0.000346257094405447,0.000314501397034355,0.000278364673127725,0.000148894768433817,4.69980236525646e-05,0.000217429631709131,8.24118736463038e-05,0.000173067594577774,0.000101077216863616,9.87170342319521e-05,0.000380239759169292,0.000342457613579785,-9.13280825392696e-05,-0.00397628954877636,-0.00324211203037504,0.000202282888696765,0.000374293759295457,0.000345318242378991,0.00043642176174742,0.000357212469806549,0.000120905663906228,0.00118158236669853,0.00100826670316129,0.00114003118967104,0.0014819032369786,0.00112310971695517,0.00191198022575171,0.00176947935589565,0.00300960328841468,0.00877646247341524
"644.903",0.00021386800634443,0.00043026362033132,6.34809632132074e-05,0.000206266616231376,0.00013791166841303,0.00030455515528165,0.000145779839928541,0.000226985234096018,0.000136784862852073,7.1133660468222e-05,0.000186008092056999,0.000184926857349445,0.000398678326159781,-1.36565626426235e-05,0.00010585088041669,0.000271429462997068,0.000114051945733999,0.000382609779091837,0.000243402231393523,0.000316613399705154,0.000343564008279621,0.00028711542668966,0.000210788574561773,0.000346609751100114,0.000264685666334258,0.000312968680001008,0.0002570496676601,0.000105547853736797,0.000358756459367208,0.000313779612775494,0.000238059769669737,0.000135610291955807,0.000443608444399962,0.000500806705644793,0.000152958495403442,-0.00148863455300534,-0.00465991146790762,-0.000327836502396867,0.000521678651506987,0.000596011133518861,0.000133707887934458,0.000305454539376216,0.000534610472603026,0.000766844792504709,0.00105672159880463,0.000893834347018715,0.00104694313196686,0.00128554385929269,0.00124698138556774,0.00254113126602443,0.00347006902782687,0.00481096255908978,0.0132949824115668
"649.621",0.000252200175020813,-4.88051951579782e-05,3.56355842672803e-05,0.000176083135173331,4.24959063405794e-05,9.99619605021501e-05,0.000121007229704502,-8.03188395708837e-06,0.000143271674557012,8.76381380940262e-05,0.000157195138441938,0.000340996536777521,0.000131234723862755,0.000194166855294494,0.000348775615541831,0.000182395504426278,0.000101561491872966,-2.58847115375893e-05,0.000315754103927583,0.000213971882091445,0.000436414077188786,0.00033864448025702,0.000372328079048994,0.00029033088843871,0.000271963316631118,0.000373783176997263,4.85044414617408e-05,-7.59870983120889e-05,0.00027459123519758,0.000236942948392277,0.000422372850073762,0.0001876420335449,0.000165901436665414,0.000270256744213312,8.51226490864972e-05,-0.00379759097475878,-0.00265161308421999,0.000218150007611585,0.000193883772205693,0.000473306014422928,0.000399436119471839,0.00034558445546371,0.000605129904869021,0.000360361486739263,0.00109373429183066,0.00101644833395576,0.000259955744271902,0.00124006671016463,0.00159781704011256,0.00248995644175294,0.00336201516660587,0.00519548206835929,0.0174965918005748
"654.341",-0.000219655702400956,6.34123005891515e-05,2.05852418580463e-05,9.5324942599605e-05,8.9626648674035e-05,-5.64907346764887e-05,-3.8448651872964e-05,5.54138211819655e-05,2.50546459754517e-05,-3.39837836898335e-05,-3.19384973500391e-05,0.000124675504413777,0.00016209497885022,0.000183072585961292,0.000160007137747579,0.000205498529420049,-7.16750983351196e-06,8.23827846472091e-05,8.61734544908224e-05,0.000156537440009817,-2.14741545871593e-05,0.0001051239497523,0.000269358311439622,0.000232620801793356,0.000198691968455742,-0.000182936531469467,0.000123229040345588,0.00014002982102683,0.000226485624181631,6.8707673952313e-05,0.000129211891229436,7.82808841113926e-05,4.84561571187749e-05,0.000165947892002146,-0.00140454360551589,-0.00429523794685633,-0.000883137623180257,0.000131830806909916,0.000255134657172336,0.000219275014074901,0.000279031115036701,0.000306192918084336,0.000711401225508717,-1.66197728593222e-07,0.000269696081846448,0.000600103526724105,0.000769496513796066,0.00081681403517158,0.00030255290299425,0.000660691744895312,0.00159056029119768,0.00183055344607711,0.00350576183821445
"659.063",-3.06566052908614e-08,4.90941584493686e-05,-7.35847278606173e-05,-0.000114944056220062,-2.34204517313042e-05,-3.05972646869015e-06,-4.8160485372321e-05,-8.06736692028755e-05,2.97935262824551e-05,8.44284563505734e-05,-5.85173456429566e-05,-1.04870242485897e-05,0.000105328559447167,0.00019529888741267,9.96111571763631e-05,0.000173244547696296,0.0002154474523486,2.2661008561795e-05,-4.06306994828439e-06,0.000390304275121557,-0.000137567075024781,0.00022455483089577,-0.000105434664198912,1.56897891555339e-05,0.000274884187144372,2.17625730274416e-05,2.82230518673485e-05,5.29262651457074e-05,0.00026717462385676,4.51269944501195e-05,0.000171541682099872,1.58604876673971e-07,3.18397121989011e-05,8.38041391307996e-05,-0.00245036020336896,-0.00300502608526531,0.000337541324188868,4.32848848682931e-05,0.000261836019733821,0.000364604084424502,0.000309120241596271,0.000259317427360911,-7.62048202634289e-05,-0.000379252063163077,0.000472774616336172,0.000113763276622941,-1.1487908468586e-05,0.000171133163013951,0.000274532795524644,-0.00034743345072388,0.00350557528132964,0.000537526967320695,0.00782504097811614
"663.787",-6.63203930168651e-05,-0.00013678053210141,-6.2435051201545e-05,6.60467150447637e-05,-9.80845039635435e-05,-0.000115987314415784,-3.026235931841e-05,2.08895547003393e-05,-2.32041663395462e-06,5.88630484581324e-05,-0.000127656021878665,3.19054644372508e-05,5.89408310791724e-05,0.00016568114219095,-9.75558431928852e-05,-2.41288186773454e-05,8.36893603743032e-05,-1.54396646305056e-05,9.66787612339536e-05,5.76782810514078e-05,-0.000156903454874839,-0.000165664428362053,-4.52785079447136e-05,7.88786469749968e-06,0.000214803157046615,-3.67507116738778e-05,5.76450196805368e-05,0.000111108481037304,-9.26808227399994e-05,-0.000112498078114518,0.000146245678470009,0.000195207006733662,-2.71817254488612e-05,-0.000916127030534781,-0.00205155120945908,-0.000852691059824417,3.73506580816058e-05,0.000165356016001689,-4.99460482765262e-05,-2.87678764672777e-05,0.000471868948016521,0.00022186483864066,7.51427458194911e-05,-8.4543057526158e-05,0.000624612107546234,0.000268612453496654,0.000484198508483181,0.000172027378348778,0.000720646905359718,0.000637129634583685,0.0015590702474043,0.00267176825585831,0.00674344751910204
"668.512",-0.000185800876200983,5.08807358760875e-05,-0.00031451579087786,9.43491418024703e-05,-7.15613179554258e-05,-0.000187613938408149,-6.55812770312467e-05,-4.20302516814074e-06,-1.39992772785441e-05,-8.36149871001738e-05,-8.37049805265959e-05,-6.42112012677732e-05,0.000211599896999847,6.16726947482549e-05,0.000119347497577821,-2.80401544180637e-05,-1.84924514301806e-05,4.22531723855534e-05,9.30822416534585e-05,2.68091642175117e-05,-0.000127501001274497,-5.85421163050343e-05,-4.56855022847237e-05,1.98769825729244e-05,0.000204835259448734,-1.11555767447616e-05,0.000228959003384347,0.000111780058507065,-5.39382824391776e-05,7.06743365605795e-05,3.15527429532977e-05,5.29977430394441e-05,-6.13304569320287e-06,0.000167752502182032,-0.000996116772496024,6.36741370208829e-05,9.54787984118463e-05,8.31761288187738e-05,0.000303956324692427,0.000118283019743086,0.000232155257112333,0.000162468766239928,0.000297260322838494,0.000176519446446782,-3.3327997192508e-05,0.000580069884760122,0.000225467315111765,0.000172015038610914,0.000411180260018294,0.000461285156643985,0.00134232608323483,0.00239671809467539,0.00878108864115144
"673.238",-0.000161669664768588,-6.93737018800911e-05,-0.000228214853912271,7.99720583692909e-06,-7.55575240589169e-05,-0.00032195775198914,7.29626130228057e-06,-4.88782540057814e-05,-0.000129542257577499,1.08401340182809e-05,-6.91884668686975e-05,-0.000118442306826734,-0.000108275212645174,-2.55541378083243e-05,-8.47664640150415e-05,4.87023847638198e-05,-6.27252267038422e-05,-4.05599533840289e-06,-0.000174819930162332,-6.7807225490861e-05,5.29841489544047e-05,-0.000260416324897043,0.000170901353800016,3.20027800100444e-05,0.000221522416751527,8.52675221918686e-05,-6.95846600161029e-05,4.35691077618743e-05,-3.97645163816307e-05,-1.06876672932071e-05,3.89366138142149e-05,9.57067328568058e-05,-0.000869846740989139,0.0021911368487223,-0.00018999310116203,2.00842499608241e-05,6.70876761670039e-05,0.00014092150035423,0.000199273888764882,-3.15654656812482e-05,-0.000144897306337512,-3.74056153963499e-05,0.000224434824410404,-0.00021234081972307,0.000329012209686701,0.000154963172574419,0.000136408345249763,0.000510804494340786,4.84695222580506e-05,-0.000180024057104168,0.000583896041104641,0.00060286676879369,0.00215552618980489
"677.967",-0.000130669363395244,8.8001800406667e-05,8.89617898164559e-05,0.000118592226055594,0.000158996757297064,9.03197474836155e-05,-2.60958766953552e-05,8.34692573337872e-05,1.4250543752863e-05,0.000215877086681871,0.000200063063233393,0.000177219219594788,0.000146699842076269,0.000338318574572065,0.000135196238813488,7.38201251203432e-05,0.00025290922197107,0.00046640632597169,2.15314353564948e-05,7.71892310593716e-05,0.000151336888366282,0.000219754702407081,-8.41994592731723e-06,0.000320318809827354,0.000134512639973762,0.000145899291464366,0.000198984604306898,0.000230693044823598,0.000225773613494892,-8.96089922800527e-05,-3.87542272762985e-05,0.00030288881493173,-0.00109967255061766,0.00277213788331767,0.00010757184423376,0.000275110479543117,0.000248207212834694,0.000377098296966326,0.000285159477032538,5.02913154020596e-08,0.000206862282818564,0.000251683716205895,0.000816249587706448,6.47365189223205e-05,0.000572307050429338,0.00061774766685678,0.00047087416211233,0.00165343041075018,0.000216087745772402,0.00127799340839451,0.00235888162623939,0.0011930636184405,0.00457152789841547
"682.696",0.000100608066999754,0.000216926757228038,0.000627825001327957,0.000305145504899494,0.000258525513334618,0.000167075826754113,0.000235543442942402,9.74434717835252e-05,0.000146429959824725,7.73464105821771e-05,0.000257455528267882,0.000252304890282018,0.000296683000292971,0.000241731706739872,8.63543302876588e-05,0.000330776843752155,0.00023697768369236,0.000309223709320317,0.000469089025646524,0.000280166041829802,0.000337725009492275,0.000461869008371133,0.000454551073842497,0.000405847902786766,0.000404640496842771,0.000389919849654427,0.000521701499332115,0.000388799232983971,0.000452896634071696,0.000450398043745159,0.000316911917319805,0.000330232503881457,-0.000618819060977244,0.00148770598865199,0.000441081935941402,0.000479777631987093,0.000637872939605171,0.000305066917297972,0.00047311743611504,0.000730074242000125,0.000441276381860729,0.000716253101085342,0.000800411705355806,0.000586167238138816,0.000746482634105433,0.00110949502143834,0.00167310595859548,0.00142561591978238,0.00225476615775283,0.00303887669541007,0.00192490465479651,0.00476816714465714,0.0171942841587635
"687.428",0.000165076620429606,-3.27676123352851e-05,0.000294793447784073,0.000206387527227915,0.000176079341416584,0.00012061057975214,7.25721832257591e-05,0.000122203478042538,0.000123243468383458,0.000125244909675175,0.000169768380637768,0.000309324622882722,0.000386863599352367,0.000258370411830799,0.000166606607880219,0.000110918146053254,0.000102233071591745,0.000275241385759896,0.000166113078996526,0.000147939780110869,0.000117816963843028,0.000387385097592198,0.000457566656269283,0.000202171963956783,0.000262307080369344,0.00035069521817658,0.000194956109581597,0.000309485375292941,0.000344793835462698,0.000340158090633946,0.000163313927487605,0.000670911206703224,0.000418927250009839,9.10583617549257e-05,0.000304933406540616,0.000551841752583749,0.000184094021506476,0.000257721552836981,0.000358918750711692,0.000556612777931956,0.000517696816235196,0.000441151966884694,0.000370756948327525,0.000590200995422353,0.000860614753986996,0.000727890339240175,0.00116926630855678,0.00121368687816863,0.00233833996009623,0.00182594424954101,0.00379711241915476,0.00429043978169629,0.00890198926147721
"692.16",0.000252105705744987,-0.000143962494367291,-0.000343816102504432,9.74961741694981e-05,0.000226466808132388,3.84426188575852e-05,-7.77845378260282e-05,5.04132889204687e-05,6.55865054342679e-05,0.000100709064210743,0.000161390877962016,-0.000199928227744878,6.54582042874621e-05,-0.000176948212561859,1.45678730074153e-05,-7.27385201162874e-06,-5.74186556540642e-05,-1.62740119074781e-05,-0.000246294231651113,6.96472510317653e-05,5.92914206665048e-05,0.000259636623377415,5.16635249763515e-05,0.000182469401501822,0.000311003434128268,0.000218201168096707,0.000305751390750461,3.64074965548378e-06,-0.000134073655213665,0.000110687265370792,-0.000180208120427179,0.000504790553994175,0.000329828366062915,-6.70450375584163e-05,0.00018642992731455,0.000159121783900444,0.000206638074359236,9.60076816584844e-05,0.000114007150671435,0.000145662359221269,0.000243650525633659,0.000198372223505603,0.000147305218188612,0.00048394705370088,0.000229220994824398,0.000471158699384918,0.00112891165433164,0.00135953123148461,0.000361190259436062,0.000366106601081498,-0.000411531543456523,0.00490596448127764,-0.000770281776291446
"696.895",-0.000113391918889381,5.31742718420083e-05,0.000162768113597099,-4.46455730784316e-05,0.000145967132910128,6.75905014705012e-05,4.97613332222046e-06,9.48510707316821e-05,7.28982648038294e-09,0.000216910913283435,0.000121854590689906,0.000190121202085536,0.000116327444677503,0.000235010470727689,0.000194316659645276,0.00032635174728427,0.000268277217777006,8.07583105269277e-05,0.000225728696949417,0.000313576903843638,0.000151351771509011,0.000156712681261423,0.000424325375961598,0.000221248116830644,0.000126682105387391,0.000196516495469281,0.000193523852370691,0.000260373226119397,0.00028149684249298,7.72800025193522e-06,-0.000347553651406976,0.000513097225070414,0.000374793018167716,0.000192518559105593,6.6334865291847e-05,0.000295706423173433,0.00038140522133165,0.000225204320663644,0.000365017711309654,0.000226604302339335,0.000103176525269818,0.000606152574302188,0.000576459142026664,0.000531278117134391,0.00069141316103073,0.00021156029174686,0.000580199547209,0.00131153100624319,0.00177915841806969,0.00165846678462981,0.00195705297364487,0.0024833879848554,0.00722903666496108
"701.63",0.000402899404996953,0.000238432508384088,0.00023442448754014,7.84596207819698e-07,8.66185386141122e-05,0.000120122197731612,0.000163131532777579,0.000153689370739706,0.000155450414377349,7.10304205786863e-05,0.000277229538132077,0.000357112736705464,0.000168127891574271,0.000164337942649889,0.000340161795833386,0.000153285853519111,0.000293734683433367,0.000264569142628837,0.000281182920899619,0.000292507757352481,0.000425655558448059,0.000105502514171349,0.000157078704323456,0.000248470703028943,0.000279703613612742,0.000256442806079137,0.000294747513532547,0.000430045138331494,0.000408819565937057,1.22019576491612e-05,-0.000520983615320329,0.000178490452547541,0.000149151146816427,0.000398998519367567,0.000267518433498595,0.000355777642575192,0.00046766246616101,0.000601680422998283,0.00034777908582035,0.000505684425668058,0.000329752431754644,0.000302342598629799,0.000515553823547092,0.00027415766340745,0.000705506906339884,0.000681852123675412,0.0010263205804979,0.00112574126594526,0.00154846925041689,0.0017201377129372,0.00255492962472581,0.00664720045747093,0.00882203124181913
"706.367",0.000243597734352896,0.000207468737955769,3.59203626409868e-05,0.000184467018108793,1.46565377100027e-05,0.000134647877546047,1.4171543539628e-07,8.11011449204117e-05,9.24285271993091e-05,0.000178242837245665,0.000264673249627405,9.51230977743294e-05,0.000205755868248172,0.000235930292757785,0.000145896878356914,6.64957300900186e-05,-7.96493127639105e-06,0.000111129860909066,0.000324960377697424,0.000233971363206224,0.000411960705633606,0.000440221983163144,0.000309277000506773,0.00042620677195597,9.30233610712718e-05,0.000149620215438009,0.000104437207667207,0.000292820198494315,0.000237570235494933,-0.000432623333591398,-0.00063211505873299,0.000509947389854878,0.000271530061264408,0.000353685814290166,0.000430587708966226,0.000234537422233359,0.000265565927183697,0.000110372579929119,0.000408976053559095,0.000558581532087103,0.000222384116420449,0.000504032919101795,0.000620877381538405,0.000397291097327841,0.000844768208094584,0.000699730756694845,0.000314003280148445,0.00159501653052772,0.00105800506428786,0.00204852118106037,0.00226565075372186,0.000354898067125977,0.00734732618006522
"711.106",0.000183776103895262,-3.13882585557685e-05,0.000456581361576691,-0.000194296423054526,0.000128614295506754,-1.32730533085271e-05,5.81636394316496e-05,8.97515522668685e-06,-2.26908529625326e-05,0.000194635806698086,4.18426752029844e-05,-1.53682145142413e-05,0.00039185593865273,0.000101647918779359,-3.02360165339334e-05,7.08650569491896e-05,0.000162038956625715,0.000108249123700824,0.000182526992909701,0.000333150328219385,1.89199101052628e-05,0.000345927523523688,0.000169728460364477,0.000267000918020507,0.000253479471245315,0.000274479589411593,0.000219395358776029,0.000366107548137316,9.73151308158375e-05,-0.001023033462449,-0.000343560407172863,0.000242064790219033,0.000202208462891851,1.17979258232021e-05,0.000217815995518361,0.000152287799000361,0.00036764477408077,0.000224618113713389,0.00022399949715543,0.000306168663960641,0.000623828657535637,0.000582756756119848,0.000293403040678247,0.00071425265255541,0.000220271158633046,0.00107232960016103,0.000940991454947814,0.000675958614284478,0.00133702380355312,0.00295628629031401,0.000569386643046565,0.00186760083005579,0.00890032885755701
"715.845",-0.000129908040663103,7.48930435936366e-05,-0.00027462617194939,0.00012745279878764,-5.19414466414548e-05,7.71623325724685e-05,9.97940926447864e-05,1.13583166862104e-05,8.41018272656757e-05,0.000105786961152274,1.26039393886921e-08,0.000108882347263131,0.000295244103310342,0.000197735002368471,-3.71075079428073e-06,-3.79560901269113e-06,0.000112017213346177,-3.77949486503045e-05,0.000217169907730649,0.000302719602241782,0.000229741772174261,6.81812023096671e-05,0.000230391856664059,0.000187524006490485,0.000368290035774508,6.87125094355604e-05,9.52668439054705e-05,5.53684269917012e-05,-0.000251807305967967,-0.00118089450060121,2.8437469482917e-05,0.000294355968703605,0.000215911172978342,0.000185036802621739,0.000159226077869995,0.000240292418038877,0.000648236552196343,0.000312347496570508,0.000266423131816077,-0.000240364637494919,6.79122088930686e-05,0.00041773052225061,0.000169037213287275,0.000146020829605134,0.000330220827925315,0.000600632370013921,0.000877641037042546,0.00103432674409371,0.00153126946401025,0.00255523829261085,0.00268860432742169,0.00212695564089875,-0.000498557348823526
"720.586",-1.6217754633775e-05,-0.000185902561630543,0.000133481505234768,0.000141744141917499,0.000137811771117772,0.000137632894014702,-3.84580306820856e-05,4.16103548036969e-05,0.000133018963248755,-3.23772508280619e-05,0.000111097055167872,8.96802064380333e-05,0.000259534064896495,-7.93057057157525e-05,-0.000268524359704352,0.000147881393324567,0.000368790581492385,1.68920147453268e-05,0.000374777860249692,0.000347465518964466,6.23152263581592e-05,-1.37203624313773e-05,5.43020024802201e-05,-0.000100547032661809,0.000319349061072766,0.000262271195443946,0.000198708722891115,0.000233463713583636,-0.000539654955956599,-0.000581720897311067,0.000329635599743734,0.000237393858053169,0.00031296854049559,0.000181477348924882,5.6937350210141e-05,0.000270768229683662,0.000128897110213281,0.000220741120895445,-2.51374486321103e-05,0.000320819450523065,0.000490260078053016,0.000577956973593812,0.000364778096136553,0.000770520731019321,0.000553307327896906,0.000686001645088511,0.00117556764034898,0.000232403470748783,0.000541025518026645,0.000840619708811174,0.000491418243902439,0.00617486773969262,0.0111376613144566
"725.329",-6.29056149337762e-05,-0.000143739331644446,6.45220648595725e-05,-0.000204057840469819,-0.000282922716691958,3.7289889064578e-05,-0.000171243893128389,6.30214380826212e-05,-0.000103647522383114,1.79035511640911e-05,-2.31202794327396e-05,0.000189433949488579,0.000164176744430623,1.60826601372307e-05,7.75807024759825e-06,-0.000115073320172204,-8.06655082930564e-06,3.00409746975022e-05,8.9033406027056e-05,3.98460517677389e-05,4.87082747606302e-06,9.21007831509392e-05,0.000128357611003355,0.00027869492983593,1.14368961455903e-07,0.000155431784878043,-3.19430276766826e-05,-0.000131707527260895,-0.000485624520426553,7.22213479212781e-05,0.000201849795697177,6.98120840084297e-05,-1.16352474681452e-05,0.000155519692812694,0.000149006627745313,0.000236199295189001,-6.23104964410418e-05,0.000135826746496954,0.000280195482040639,0.000200839871952107,0.000468037126623163,0.000267709994655566,-3.43733974287955e-05,0.000554882245935425,0.000551797131195719,0.000341816019620031,-5.02052623354662e-05,0.00102044900636182,0.000292450382062651,0.0017863232213254,-0.00066339213924459,0.000926992641157122,-0.00126673525323721
