"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"730.072",-9.21639575058588e-05,6.20716471100269e-05,-7.94940052263459e-05,-0.000109012798562549,-4.16808601262649e-05,-3.76500959032898e-05,-1.03720011190287e-05,-0.000124595667493252,-7.82540382525971e-06,3.60278798006629e-05,-8.31985679612243e-05,9.1327455784827e-05,4.95514711672744e-05,7.67117149905401e-05,8.98744929124249e-05,4.6270826575682e-05,-6.13813559029262e-05,9.45621666446618e-05,-0.000221478859085737,5.48164165893475e-05,0.000293304149976369,0.000217944203392475,3.67736391305455e-05,7.11955196512372e-05,5.92254736029237e-05,-9.40478877817136e-05,-0.000100367112813486,-2.59918245953915e-05,-0.000459201967372229,7.49833609701578e-05,1.18236199861933e-05,0.000378468540951459,0.000188857584658518,-4.79480959439251e-05,0.000133491591180737,0.000137582123102798,0.000375145978346313,0.000146247100129377,-9.25006076719833e-05,0.000147446266538494,0.000156510112902175,-7.50265945888871e-05,4.8875249010872e-05,-2.37125199622827e-05,0.000190709174876497,0.000892575050139059,0.000566998491212478,0.000356489927545414,0.001473344395123,0.00199697334257027,0.00138807854559116,0.00501730291151357,0.00605477777147135
"734.817",9.8034046407672e-05,4.3585771197116e-06,0.000183023536245307,0.000266858301747518,5.28759185025199e-05,-0.000114196325989616,6.79587552253814e-05,6.85637147653281e-05,9.96586404848723e-05,0.000154112057425961,0.000224447694898346,0.000255873335391198,-4.99617971914283e-05,0.000313138200620959,9.44880620686377e-05,0.000190907050856331,0.000123542438964075,0.000203822542559506,0.000323081155253721,-0.000110194537428219,7.88484969418614e-05,2.3567204551766e-05,4.58880519798288e-06,0.000175027598725887,0.000225769129486406,-4.49902741809812e-05,0.000131026535016478,-0.000290719967949857,-0.000203851690407855,-2.35637914886464e-05,0.000401227854346837,0.000145550603137192,0.000245993601628506,0.000186228605668338,8.45968947969749e-05,0.000231854854551723,0.000414556738816149,0.000265053573157374,1.07874955349408e-05,0.000379319570430065,0.000509212752168693,0.000411055202088009,0.000250490752795153,0.000404144351504579,0.000688347241951221,-0.00023742752486926,0.000902548856263983,0.000764971958431786,0.000852824126246132,0.00136790882520461,0.00151540819754597,0.00544465303300265,0.0138493524708967
"739.563",-5.29704022220511e-05,0.000155910220687207,-0.000243381545320409,0.000137055526271792,7.33090062820561e-05,-3.52635188554151e-05,7.17410568555423e-05,4.30883393114598e-05,3.72055715301742e-05,2.13834000948142e-05,9.83105823789162e-05,-3.23578526996932e-05,0.000248228562560067,0.000246800589114882,-5.57422987252375e-05,0.000181063514901694,0.000203878585206303,0.000201566624713677,0.00043219946959871,0.000101638596668784,0.000532914140327224,0.000439815867793092,0.000295942685224001,0.000258514550963509,0.00031872642753364,0.000160120021738871,-0.000120983693159167,2.51281220470263e-05,0.000138681929939346,0.000104443187672953,9.15138348713151e-05,0.000155137128993198,0.000112328578137043,5.3256468012906e-05,0.000196191825181335,0.000108724158567459,0.000178935463165941,0.000307705788879959,0.000407502980619013,0.000233226031966176,0.000349465560315822,-2.51763626581411e-05,0.000239091980107372,0.000464229525824337,0.000612658543424514,0.000844461858141488,0.00114379211423756,0.00159080087171261,0.00125594812675664,0.00261008759821419,0.00082227371184388,0.000478004873278935,0.0125390514905425
"744.31",0.000426966910410452,-0.000146655300121476,-1.36926670973249e-05,-3.07538886401579e-05,0.000211463601231522,2.79590280279567e-05,5.66373152501357e-05,-2.16520285725809e-05,0.000104720859123985,0.00016377564088177,0.000137059940904562,0.000134941597931563,-5.52546905798726e-05,0.000328396651383436,0.000188987009023094,0.000290076514720363,0.000142588556047121,8.78419443013993e-06,5.80749892130511e-05,-7.21718079424047e-05,0.000211388414951534,0.000124171995695263,0.000318070040354265,0.000229106168937948,0.000121993758323427,0.000385146735301146,-0.00012748799065905,5.2466002140289e-05,0.000222254262404158,0.000113637598740953,0.00011239403194112,0.000268953935969652,0.000376920598923608,0.000260320873503978,0.000258715406905083,0.00020340386306756,0.000451312989265699,0.000430840743611569,0.000295296611471699,0.000667476773768498,0.000136662105104466,7.07240690614555e-05,0.000645660121947921,0.0006464446493834,0.000252193715793911,0.000641276047798521,0.000843926315688788,0.000856132106517885,0.00102178600960896,0.00121400061904776,0.00240801508266968,0.00462444484168622,0.00947521978932755
"749.058",0.000341432209655931,0.000170811213524871,0.00017996188921351,0.000135843397901445,0.000165884559477652,0.000220840085139771,0.000271327278906364,0.000168750200164821,0.000121922717275601,2.80842456186288e-05,0.000252705568130889,0.000379980946972541,0.000107387536947957,0.0002225919121044,0.000194952539260201,0.000373565297978659,0.000276131548725531,0.000187830505698123,0.000146916730265483,2.06308995423e-05,0.000132123945111338,3.85548878299142e-05,0.000302198470121606,0.000189946153457053,0.000492608994064066,0.000753018984853486,0.000232923444327598,0.000196776505382131,0.000311793624584561,0.000344410644273366,0.000141978318497694,0.000231323437541081,0.000217027573994561,-9.52482219050389e-05,0.000399974891514808,0.00022287525485281,0.000710394307186158,0.000465747117721951,0.000671516561365361,0.000487425636816995,0.000471082708249847,0.000299648728000754,0.000623700778119039,0.000106156351091362,0.000889563284937276,0.00022356572687511,0.000839714568578749,0.00190268081503098,0.00128185352561781,0.0017151294318855,0.00137724025400423,0.000342780723793695,0.015015565998843
"753.808",7.40428033294992e-05,0.000240477354611064,5.33514870367874e-06,-0.000120210568486857,-3.20508447502639e-05,1.47648923490456e-05,0.000174483571694792,1.25484808066546e-05,6.90487403993466e-05,-0.000108126350165319,0.000130562512323275,-2.94744757944704e-05,0.000122607875923413,0.000256828664754333,-4.55663539562057e-05,3.50258266143614e-08,-0.000169038114653135,0.000100348223478186,0.000219893117885774,-0.000185128317243433,0.000217455537143047,-9.34407129131553e-05,0.000224954189037024,7.06997201157044e-05,0.000799770477134321,0.0012439726404839,-5.65002487328964e-05,-3.4199338702889e-05,-4.24343459466129e-05,0.000187934497854453,0.000153101844414224,0.000132214275008394,0.000212813452137769,0.00026928046130083,0.000455751687802762,-1.87133077561923e-05,0.000313030421340821,0.000361056166897366,0.000146420008743494,-0.000207983523650413,-4.33072451204962e-07,-8.71437223554311e-05,0.000497378036034382,0.00064072318969675,0.00021148010511657,0.00104846353841327,0.000868173896845416,0.000566850805204631,-0.000314823088311724,0.00135443434887038,0.00291738109754774,0.00357918661300219,0.00151358596639115
"758.558",-0.000111239687128891,-0.000143253534161873,-1.02251543898744e-05,9.41337170147697e-06,-3.23781341457299e-05,0.000107267431427217,-3.64344731698964e-05,-3.53971217148016e-05,-1.967812421568e-05,-7.44723208647485e-05,9.70608367308963e-05,0.00020574686464186,0.000236291643634245,2.61343529722234e-05,-1.21868140565845e-07,-2.51973608656537e-05,8.80798159425072e-05,-0.000139525442250226,0.000101564203763724,0.000220676230318237,-0.000105704465581562,5.4807771798924e-05,-9.94367075572177e-06,-3.33716403441213e-05,0.00265744281613946,0.00113704294409906,0.000131506594550086,0.000320985864681773,6.46263045456086e-05,-1.29543246075957e-05,7.99006637574917e-05,0.000159941447827762,0.000352940340642297,0.000226647821402697,0.000233991197861466,0.000108251486189295,-2.99380113122187e-05,-5.81385244117611e-05,5.08337575880799e-06,0.00048789928438802,0.000187731450695969,-0.000284120943425143,0.000274337471917567,0.000422886995497703,0.000725415958261999,0.000881246034928503,0.000557691936641229,0.00065668972092871,0.00144802295463705,0.00204632700539663,0.00309001484850684,-0.00216171606647786,0.00327823864229092
"763.31",-0.000589437330858825,-0.000333747361466465,-0.000231521035143494,3.87495560818084e-05,-8.80605555631091e-05,3.60322606446176e-06,-0.000178099070044758,-2.85322149242836e-05,-0.000272472587501303,-5.61561212228212e-05,-0.000179571330463279,-0.000170523937825354,-0.000113711231036238,-0.000280083189643976,-0.000172005206093164,-5.96294093750405e-05,-0.000179847520575481,9.94156239362992e-05,-3.64059440631916e-05,7.12341243447868e-05,-4.84854656993606e-05,-0.000168608877630153,-6.59026121928622e-05,0.000330486568387745,0.00637656392643985,0.000300316968106114,-8.02474552448112e-05,4.42658847712168e-05,5.71641951718219e-05,-3.87530297460778e-08,8.16113795470374e-05,0.000171742363489399,-3.40077061910953e-05,0.000107969721254228,-0.000160019865458459,-0.000110808251092968,-1.53331628899877e-05,5.27686300691366e-06,0.000124263662629286,-0.000114343146849621,0.000402585964940057,6.71383322826622e-06,-0.000106868236275339,0.000353618291087671,-0.000271010908796596,4.64182683229602e-05,-5.61022948228999e-05,-0.000804008946610957,0.000385159650669241,0.000253171054978172,0.000568606315770556,0.00178172094074604,-0.00396890956586908
"768.062",0.000365662699888426,0.000210825602048616,-0.000124696457408943,-0.000159785838796832,0.000156291519270554,2.31017897512082e-05,0.000148046190762132,2.872219727617e-05,0.000101400102161838,-3.3341331829841e-05,8.58204732160977e-08,3.0897589947258e-05,0.000546241545222561,0.00024229770799586,0.000290757160351188,0.000150085721439976,9.04929922664651e-05,4.76491114401216e-06,0.000366600333478639,0.00018271636711755,0.000499739622648275,0.000226904619520577,0.000358893297344442,0.00129784133201185,0.00854308653557115,0.00024301308447234,0.000134986357073147,4.46925545653873e-05,0.000239845480964482,0.000144451406010815,0.000212416936589485,0.00018205693873323,0.000306858071498701,0.000281850711336195,0.000406776902031488,0.000174889234141275,0.00040004950106371,0.000280974248747881,0.000210753399315832,-6.42564144312226e-06,0.000141284568867542,0.000570769628383163,0.000352298824937373,0.0001216096105744,0.000140960595600306,0.000668367125813624,0.000770112299749339,0.000875900087047169,0.00124658745725626,4.75804042909225e-06,0.000893915818160253,0.0036732816030879,0.00281588489293245
"772.815",-0.000114765139269447,-0.000500428954613423,5.70481451329423e-05,-4.78521398272334e-06,-0.000273665311631418,1.53039061211575e-05,-8.10435740014595e-05,-1.30883020690416e-05,-7.51570648045817e-05,-7.33484311047937e-05,-0.000110895066299042,-0.00012346073236044,-0.000284404173514405,2.6887520026842e-05,-5.65085950250112e-05,-0.000133138451042715,8.17096023157097e-05,0.000114553651512442,-9.96955625040554e-05,-4.99318355769367e-05,-0.000276896632358,-0.000128940728129638,-0.000423211254368421,0.00355637112647396,0.00567886438822163,0.000100615008616677,4.94322871802126e-05,-9.00548930923163e-06,7.97871112473116e-05,-4.3908150190726e-06,0.000116864084494204,-3.03349427018257e-05,-4.71559314555294e-05,0.000200936294247467,-0.000129715586782009,0.000126154231217508,1.52995447443537e-05,0.000107917196715547,0.000341613775579484,0.000139204924577596,-0.000161406915252193,5.52329909612234e-05,-0.000414381859043867,0.00026122229805249,-0.000688038259752824,-0.000669078794619835,-0.000322985754279852,-0.00056300129676425,0.000611819801767447,-0.000265366015871024,0.00129649161815837,0.000943319663786037,0.00225734559033601
"777.57",0.000109771323734607,0.000581977106353963,5.84347240138379e-05,0.00043529498543404,0.00015498760289428,0.000264164351702907,8.5573586561838e-05,0.000112072013278451,-5.86170329164313e-06,0.000139424752515888,0.000267765038622385,0.00020702086978127,0.000280842028398643,0.000402707099249981,3.10204947867787e-05,0.000336954356214596,0.000434906716766991,0.000326730051799292,0.00017098374971088,0.000440738389942815,0.000437631844175255,0.000557856315052888,0.00142273362636394,0.00665544053827104,0.00145680951443364,0.000284217865760432,0.000366879717039089,0.000278032223301552,0.000294426645740488,0.00031711550039191,0.000269997294843762,0.000354100806575936,0.000513930883964927,0.000304808586665574,0.00035372155702193,0.000292209500367321,0.000146392219603888,0.000502280732833832,0.000383544457823336,0.000290325046070035,0.000177564023406301,0.000696948847338449,0.000445327140942995,0.00101424004255258,0.00148456940790149,0.00136495924402971,0.00170035779207745,0.00161857444099603,0.00175393122461145,0.00371497745599227,0.00534291482898527,0.00478783996612091,0.0149747697363645
"782.325",0.000370694167626391,0.000349061969834876,0.000478575829953004,0.000140682678233931,0.00045421869658735,0.000228648535283207,0.000174259705114249,0.000170395811859432,1.79691346263179e-05,0.000158862818922614,0.000371460015507496,0.000402133445613434,0.000461041057832431,0.000371690864176004,0.000274135142151053,0.000142214684499619,0.000352417846555454,0.00035159714336891,8.14354828496108e-05,0.000195068189196723,0.000405202302236928,0.000824626008708077,0.00187307150597129,0.00626150664229246,0.000495987077806026,0.000278934386221358,0.000391235766035899,0.00022674618520214,8.27687797341072e-05,0.000131560778207919,0.000408878152486937,5.44128749882093e-05,0.00019075422637567,0.000429476031411988,0.000302020662541332,0.000609110333951123,0.000387647037881501,0.00043659732467517,0.000695971050400245,0.000420053790589357,0.000400488371061292,0.000490345042634349,0.000904681066499862,0.000614402236687653,0.00122466264840604,0.00113824945019466,0.000782771407179389,0.00215801905830678,0.00273393177884001,0.00223782544566951,0.00252298688617525,0.00682128038146303,0.013177457758751
"787.081",0.000326106042295157,0.000213071639381294,0.000419247323841479,8.74286696860448e-05,2.68654299673652e-05,0.000142216582285125,6.17624400023496e-05,5.29538055371435e-05,0.000221682527072375,1.06531252503914e-05,7.08020442546694e-05,0.00025341635710208,0.000170812509046935,-2.38649326172538e-05,0.000429151112406232,0.000205353221872462,0.000275117126371963,0.000157322896785272,1.6573548097695e-05,0.000300432750470966,0.00034667714947617,0.00219548921650103,0.00184055085788961,0.00255790798132068,0.000364468501641732,0.000324854829193113,0.000334508589961351,0.000213802651892675,0.000297443275529915,0.000339962953698316,0.000276772606844422,0.000378742197875525,0.000190909555991637,0.00041728013142823,0.000211064419481071,0.000392655817420532,0.00031605114504796,0.000522981038372777,0.000229643440898102,9.64324724754267e-05,0.000177435201577377,0.000428875542522636,0.000326068847513228,0.000621100270484223,0.00107422125496509,0.000635174975289449,0.00132553701320199,0.000897038662784954,0.00250403623679405,0.00159915696623948,0.00280696528491204,0.00802915839618627,0.0133680195267962
"791.838",0.000175722308328286,-5.44931653016748e-05,-0.000148978469144666,-1.00253228497401e-05,-0.00011652659801417,-9.68754289962823e-05,6.30117999586226e-06,-3.61412988724609e-05,-4.61230734449431e-05,6.02364818917143e-05,-0.000141442938361026,6.09603891985238e-05,0.000180403585630491,8.1035554163013e-05,0.000115258613101948,-0.000369413731085644,-7.23419342542602e-05,0.000233548922896732,-0.000195072022655441,0.000241021298456257,-3.99610121544602e-05,0.00389235344780592,0.00128993504273915,0.000351889189275002,0.000368830371158855,0.000339328087154853,4.79721458073304e-06,4.25962301832192e-05,9.42743794702843e-05,0.000158034012509638,0.000378184669034155,6.04341042346438e-05,-1.40118608272621e-05,0.00025579792175572,4.39650278991343e-06,0.000102811946740361,-6.57069800498811e-05,0.000120202543636544,0.000150847739228733,0.000398732208279553,0.000273703129590131,0.000124870879822747,0.000430450743995213,0.000517964344750715,0.000729557524842654,0.000710459093898816,0.00016298063869465,-3.33326466003397e-05,0.00128494220790309,0.000314734492932684,0.002019823808171,0.00210063257120459,0.00668208904114896
"796.596",-0.00018623935623565,-2.46419259541731e-05,0.000348819907356347,-7.31319924272262e-05,6.37228480659819e-05,6.16331945762849e-05,-5.95779824586007e-05,-8.47544178934458e-05,6.26207199007382e-05,-3.97421253964793e-05,-1.20102038517494e-05,0.000358101785550677,1.9890181130251e-05,0.000155381105749138,4.22650210284183e-05,0.000496826714110328,0.000161946328070246,0.000227679976601496,0.00021538898132496,0.000401777178082171,-0.000338902655210443,0.00395293397277693,0.000716400876959739,0.000203438445046846,0.000136891301624634,0.000256811817433636,0.000146101299596696,0.000464149783654176,0.000115344634232076,0.000104148451636484,8.48903254423645e-05,0.000117543257042551,0.000255338830563801,0.00043908276027315,0.000244902325278925,0.000126103165845246,0.000144163213606557,0.000684651545313813,0.000178309806358451,0.000248468645618012,0.000488144350399329,0.000602579486139334,0.000828717831634287,0.000311114662402623,0.000525453450923758,-0.000143651410705454,0.000257184742535726,0.00100530064882694,0.00176940046934625,0.000470274345978095,0.00170390968113659,0.00537460848551001,0.00865514842033641
"801.355",0.000675298918180221,0.000251231854891694,-2.82022025882656e-05,0.000349202488465235,6.33553253557058e-05,0.000114318576041935,0.000103276622336573,0.00011732316331627,0.000202936565621647,0.000183811399080898,6.22740246036369e-05,0.000185534535505568,0.000355892028847233,0.000301761103802067,0.000109339296270975,0.000248265469152996,0.000118342817189987,0.000272072830930843,0.000259155998662273,0.000393632521109089,0.000485217928947259,0.00177376146953125,0.000310895886476619,0.000521783753717271,0.000267214206142947,0.000519998770747535,0.000234735988217146,0.000508953386849982,0.000157617330848805,0.000266109410032959,0.000413632997921806,0.000190196263079027,0.000449076758058657,0.000324720606704226,0.000440000384214244,6.7634400160382e-05,0.000248864548998139,0.000348302417245348,0.000382629241940055,0.0002764418029945,8.3416963758222e-05,0.000805882494930635,0.000757704769172489,0.000847301890288833,0.00127418140569328,0.000712884088998546,0.0003526754463219,7.78232221006706e-05,0.00159981673992296,0.00180744026086555,0.0047681150550302,0.00437384690170553,0.012316399597227
"806.114",-0.000197781861195626,0.000254646323203387,-0.000111728055212433,6.7130892060731e-05,0.000110165551156127,0.000149577475536502,0.000113859713396882,6.10259806753611e-05,0.000200093417447346,0.000186882051049563,0.000183176290172883,0.000210224590439266,0.000351580313465062,0.000150904986929929,2.03021244832002e-05,0.000184440350906687,-2.54435661110381e-05,0.000594217216606035,0.000181056840189961,-4.47879953160259e-05,0.000140174059089011,0.00037716621173798,0.000215331449216245,0.00049906398071577,0.000504340968671846,0.000289812625770908,7.98532974827963e-05,0.000400603579698222,0.000178426238641472,0.000315415556091797,0.000344849529033785,0.0002389980628938,0.000142944336883007,0.000358056015843916,0.000224126924980691,0.00032685040491201,0.000464481562301905,0.000282875901097493,0.000318998090342737,0.000209412315251103,0.00020473578935807,0.000513954901522767,0.000880394456498874,0.000447706826614881,0.000584785757241877,0.00110470386564677,0.000721009374459826,0.000773972520232131,0.00248262105440934,0.00104440079581512,0.00360034870712501,0.0060443155063643,0.0134888877533038
"810.875",0.000155430071241255,4.32308160455472e-05,8.31160852327621e-05,-8.77297585244173e-06,0.000283956652029002,0.000238491235414545,7.86987728869291e-05,0.000192953330563354,8.92182481315598e-05,0.000208699231751693,1.73020513462306e-05,7.01231997661506e-05,0.000338719175164317,0.000616154819249264,0.000304033096756303,0.000300466336254867,1.68589709319863e-05,9.81345479348135e-05,0.000430843331378929,-0.00061744990579833,8.79482105710675e-05,6.75294932331976e-05,0.000158024103597723,0.000369242095255261,0.000192794712715918,9.78354866213353e-05,0.00018869826645889,-3.77097416798843e-05,0.000224086075184428,0.000106628272316902,0.000316066549925102,0.000242746606955991,0.000420859322186722,0.00013738974295332,0.000133390239682687,0.000113133163357431,0.000268098807820212,0.000171584339227837,-5.39028805472844e-05,0.000282730000478642,0.000801018419718462,0.000533153950369621,0.000693437205775881,0.000283663396605819,0.000537423296043319,0.00017826872355983,0.000303618651981261,0.000864423221647421,0.00234571226970192,0.00173306217528555,0.00268906062417295,0.0064547840500937,0.00823998730298612
"815.635",-1.06478442470624e-05,-0.000191058271984659,6.2857666115588e-05,-0.000127037473882794,7.49719013272981e-05,6.77747724189908e-05,9.77125028012041e-05,8.05790924960507e-05,6.76231296061832e-05,0.000130822717008142,-0.000127801375713198,3.29906895383371e-05,3.85740575884032e-05,0.000117356668706868,-8.13938334160549e-06,0.000136199973817981,0.000101675258244328,0.000192082329357211,-0.000125411161838973,-0.000115300995350522,0.000335388805208238,-2.39931258923853e-05,7.17431098064637e-05,0.000332685021480442,0.000258713368018583,8.09426394556016e-05,-1.27602483577072e-05,-4.58925514754043e-05,0.000261461285554457,-3.93491750408137e-06,2.83393190614214e-05,0.000162014724394589,0.000281856690289506,0.000279127224708949,0.000435925765086877,0.000158684383360907,0.000191387516707721,0.000131339774662032,0.000238955582589697,0.000265726123501231,0.000186454852349262,0.000526991897321329,0.000350676867660645,0.000293418551085623,0.000263105245844333,0.00115034773325251,0.000447448879084594,0.000788385017014191,0.000705194143496613,0.00114367033868717,0.00200725581509347,0.00679481387184447,0.00997880990710699
"820.397",-0.000341008028340316,6.97476239295339e-05,-9.692124341088e-05,0.000131983202169546,2.36384884847464e-05,-4.62576394634035e-05,-4.31539253273761e-05,-4.78270674004788e-06,0.000186643492131154,-0.000115254761918141,0.000107165836404272,-7.4183452972335e-05,-8.14470705855688e-05,0.000272453702162913,-0.000150093448937065,-0.000208626273168666,-1.70569833316357e-05,-4.4410555552959e-05,0.000709025922471826,-0.000209878371512131,8.63208527128449e-05,0.000106051836706565,-2.41344948309295e-05,7.82611590689697e-05,8.31712141854746e-05,3.38667473761876e-05,0.000235042407596084,-0.000112807176405974,0.00023659560796169,0.000229334175404458,0.000105212614903631,0.000238885731391786,0.00026545792091132,0.000178945350706028,8.61513514578502e-05,0.000117931684939598,0.000105371665042999,0.000111016446619127,0.000335079838185185,0.000231750176648546,0.000337229847982787,0.000454848106201545,0.000141808411629606,0.000291671033083381,0.00058549205274307,0.00044736179817499,0.000407067184725177,0.00157494444798214,-5.99144245966921e-05,0.000941723960537216,0.000409644314535869,0.00554687618319352,0.0056341068122813
"825.159",-8.36179567579269e-05,-1.05544354507544e-05,3.47465229476346e-05,4.52414709188977e-05,-6.27411790806119e-05,0.000213566766232739,0.000121860376355297,2.50141697728128e-06,3.78962532322412e-05,0.000158892567631171,-0.000193442288886516,9.07246794508546e-05,0.000287288232599637,0.000167636248990731,0.000235145420230226,0.000140274783340062,0.000237299472818886,0.000372132250354798,0.00124789026090791,0.000389017534251384,0.000157206647835081,0.00017814111167401,0.000378133434277665,0.000119806196384475,9.19826689044146e-05,0.000157694994919189,0.000218242987562952,0.000337871118825814,0.000182621647560853,0.000171824800620346,0.000230799345523275,0.00041310358029964,0.000551436873168054,0.000153954126003253,0.000280150839163933,0.000322272201916835,7.63813573170859e-05,0.000287544060232424,0.000196721999826185,0.000231797887301751,0.00062031232165794,0.000441811110402983,0.000507643488804901,0.000422595839935516,0.00047122320728152,0.00116313522367667,0.000615972347135462,0.00101828464838132,0.00116168534030689,0.000887052322066461,0.000904377269912197,0.00751526970844492,0.0103356377108598
