"UniqueID"	"run_name"	"run_order"	"sample"	"..\cabral\Group"	"SEM_file"	"blank1"	"blank2"	"ABS_file"
"C17_L_D_3_30_0700"	"cabral"	1	"..\cabral\Group001Sample0001"	"..\cabral\Group001"	"..\cabral\Group001Sample0001SEM.dat"	"..\cabral\Group001Sample0001BEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group001Sample0001ABS.dat"
"C09_H_D_3_30_1300"	"cabral"	2	"..\cabral\Group001Sample0002"	"..\cabral\Group001"	"..\cabral\Group001Sample0002SEM.dat"	"..\cabral\Group001Sample0001BEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group001Sample0002ABS.dat"
"C20_L_D_3_30_0700"	"cabral"	3	"..\cabral\Group001Sample0003"	"..\cabral\Group001"	"..\cabral\Group001Sample0003SEM.dat"	"..\cabral\Group001Sample0001BEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group001Sample0003ABS.dat"
"C02_L_D_3_30_0700"	"cabral"	4	"..\cabral\Group001Sample0004"	"..\cabral\Group001"	"..\cabral\Group001Sample0004SEM.dat"	"..\cabral\Group001Sample0001BEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group001Sample0004ABS.dat"
"C10_H_D_3_30_1300"	"cabral"	5	"..\cabral\Group001Sample0005"	"..\cabral\Group001"	"..\cabral\Group001Sample0005SEM.dat"	"..\cabral\Group001Sample0001BEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group001Sample0005ABS.dat"
"C18_H_D_3_30_1300"	"cabral"	6	"..\cabral\Group001Sample0006"	"..\cabral\Group001"	"..\cabral\Group001Sample0006SEM.dat"	"..\cabral\Group001Sample0001BEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group001Sample0006ABS.dat"
"C11_H_D_3_30_1300"	"cabral"	7	"..\cabral\Group001Sample0007"	"..\cabral\Group001"	"..\cabral\Group001Sample0007SEM.dat"	"..\cabral\Group001Sample0001BEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group001Sample0007ABS.dat"
"C03_L_D_3_30_0700"	"cabral"	8	"..\cabral\Group002Sample0001"	"..\cabral\Group002"	"..\cabral\Group002Sample0001SEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group002Sample0001ABS.dat"
"C04_L_D_3_30_0700"	"cabral"	9	"..\cabral\Group002Sample0002"	"..\cabral\Group002"	"..\cabral\Group002Sample0002SEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group002Sample0002ABS.dat"
"C_SeepD_3_30_1300"	"cabral"	10	"..\cabral\Group002Sample0003"	"..\cabral\Group002"	"..\cabral\Group002Sample0003SEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group002Sample0003ABS.dat"
"C_SeepB_3_30_0700"	"cabral"	11	"..\cabral\Group002Sample0004"	"..\cabral\Group002"	"..\cabral\Group002Sample0004SEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group002Sample0004ABS.dat"
"C17_H_D_3_30_1300"	"cabral"	12	"..\cabral\Group002Sample0005"	"..\cabral\Group002"	"..\cabral\Group002Sample0005SEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group002Sample0005ABS.dat"
"CPit_F_3_30_0700"	"cabral"	13	"..\cabral\Group002Sample0006"	"..\cabral\Group002"	"..\cabral\Group002Sample0006SEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group002Sample0006ABS.dat"
"C12_H_D_3_30_1300"	"cabral"	14	"..\cabral\Group002Sample0007"	"..\cabral\Group002"	"..\cabral\Group002Sample0007SEM.dat"	"..\cabral\Group002Sample0001BEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group002Sample0007ABS.dat"
"C16_H_N_3_31_0100"	"cabral"	15	"..\cabral\Group003Sample0001"	"..\cabral\Group003"	"..\cabral\Group003Sample0001SEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group003Sample0001ABS.dat"
"C05_H_D_3_30_1300"	"cabral"	16	"..\cabral\Group003Sample0002"	"..\cabral\Group003"	"..\cabral\Group003Sample0002SEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group003Sample0002ABS.dat"
"CPitBottom_B_3_30_1300"	"cabral"	17	"..\cabral\Group003Sample0003"	"..\cabral\Group003"	"..\cabral\Group003Sample0003SEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group003Sample0003ABS.dat"
"C08_L_D_3_30_0700"	"cabral"	18	"..\cabral\Group003Sample0004"	"..\cabral\Group003"	"..\cabral\Group003Sample0004SEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group003Sample0004ABS.dat"
"C14_L_D_3_30_0700"	"cabral"	19	"..\cabral\Group003Sample0005"	"..\cabral\Group003"	"..\cabral\Group003Sample0005SEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group003Sample0005ABS.dat"
"C13_L_D_3_30_0700"	"cabral"	20	"..\cabral\Group003Sample0006"	"..\cabral\Group003"	"..\cabral\Group003Sample0006SEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group003Sample0006ABS.dat"
"CReefcrest_C_3_29_1300"	"cabral"	21	"..\cabral\Group003Sample0007"	"..\cabral\Group003"	"..\cabral\Group003Sample0007SEM.dat"	"..\cabral\Group003Sample0001BEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group003Sample0007ABS.dat"
"C19_HD_3_30_1300"	"cabral"	22	"..\cabral\Group004Sample0001"	"..\cabral\Group004"	"..\cabral\Group004Sample0001SEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group004Sample0001ABS.dat"
"C04_H_D_3_30_1300"	"cabral"	23	"..\cabral\Group004Sample0002"	"..\cabral\Group004"	"..\cabral\Group004Sample0002SEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group004Sample0002ABS.dat"
"C06_H_D_3_30_1300"	"cabral"	24	"..\cabral\Group004Sample0003"	"..\cabral\Group004"	"..\cabral\Group004Sample0003SEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group004Sample0003ABS.dat"
"CPit_G_3_30_1300"	"cabral"	25	"..\cabral\Group004Sample0004"	"..\cabral\Group004"	"..\cabral\Group004Sample0004SEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group004Sample0004ABS.dat"
"CPit_E_3_29_1900"	"cabral"	26	"..\cabral\Group004Sample0005"	"..\cabral\Group004"	"..\cabral\Group004Sample0005SEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group004Sample0005ABS.dat"
"C01_L_D_3_30_0700"	"cabral"	27	"..\cabral\Group004Sample0006"	"..\cabral\Group004"	"..\cabral\Group004Sample0006SEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group004Sample0006ABS.dat"
"C16_H_D_3_30_1300"	"cabral"	28	"..\cabral\Group004Sample0007"	"..\cabral\Group004"	"..\cabral\Group004Sample0007SEM.dat"	"..\cabral\Group004Sample0001BEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group004Sample0007ABS.dat"
"C14_H_D_3_30_1300"	"cabral"	29	"..\cabral\Group005Sample0001"	"..\cabral\Group005"	"..\cabral\Group005Sample0001SEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group005Sample0001ABS.dat"
"C06_L_D_3_30_0700"	"cabral"	30	"..\cabral\Group005Sample0002"	"..\cabral\Group005"	"..\cabral\Group005Sample0002SEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group005Sample0002ABS.dat"
"CPit_D_3_30_0100"	"cabral"	31	"..\cabral\Group005Sample0003"	"..\cabral\Group005"	"..\cabral\Group005Sample0003SEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group005Sample0003ABS.dat"
"C_SeepC_3_30_1000"	"cabral"	32	"..\cabral\Group005Sample0004"	"..\cabral\Group005"	"..\cabral\Group005Sample0004SEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group005Sample0004ABS.dat"
"CPit_C_3_29_1300"	"cabral"	33	"..\cabral\Group005Sample0005"	"..\cabral\Group005"	"..\cabral\Group005Sample0005SEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group005Sample0005ABS.dat"
"C18_L_D_3_30_0700"	"cabral"	34	"..\cabral\Group005Sample0006"	"..\cabral\Group005"	"..\cabral\Group005Sample0006SEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group005Sample0006ABS.dat"
"C12_L_D_3_30_0700"	"cabral"	35	"..\cabral\Group005Sample0007"	"..\cabral\Group005"	"..\cabral\Group005Sample0007SEM.dat"	"..\cabral\Group005Sample0001BEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group005Sample0007ABS.dat"
"C08_H_D_3_30_1300"	"cabral"	36	"..\cabral\Group006Sample0001"	"..\cabral\Group006"	"..\cabral\Group006Sample0001SEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group006Sample0001ABS.dat"
"CPitBottom_A_3_29_1500"	"cabral"	37	"..\cabral\Group006Sample0002"	"..\cabral\Group006"	"..\cabral\Group006Sample0002SEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group006Sample0002ABS.dat"
"C10_L_D_3_30_0700"	"cabral"	38	"..\cabral\Group006Sample0003"	"..\cabral\Group006"	"..\cabral\Group006Sample0003SEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group006Sample0003ABS.dat"
"CReefcrest_E_3_30_1300"	"cabral"	39	"..\cabral\Group006Sample0004"	"..\cabral\Group006"	"..\cabral\Group006Sample0004SEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group006Sample0004ABS.dat"
"Creefcrest_H_3_31_0700"	"cabral"	40	"..\cabral\Group006Sample0005"	"..\cabral\Group006"	"..\cabral\Group006Sample0005SEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group006Sample0005ABS.dat"
"CPit_J_3_31_0700"	"cabral"	41	"..\cabral\Group006Sample0006"	"..\cabral\Group006"	"..\cabral\Group006Sample0006SEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group006Sample0006ABS.dat"
"CSpringRoad_3_30_1600"	"cabral"	42	"..\cabral\Group006Sample0007"	"..\cabral\Group006"	"..\cabral\Group006Sample0007SEM.dat"	"..\cabral\Group006Sample0001BEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group006Sample0007ABS.dat"
"CReefcrest_D_3_30_0100"	"cabral"	43	"..\cabral\Group007Sample0001"	"..\cabral\Group007"	"..\cabral\Group007Sample0001SEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group007Sample0001ABS.dat"
"CSpringBeach_3_30_1800"	"cabral"	44	"..\cabral\Group007Sample0002"	"..\cabral\Group007"	"..\cabral\Group007Sample0002SEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group007Sample0002ABS.dat"
"CReefcrest_F_3_30_1900"	"cabral"	45	"..\cabral\Group007Sample0003"	"..\cabral\Group007"	"..\cabral\Group007Sample0003SEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group007Sample0003ABS.dat"
"CPitBottom_D_3_31_0700"	"cabral"	46	"..\cabral\Group007Sample0004"	"..\cabral\Group007"	"..\cabral\Group007Sample0004SEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group007Sample0004ABS.dat"
"C01_H_N_3_31_0100"	"cabral"	47	"..\cabral\Group007Sample0005"	"..\cabral\Group007"	"..\cabral\Group007Sample0005SEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group007Sample0005ABS.dat"
"CReefcrest_G_3_31_0100"	"cabral"	48	"..\cabral\Group007Sample0006"	"..\cabral\Group007"	"..\cabral\Group007Sample0006SEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group007Sample0006ABS.dat"
"CReefcrest_A_3_19_0100"	"cabral"	49	"..\cabral\Group007Sample0007"	"..\cabral\Group007"	"..\cabral\Group007Sample0007SEM.dat"	"..\cabral\Group007Sample0001BEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group007Sample0007ABS.dat"
"C20_L_N_3_30_1900"	"cabral"	50	"..\cabral\Group008Sample0001"	"..\cabral\Group008"	"..\cabral\Group008Sample0001SEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group008Sample0001ABS.dat"
"CPitBottom_C_3_30_1900"	"cabral"	51	"..\cabral\Group008Sample0002"	"..\cabral\Group008"	"..\cabral\Group008Sample0002SEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group008Sample0002ABS.dat"
"C15_L_D_3_30_0700"	"cabral"	52	"..\cabral\Group008Sample0003"	"..\cabral\Group008"	"..\cabral\Group008Sample0003SEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group008Sample0003ABS.dat"
"C13_H_D_3_30_1300"	"cabral"	53	"..\cabral\Group008Sample0004"	"..\cabral\Group008"	"..\cabral\Group008Sample0004SEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group008Sample0004ABS.dat"
"C19_L_D_3_30_0700"	"cabral"	54	"..\cabral\Group008Sample0005"	"..\cabral\Group008"	"..\cabral\Group008Sample0005SEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group008Sample0005ABS.dat"
"C03_H_D_3_30_1300"	"cabral"	55	"..\cabral\Group008Sample0006"	"..\cabral\Group008"	"..\cabral\Group008Sample0006SEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group008Sample0006ABS.dat"
"C07_H_D_3_30_1300"	"cabral"	56	"..\cabral\Group008Sample0007"	"..\cabral\Group008"	"..\cabral\Group008Sample0007SEM.dat"	"..\cabral\Group008Sample0001BEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group008Sample0007ABS.dat"
"C_SeepE_3_30_1600"	"cabral"	57	"..\cabral\Group009Sample0001"	"..\cabral\Group009"	"..\cabral\Group009Sample0001SEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group009Sample0001ABS.dat"
"C01_H_D_3_30_1300"	"cabral"	58	"..\cabral\Group009Sample0002"	"..\cabral\Group009"	"..\cabral\Group009Sample0002SEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group009Sample0002ABS.dat"
"C10_H_N_3_31_0100"	"cabral"	59	"..\cabral\Group009Sample0003"	"..\cabral\Group009"	"..\cabral\Group009Sample0003SEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group009Sample0003ABS.dat"
"C15_H_N_3_31_0100"	"cabral"	60	"..\cabral\Group009Sample0004"	"..\cabral\Group009"	"..\cabral\Group009Sample0004SEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group009Sample0004ABS.dat"
"C_SeepG_3_30_1000"	"cabral"	61	"..\cabral\Group009Sample0005"	"..\cabral\Group009"	"..\cabral\Group009Sample0005SEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group009Sample0005ABS.dat"
"C17_H_N_3_31_0100"	"cabral"	62	"..\cabral\Group009Sample0006"	"..\cabral\Group009"	"..\cabral\Group009Sample0006SEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group009Sample0006ABS.dat"
"C12_L_N_3_30_1900"	"cabral"	63	"..\cabral\Group009Sample0007"	"..\cabral\Group009"	"..\cabral\Group009Sample0007SEM.dat"	"..\cabral\Group009Sample0001BEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group009Sample0007ABS.dat"
"C16_L_D_3_30_0700"	"cabral"	64	"..\cabral\Group010Sample0001"	"..\cabral\Group010"	"..\cabral\Group010Sample0001SEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group010Sample0001ABS.dat"
"CSpringBeach_3_31_22"	"cabral"	65	"..\cabral\Group010Sample0002"	"..\cabral\Group010"	"..\cabral\Group010Sample0002SEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group010Sample0002ABS.dat"
"CPit_H_3_30_1900"	"cabral"	66	"..\cabral\Group010Sample0003"	"..\cabral\Group010"	"..\cabral\Group010Sample0003SEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group010Sample0003ABS.dat"
"CReefcrest_B_3_29_0700"	"cabral"	67	"..\cabral\Group010Sample0004"	"..\cabral\Group010"	"..\cabral\Group010Sample0004SEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group010Sample0004ABS.dat"
"C15_L_N_3_30_1900"	"cabral"	68	"..\cabral\Group010Sample0005"	"..\cabral\Group010"	"..\cabral\Group010Sample0005SEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group010Sample0005ABS.dat"
"C09_H_N_3_31_0100"	"cabral"	69	"..\cabral\Group010Sample0006"	"..\cabral\Group010"	"..\cabral\Group010Sample0006SEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group010Sample0006ABS.dat"
"C02_H_D_3_30_1300"	"cabral"	70	"..\cabral\Group010Sample0007"	"..\cabral\Group010"	"..\cabral\Group010Sample0007SEM.dat"	"..\cabral\Group010Sample0001BEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group010Sample0007ABS.dat"
"C_SeepA_3_30_0400"	"cabral"	71	"..\cabral\Group011Sample0001"	"..\cabral\Group011"	"..\cabral\Group011Sample0001SEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group011Sample0001ABS.dat"
"C13_H_N_3_31_0100"	"cabral"	72	"..\cabral\Group011Sample0002"	"..\cabral\Group011"	"..\cabral\Group011Sample0002SEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group011Sample0002ABS.dat"
"C03_L_N_3_30_1900"	"cabral"	73	"..\cabral\Group011Sample0003"	"..\cabral\Group011"	"..\cabral\Group011Sample0003SEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group011Sample0003ABS.dat"
"C09_L_D_3_30_0700"	"cabral"	74	"..\cabral\Group011Sample0004"	"..\cabral\Group011"	"..\cabral\Group011Sample0004SEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group011Sample0004ABS.dat"
"C15_H_D_3_30_1300"	"cabral"	75	"..\cabral\Group011Sample0005"	"..\cabral\Group011"	"..\cabral\Group011Sample0005SEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group011Sample0005ABS.dat"
"C14_L_N_3_30_1900"	"cabral"	76	"..\cabral\Group011Sample0006"	"..\cabral\Group011"	"..\cabral\Group011Sample0006SEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group011Sample0006ABS.dat"
"C07_L_N_3_30_1900"	"cabral"	77	"..\cabral\Group011Sample0007"	"..\cabral\Group011"	"..\cabral\Group011Sample0007SEM.dat"	"..\cabral\Group011Sample0001BEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group011Sample0007ABS.dat"
"C05_L_D_3_30_0700"	"cabral"	78	"..\cabral\Group012Sample0001"	"..\cabral\Group012"	"..\cabral\Group012Sample0001SEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group012Sample0001ABS.dat"
"C11_L_D_3_30_0700"	"cabral"	79	"..\cabral\Group012Sample0002"	"..\cabral\Group012"	"..\cabral\Group012Sample0002SEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group012Sample0002ABS.dat"
"C16_L_N_3_30_1900"	"cabral"	80	"..\cabral\Group012Sample0003"	"..\cabral\Group012"	"..\cabral\Group012Sample0003SEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group012Sample0003ABS.dat"
"C20_H_N_3_31_0100"	"cabral"	81	"..\cabral\Group012Sample0004"	"..\cabral\Group012"	"..\cabral\Group012Sample0004SEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group012Sample0004ABS.dat"
"C19_L_N_3_30_1900"	"cabral"	82	"..\cabral\Group012Sample0005"	"..\cabral\Group012"	"..\cabral\Group012Sample0005SEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group012Sample0005ABS.dat"
"C20_H_D_3_30_1300"	"cabral"	83	"..\cabral\Group012Sample0006"	"..\cabral\Group012"	"..\cabral\Group012Sample0006SEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group012Sample0006ABS.dat"
"C05_H_N_3_31_0100"	"cabral"	84	"..\cabral\Group012Sample0007"	"..\cabral\Group012"	"..\cabral\Group012Sample0007SEM.dat"	"..\cabral\Group012Sample0001BEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group012Sample0007ABS.dat"
"C08_L_N_3_30_1900"	"cabral"	85	"..\cabral\Group013Sample0001"	"..\cabral\Group013"	"..\cabral\Group013Sample0001SEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group014Sample0001BEM.dat"	"..\cabral\Group013Sample0001ABS.dat"
"C14_H_N_3_31_0100"	"cabral"	86	"..\cabral\Group013Sample0002"	"..\cabral\Group013"	"..\cabral\Group013Sample0002SEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group014Sample0001BEM.dat"	"..\cabral\Group013Sample0002ABS.dat"
"C09_L_N_3_30_1900"	"cabral"	87	"..\cabral\Group013Sample0003"	"..\cabral\Group013"	"..\cabral\Group013Sample0003SEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group014Sample0001BEM.dat"	"..\cabral\Group013Sample0003ABS.dat"
"C17_L_N_3_30_1900"	"cabral"	88	"..\cabral\Group013Sample0004"	"..\cabral\Group013"	"..\cabral\Group013Sample0004SEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group014Sample0001BEM.dat"	"..\cabral\Group013Sample0004ABS.dat"
"C07_L_D_3_30_0700"	"cabral"	89	"..\cabral\Group013Sample0005"	"..\cabral\Group013"	"..\cabral\Group013Sample0005SEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group014Sample0001BEM.dat"	"..\cabral\Group013Sample0005ABS.dat"
"C18_L_N_3_30_1900"	"cabral"	90	"..\cabral\Group013Sample0006"	"..\cabral\Group013"	"..\cabral\Group013Sample0006SEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group014Sample0001BEM.dat"	"..\cabral\Group013Sample0006ABS.dat"
"C11_L_N_3_30_1900"	"cabral"	91	"..\cabral\Group013Sample0007"	"..\cabral\Group013"	"..\cabral\Group013Sample0007SEM.dat"	"..\cabral\Group013Sample0001BEM.dat"	"..\cabral\Group014Sample0001BEM.dat"	"..\cabral\Group013Sample0007ABS.dat"
"C03_H_N_3_31_0100"	"cabral"	92	"..\cabral\Group014Sample0001"	"..\cabral\Group014"	"..\cabral\Group014Sample0001SEM.dat"	"..\cabral\Group014Sample0001BEM.dat"	"..\cabral\Group001Sample0001BEM.dat"	"..\cabral\Group014Sample0001ABS.dat"
"C02_L_N_3_30_1900"	"cabral"	93	"..\cabral\Group014Sample0002"	"..\cabral\Group014"	"..\cabral\Group014Sample0002SEM.dat"	"..\cabral\Group014Sample0001BEM.dat"	"..\cabral\Group001Sample0001BEM.dat"	"..\cabral\Group014Sample0002ABS.dat"
"CSeepH_3_31_0100"	"cabral"	94	"..\cabral\Group014Sample0003"	"..\cabral\Group014"	"..\cabral\Group014Sample0003SEM.dat"	"..\cabral\Group014Sample0001BEM.dat"	"..\cabral\Group001Sample0001BEM.dat"	"..\cabral\Group014Sample0003ABS.dat"
"C04_H_N_3_31_0100"	"cabral"	95	"..\cabral\Group014Sample0004"	"..\cabral\Group014"	"..\cabral\Group014Sample0004SEM.dat"	"..\cabral\Group014Sample0001BEM.dat"	"..\cabral\Group001Sample0001BEM.dat"	"..\cabral\Group014Sample0004ABS.dat"
"empty_NA"	"cabral"	96	"..\cabral\Group014Sample0005"	"..\cabral\Group014"	"..\cabral\Group014Sample0005SEM.dat"	"..\cabral\Group014Sample0001BEM.dat"	"..\cabral\Group001Sample0001BEM.dat"	"..\cabral\Group014Sample0005ABS.dat"
