UniqueID,run_name,run_order,sample,group,SEM_file,blank1,blank2,ABS_file
fdom_april_2022,aroundtheisland_run6,1,Group001Sample0001,Group001,Group001Sample0001SEM.dat,Group001Sample0001BEM.dat,Group002Sample0001BEM.dat,Group001Sample0001ABS.dat
fdom_april_2022,aroundtheisland_run6,2,Group001Sample0002,Group001,Group001Sample0002SEM.dat,Group001Sample0001BEM.dat,Group002Sample0001BEM.dat,Group001Sample0002ABS.dat
fdom_april_2022,aroundtheisland_run6,3,Group001Sample0003,Group001,Group001Sample0003SEM.dat,Group001Sample0001BEM.dat,Group002Sample0001BEM.dat,Group001Sample0003ABS.dat
fdom_april_2022,aroundtheisland_run6,4,Group001Sample0004,Group001,Group001Sample0004SEM.dat,Group001Sample0001BEM.dat,Group002Sample0001BEM.dat,Group001Sample0004ABS.dat
fdom_april_2022,aroundtheisland_run6,5,Group001Sample0005,Group001,Group001Sample0005SEM.dat,Group001Sample0001BEM.dat,Group002Sample0001BEM.dat,Group001Sample0005ABS.dat
fdom_april_2022,aroundtheisland_run6,6,Group001Sample0006,Group001,Group001Sample0006SEM.dat,Group001Sample0001BEM.dat,Group002Sample0001BEM.dat,Group001Sample0006ABS.dat
fdom_april_2022,aroundtheisland_run6,7,Group001Sample0007,Group001,Group001Sample0007SEM.dat,Group001Sample0001BEM.dat,Group002Sample0001BEM.dat,Group001Sample0007ABS.dat
fdom_april_2022,aroundtheisland_run6,8,Group002Sample0001,Group002,Group002Sample0001SEM.dat,Group002Sample0001BEM.dat,Group003Sample0001BEM.dat,Group002Sample0001ABS.dat
fdom_april_2022,aroundtheisland_run6,9,Group002Sample0002,Group002,Group002Sample0002SEM.dat,Group002Sample0001BEM.dat,Group003Sample0001BEM.dat,Group002Sample0002ABS.dat
fdom_april_2022,aroundtheisland_run6,10,Group002Sample0003,Group002,Group002Sample0003SEM.dat,Group002Sample0001BEM.dat,Group003Sample0001BEM.dat,Group002Sample0003ABS.dat
fdom_april_2022,aroundtheisland_run6,11,Group002Sample0004,Group002,Group002Sample0004SEM.dat,Group002Sample0001BEM.dat,Group003Sample0001BEM.dat,Group002Sample0004ABS.dat
fdom_april_2022,aroundtheisland_run6,12,Group002Sample0005,Group002,Group002Sample0005SEM.dat,Group002Sample0001BEM.dat,Group003Sample0001BEM.dat,Group002Sample0005ABS.dat
fdom_april_2022,aroundtheisland_run6,13,Group002Sample0006,Group002,Group002Sample0006SEM.dat,Group002Sample0001BEM.dat,Group003Sample0001BEM.dat,Group002Sample0006ABS.dat
fdom_april_2022,aroundtheisland_run6,14,Group002Sample0007,Group002,Group002Sample0007SEM.dat,Group002Sample0001BEM.dat,Group003Sample0001BEM.dat,Group002Sample0007ABS.dat
fdom_april_2022,aroundtheisland_run6,15,Group003Sample0001,Group003,Group003Sample0001SEM.dat,Group003Sample0001BEM.dat,Group004Sample0001BEM.dat,Group003Sample0001ABS.dat
fdom_april_2022,aroundtheisland_run6,16,Group003Sample0002,Group003,Group003Sample0002SEM.dat,Group003Sample0001BEM.dat,Group004Sample0001BEM.dat,Group003Sample0002ABS.dat
fdom_april_2022,aroundtheisland_run6,17,Group003Sample0003,Group003,Group003Sample0003SEM.dat,Group003Sample0001BEM.dat,Group004Sample0001BEM.dat,Group003Sample0003ABS.dat
fdom_april_2022,aroundtheisland_run6,18,Group003Sample0004,Group003,Group003Sample0004SEM.dat,Group003Sample0001BEM.dat,Group004Sample0001BEM.dat,Group003Sample0004ABS.dat
fdom_april_2022,aroundtheisland_run6,19,Group003Sample0005,Group003,Group003Sample0005SEM.dat,Group003Sample0001BEM.dat,Group004Sample0001BEM.dat,Group003Sample0005ABS.dat
fdom_april_2022,aroundtheisland_run6,20,Group003Sample0006,Group003,Group003Sample0006SEM.dat,Group003Sample0001BEM.dat,Group004Sample0001BEM.dat,Group003Sample0006ABS.dat
fdom_april_2022,aroundtheisland_run6,21,Group003Sample0007,Group003,Group003Sample0007SEM.dat,Group003Sample0001BEM.dat,Group004Sample0001BEM.dat,Group003Sample0007ABS.dat
fdom_april_2022,aroundtheisland_run6,22,Group004Sample0001,Group004,Group004Sample0001SEM.dat,Group004Sample0001BEM.dat,Group005Sample0001BEM.dat,Group004Sample0001ABS.dat
milliq1,aroundtheisland_run6,23,Group004Sample0002,Group004,Group004Sample0002SEM.dat,Group004Sample0001BEM.dat,Group005Sample0001BEM.dat,Group004Sample0002ABS.dat
milliq2,aroundtheisland_run6,24,Group004Sample0003,Group004,Group004Sample0003SEM.dat,Group004Sample0001BEM.dat,Group005Sample0001BEM.dat,Group004Sample0003ABS.dat
milliq1,aroundtheisland_run6,25,Group004Sample0004,Group004,Group004Sample0004SEM.dat,Group004Sample0001BEM.dat,Group005Sample0001BEM.dat,Group004Sample0004ABS.dat
milliq2,aroundtheisland_run6,26,Group004Sample0005,Group004,Group004Sample0005SEM.dat,Group004Sample0001BEM.dat,Group005Sample0001BEM.dat,Group004Sample0005ABS.dat
milliq1,aroundtheisland_run6,27,Group004Sample0006,Group004,Group004Sample0006SEM.dat,Group004Sample0001BEM.dat,Group005Sample0001BEM.dat,Group004Sample0006ABS.dat
milliq2,aroundtheisland_run6,28,Group004Sample0007,Group004,Group004Sample0007SEM.dat,Group004Sample0001BEM.dat,Group005Sample0001BEM.dat,Group004Sample0007ABS.dat
fdom_april_2022,aroundtheisland_run6,29,Group005Sample0001,Group005,Group005Sample0001SEM.dat,Group005Sample0001BEM.dat,Group001Sample0001BEM.dat,Group005Sample0001ABS.dat
fdom_april_2022,aroundtheisland_run6,30,Group005Sample0002,Group005,Group005Sample0002SEM.dat,Group005Sample0001BEM.dat,Group001Sample0001BEM.dat,Group005Sample0002ABS.dat
fdom_4_22,aroundtheisland_run6,31,Group005Sample0003,Group005,Group005Sample0003SEM.dat,Group005Sample0001BEM.dat,Group001Sample0001BEM.dat,Group005Sample0003ABS.dat
fdom_4_22,aroundtheisland_run6,32,Group005Sample0004,Group005,Group005Sample0004SEM.dat,Group005Sample0001BEM.dat,Group001Sample0001BEM.dat,Group005Sample0004ABS.dat
fdom_4_22,aroundtheisland_run6,33,Group005Sample0005,Group005,Group005Sample0005SEM.dat,Group005Sample0001BEM.dat,Group001Sample0001BEM.dat,Group005Sample0005ABS.dat
fdom_4_22,aroundtheisland_run6,34,Group005Sample0006,Group005,Group005Sample0006SEM.dat,Group005Sample0001BEM.dat,Group001Sample0001BEM.dat,Group005Sample0006ABS.dat
fdom_april_2022,aroundtheisland_run6,35,Group005Sample0007,Group005,Group005Sample0007SEM.dat,Group005Sample0001BEM.dat,Group001Sample0001BEM.dat,Group005Sample0007ABS.dat
fdom_4_22,aroundtheisland_run6,36,Group006Sample0001,Group006,Group006Sample0001SEM.dat,Group005Sample0001BEM.dat,Group001Sample0001BEM.dat,Group006Sample0001ABS.dat
